dataset,horizon,outer_fold,model_seed,target_units,physical_minutes,source_run,source_hash,protocol_hash,new_batch_unit,model,n_fit,n_calibration,n_test,mae,rmse,selected_candidate,final_epochs,estimator_class,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_rows_per_second,model_phase_seconds,process_cpu_seconds,cpu_measurement_status,coverage90,mpiw90,winkler90,rank90,q90,coverage_deviation90,coverage95,mpiw95,winkler95,rank95,q95,coverage_deviation95
rico,30,2,45,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,5769aea4df39adc1c5884a4ac4950471da7bbe227eea0549a15de94fbdebfb6d,True,persistence,11407,3927,7667,0.38969610016955786,0.5994280130858491,0,,src.pilot_forecasters.Persistence,0.0,0.0005404999974416569,0.002676100004464388,0.0038748000079067424,1978682.7666860393,0.007091400009812787,0.015625,measured,0.921612103821573,2.0,3.0014347202295553,3536,1.0,0.02161210382157297,0.9641319942611191,3.0,3.8623972870744745,3732,1.5,0.014131994261119107
rico,30,2,45,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,5769aea4df39adc1c5884a4ac4950471da7bbe227eea0549a15de94fbdebfb6d,True,xgboost,11407,3927,7667,0.6355618866571815,0.8801031266387784,1,,xgboost.sklearn.XGBRegressor,3.259402099996805,1.1986987000127556,0.07636039999488275,0.14447290000680368,53068.776217816194,4.678934100011247,4.578125,measured,0.6488848310943003,1.3115295410156236,5.82913282301617,3536,0.6557647705078118,-0.25111516890569974,0.8573105517151428,2.625422668457034,5.792672054220609,3732,1.312711334228517,-0.09268944828485715
rico,30,2,45,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,5769aea4df39adc1c5884a4ac4950471da7bbe227eea0549a15de94fbdebfb6d,True,attention_lstm,11407,3927,7667,3.0856091811415336,3.4916280973718963,1,7.0,src.attention_lstm.AttentionLSTM,46.97699110000394,12.139393600009498,0.18663419999938924,0.32373470001039095,23682.97250728424,59.62675360002322,58.515625,measured,0.10329985652797705,1.7277137756347685,47.02525856025031,3536,0.8638568878173842,-0.796700143472023,0.11503847658797443,1.9446205139160142,88.67572268377428,3732,0.9723102569580071,-0.8349615234120256
