dataset,outer_fold,model_seed,horizon,level,method,support,group_id,n,coverage,signed_coverage_deviation,absolute_coverage_deviation,mpiw,winkler,mae,rmse,sum_absolute_error,sum_squared_error,sum_width,sum_winkler,covered_count,available_count,unavailable_count,raw_crossed,status
bdg2,2,46,1,0.9,quantile_uncalibrated,common,Fox_education_Henrietta,3470,0.8674351585014409,-0.032564841498559094,0.032564841498559094,5.583549212524101,7.9807155359531565,1.0268760064938423,1.6391907921418256,3563.2597425336326,9323.704192057634,19374.91576745863,27693.082909757453,3010,3470,0,0,complete
bdg2,2,46,1,0.9,quantile_uncalibrated,common,Hog_assembly_Colette,3470,0.7605187319884726,-0.13948126801152738,0.13948126801152738,127.70668516421026,261.2909700170286,41.1589455970247,56.59342641822231,142821.5412216757,11113771.220728958,443142.1975198096,906679.6659590893,2639,3470,0,0,complete
bdg2,2,46,1,0.9,quantile_uncalibrated,common,Hog_assembly_Dona,3470,0.8530259365994236,-0.046974063400576416,0.046974063400576416,114.10229938662613,168.76693994521764,31.825057149658058,40.90051078715186,110432.94830931346,5804795.685795242,395934.97887159267,585621.2816099052,2960,3470,0,0,complete
bdg2,2,46,1,0.9,quantile_uncalibrated,common,Lamb_assembly_Bertie,3470,0.6864553314121038,-0.21354466858789622,0.21354466858789622,45.99946564903433,79.15393607939441,11.174451830621381,20.420001681045246,38775.34785225619,1446908.3462290005,159618.1458021491,274664.15819549863,2382,3470,0,0,complete
bdg2,2,46,1,0.9,quantile_uncalibrated,common,Lamb_assembly_Cesar,3470,0.6965417867435159,-0.20345821325648417,0.20345821325648417,7.6705361820335645,20.68816440303158,1.3630531717564374,2.031216658014982,4729.794505994838,14316.668657937511,26616.76055165647,71787.93047851957,2417,3470,0,0,complete
bdg2,2,46,1,0.9,quantile_uncalibrated,common,Moose_education_Ricardo,3360,0.906547619047619,0.006547619047619024,0.006547619047619024,40.78228940986131,52.57530569938563,7.111871478352235,10.156274123626783,23895.88816726351,346583.6776894833,137028.49241713402,176653.02714993572,3046,3360,0,2,complete
bdg2,2,46,1,0.9,quantile_uncalibrated,common,Mouse_health_Estela,3470,0.9268011527377522,0.026801152737752187,0.026801152737752187,56.86068882052262,73.5040528702555,9.784548818091752,18.04739388018614,33952.38439877838,1130208.237757033,197306.59020721348,255059.0634597866,3216,3470,0,5,complete
bdg2,2,46,1,0.9,quantile_uncalibrated,common,Mouse_health_Justin,3470,0.8492795389048992,-0.050720461095100866,0.050720461095100866,101.17460688952674,166.7394202071052,20.078261315826325,36.363785436031705,69671.56676591735,4588467.372594998,351075.8859066578,578585.7881186551,2947,3470,0,0,complete
bdg2,2,46,1,0.9,cqr,native,Eagle_assembly_Benny,3475,0.9260431654676259,0.02604316546762586,0.02604316546762586,26.815284185456647,36.99163997931731,5.832603473361123,9.423099547111613,20268.297069929904,308561.94763484347,93183.11254446185,128545.94892812766,3218,3475,0,0,complete
bdg2,2,46,1,0.9,cqr,native,Eagle_assembly_Ian,3475,0.838273381294964,-0.06172661870503604,0.06172661870503604,161.5750322092742,323.11978704228864,43.94126061333916,75.29186377597475,152695.8806313536,19699305.009238288,561473.2369272279,1122841.259971953,2913,3475,0,0,complete
bdg2,2,46,1,0.9,cqr,native,Fox_education_Henrietta,3475,0.9835971223021582,0.08359712230215821,0.08359712230215821,9.843000718645516,10.400952020719986,1.0265715215583446,1.6383945435350145,3567.3360374152476,9328.069963991446,34204.42749729317,36143.30827200195,3418,3475,0,0,complete
bdg2,2,46,1,0.9,cqr,native,Hog_assembly_Colette,3475,0.778705035971223,-0.12129496402877704,0.12129496402877704,131.8913619158536,255.84183221432662,41.133162715488545,56.56449595735027,142937.7404363227,11118409.155109104,458322.48265759123,889050.366944785,2706,3475,0,0,complete
bdg2,2,46,1,0.9,cqr,native,Hog_assembly_Dona,3475,0.8710791366906475,-0.028920863309352507,0.028920863309352507,118.33147866522116,167.18081495378843,31.802602917983723,40.87627026639241,110514.04513999344,5806271.411346769,411201.88836164353,580953.3319644148,3027,3475,0,0,complete
bdg2,2,46,1,0.9,cqr,native,Lamb_assembly_Bertie,3475,0.76431654676259,-0.13568345323741005,0.13568345323741005,50.200190720878666,74.57964238011337,11.162727708327958,20.405628765991267,38790.47878643966,1446954.15654069,174445.66275505337,259164.25727089398,2656,3475,0,0,complete
bdg2,2,46,1,0.9,cqr,native,Lamb_assembly_Cesar,3475,0.841726618705036,-0.058273381294964066,0.058273381294964066,11.92641079267935,19.192073971490718,1.3654883281088641,2.0330626813099864,4745.071940178303,14363.369934820344,41444.27750456074,66692.45705093024,2925,3475,0,0,complete
bdg2,2,46,1,0.9,cqr,native,Moose_education_Ricardo,3365,0.9346210995542348,0.03462109955423476,0.03462109955423476,45.052051747979,53.08500495245644,7.11643017153353,10.162389602837644,23946.787527210327,347517.55661013775,151600.15413194933,178631.04166501592,3145,3365,0,2,complete
bdg2,2,46,1,0.9,cqr,native,Mouse_health_Estela,3475,0.9487769784172662,0.04877697841726614,0.04877697841726614,61.07760831640589,75.10537477859354,9.778914210849573,18.03636471272634,33981.72688270226,1130453.8208754174,212244.68889951048,260991.17735561257,3297,3475,0,5,complete
bdg2,2,46,1,0.9,cqr,native,Mouse_health_Justin,3475,0.8710791366906475,-0.028920863309352507,0.028920863309352507,105.37446828574927,164.6062613495884,20.095895300210547,36.37226044430189,69833.23616823166,4597221.121152744,366176.2772929787,572006.7581898198,3027,3475,0,0,complete
bdg2,2,46,1,0.9,cqr,common,Eagle_assembly_Benny,3470,0.9259365994236312,0.025936599423631135,0.025936599423631135,26.8258786330728,37.01689776381223,5.834779797697195,9.424560351607592,20246.685898009266,308213.5122391955,93085.79885676262,128448.63524042844,3213,3470,0,0,complete
bdg2,2,46,1,0.9,cqr,common,Eagle_assembly_Ian,3470,0.8380403458213257,-0.06195965417867433,0.06195965417867433,161.71089020270918,323.4884184576732,43.98409095995791,75.34352843327059,152624.79563105394,19697966.05040944,561136.7890034008,1122504.812048126,2908,3470,0,0,complete
bdg2,2,46,1,0.9,cqr,common,Fox_education_Henrietta,3470,0.9835734870317003,0.08357348703170031,0.08357348703170031,9.84040018293651,10.39915544942319,1.0268760064938423,1.6391907921418256,3563.2597425336326,9323.704192057634,34146.18863478969,36085.06940949847,3413,3470,0,0,complete
bdg2,2,46,1,0.9,cqr,common,Hog_assembly_Colette,3470,0.7789625360230548,-0.12103746397694526,0.12103746397694526,131.96353613462261,256.0673222879068,41.1589455970247,56.59342641822231,142821.5412216757,11113771.220728958,457913.4703871405,888553.6083390365,2703,3470,0,0,complete
bdg2,2,46,1,0.9,cqr,common,Hog_assembly_Dona,3470,0.870893371757925,-0.029106628242074994,0.029106628242074994,118.35915035703852,167.2788747382406,31.825057149658058,40.90051078715186,110432.94830931346,5804795.685795242,410706.25173892366,580457.6953416949,3022,3470,0,0,complete
bdg2,2,46,1,0.9,cqr,common,Lamb_assembly_Bertie,3470,0.7654178674351585,-0.13458213256484153,0.13458213256484153,50.25631661944672,74.56861501445803,11.174451830621381,20.420001681045246,38775.34785225619,1446908.3462290005,174389.41866948013,258753.09410016937,2656,3470,0,0,complete
bdg2,2,46,1,0.9,cqr,common,Lamb_assembly_Cesar,3470,0.8429394812680115,-0.057060518731988474,0.057060518731988474,11.927387152445972,19.10039304905061,1.3630531717564374,2.031216658014982,4729.794505994838,14316.668657937511,41388.03341898752,66278.36388020561,2925,3470,0,0,complete
bdg2,2,46,1,0.9,cqr,common,Moose_education_Ricardo,3360,0.9348214285714286,0.03482142857142856,0.03482142857142856,45.03811844272631,53.058240724048964,7.111871478352235,10.156274123626783,23895.88816726351,346583.6776894833,151328.07796756038,178275.68883280453,3141,3360,0,2,complete
bdg2,2,46,1,0.9,cqr,common,Mouse_health_Estela,3470,0.9487031700288184,0.04870317002881841,0.04870317002881841,61.11673855629551,75.1647179384575,9.784548818091752,18.04739388018614,33952.38439877838,1130208.237757033,212075.08279034542,260821.5712464475,3292,3470,0,5,complete
bdg2,2,46,1,0.9,cqr,common,Mouse_health_Justin,3470,0.8714697406340057,-0.028530259365994293,0.028530259365994293,105.43145785993916,164.35949921076138,20.078261315826325,36.363785436031705,69671.56676591735,4588467.372594998,365847.1587739889,570327.462261342,3024,3470,0,0,complete
bdg2,2,46,1,0.9,recentred_enbpi_static,native,Eagle_assembly_Benny,3475,0.9902158273381295,0.0902158273381295,0.0902158273381295,103.66358691406255,105.94513961668171,11.295747857553957,13.553753724652235,39252.723805,638372.2340991221,360230.9645263674,368159.36016796896,3441,3475,0,0,complete
bdg2,2,46,1,0.9,recentred_enbpi_static,native,Eagle_assembly_Ian,3475,0.7389928057553957,-0.1610071942446043,0.1610071942446043,103.66358691406258,468.23716501201375,47.51207848978417,76.69343342339282,165104.472752,20439542.487682644,360230.96452636743,1627124.1484167478,2568,3475,0,0,complete
bdg2,2,46,1,0.9,recentred_enbpi_static,native,Fox_education_Henrietta,3475,1.0,0.09999999999999998,0.09999999999999998,103.66358691406255,103.66358691406255,12.254979837122303,12.397966096217681,42586.054934,534140.7325472967,360230.9645263674,360230.9645263674,3475,3475,0,0,complete
bdg2,2,46,1,0.9,recentred_enbpi_static,native,Hog_assembly_Colette,3475,0.6825899280575539,-0.2174100719424461,0.2174100719424461,103.66358691406255,334.2511915790805,41.814401615539566,57.038651031191804,145305.045614,11305591.79731682,360230.9645263674,1161522.8907373047,2372,3475,0,0,complete
bdg2,2,46,1,0.9,recentred_enbpi_static,native,Hog_assembly_Dona,3475,0.814388489208633,-0.08561151079136697,0.08561151079136697,103.66358691406255,195.8778173533049,32.12707984172662,41.21114946607261,111641.60244999999,5901796.970094546,360230.9645263674,680675.4153027345,2830,3475,0,0,complete
bdg2,2,46,1,0.9,recentred_enbpi_static,native,Lamb_assembly_Bertie,3475,0.9565467625899281,0.05654676258992808,0.05654676258992808,103.66358691406255,125.07417523746635,17.462298217841727,22.7513256742491,60681.486307,1798739.299276718,360230.9645263674,434632.75895019557,3324,3475,0,0,complete
bdg2,2,46,1,0.9,recentred_enbpi_static,native,Lamb_assembly_Cesar,3475,1.0,0.09999999999999998,0.09999999999999998,103.66358691406255,103.66358691406255,13.565131676258993,14.220572687606973,47138.832575,702730.789283209,360230.9645263674,360230.9645263674,3475,3475,0,0,complete
bdg2,2,46,1,0.9,recentred_enbpi_static,native,Moose_education_Ricardo,3365,0.9988112927191679,0.09881129271916789,0.09881129271916789,103.66358691406255,104.10364364523362,8.989386383358097,12.283694176694786,30249.28518,507741.9649383925,348827.9699658205,350308.76086621115,3361,3365,0,0,complete
bdg2,2,46,1,0.9,recentred_enbpi_static,native,Mouse_health_Estela,3475,0.9752517985611511,0.07525179856115105,0.07525179856115105,103.66358691406258,121.10838522042917,13.804887428776981,23.317606062904723,47971.98381500001,1889394.8649542183,360230.96452636743,420851.63864099135,3389,3475,0,0,complete
bdg2,2,46,1,0.9,recentred_enbpi_static,native,Mouse_health_Justin,3475,0.878273381294964,-0.021726618705036005,0.021726618705036005,103.66358691406259,182.91252168818846,32.31207794561151,47.25796143060107,112284.47086100001,7760769.3420522185,360230.9645263675,635621.0128664549,3052,3475,0,0,complete
bdg2,2,46,1,0.9,recentred_enbpi_static,common,Eagle_assembly_Benny,3470,0.9902017291066283,0.09020172910662827,0.09020172910662827,103.66358691406258,105.94842715659904,11.292163065994234,13.551363211790354,39183.80583899999,637228.8737955915,359712.6465917971,367641.04223339865,3436,3470,0,0,complete
bdg2,2,46,1,0.9,recentred_enbpi_static,common,Eagle_assembly_Ian,3470,0.7386167146974063,-0.16138328530259372,0.16138328530259372,103.66358691406258,468.7624871706563,47.56228518213256,76.74642089003324,165041.129582,20438345.52442255,359712.6465917971,1626605.8304821774,2563,3470,0,0,complete
bdg2,2,46,1,0.9,recentred_enbpi_static,common,Fox_education_Henrietta,3470,1.0,0.09999999999999998,0.09999999999999998,103.66358691406255,103.66358691406255,12.253969821325649,12.39713314769303,42521.27528,533300.5186772535,359712.64659179706,359712.64659179706,3470,3470,0,0,complete
bdg2,2,46,1,0.9,recentred_enbpi_static,common,Hog_assembly_Colette,3470,0.6827089337175792,-0.2172910662824208,0.2172910662824208,103.66358691406258,334.476082727086,41.816723545821326,57.05833797799366,145104.030704,11297119.146854008,359712.6465917971,1160632.0070629884,2369,3470,0,0,complete
bdg2,2,46,1,0.9,recentred_enbpi_static,common,Hog_assembly_Dona,3470,0.8141210374639769,-0.08587896253602312,0.08587896253602312,103.66358691406258,196.01069088419717,32.14346691930836,41.23247065241233,111537.83021,5899404.727274093,359712.6465917971,680157.0973681642,2825,3470,0,0,complete
bdg2,2,46,1,0.9,recentred_enbpi_static,common,Lamb_assembly_Bertie,3470,0.9564841498559078,0.05648414985590777,0.05648414985590777,103.66358691406258,125.10502622928682,17.459921483285303,22.756150031407387,60585.927547,1796913.0039541705,359712.6465917971,434114.44101562526,3319,3470,0,0,complete
bdg2,2,46,1,0.9,recentred_enbpi_static,common,Lamb_assembly_Cesar,3470,1.0,0.09999999999999998,0.09999999999999998,103.66358691406255,103.66358691406255,13.557097208933719,14.212253611447498,47043.127315000005,700898.8899248755,359712.64659179706,359712.64659179706,3470,3470,0,0,complete
bdg2,2,46,1,0.9,recentred_enbpi_static,common,Moose_education_Ricardo,3360,0.9988095238095238,0.09880952380952379,0.09880952380952379,103.66358691406255,104.10429849155977,8.971625839285714,12.260634254397315,30144.662819999998,505085.7917955387,348309.6520312502,349790.44293164084,3356,3360,0,0,complete
bdg2,2,46,1,0.9,recentred_enbpi_static,common,Mouse_health_Estela,3470,0.9752161383285303,0.07521613832853025,0.07521613832853025,103.66358691406258,121.1335218174124,13.81103605907781,23.33003387217745,47924.295125000004,1888687.9672550063,359712.6465917971,420333.32070642104,3384,3470,0,0,complete
bdg2,2,46,1,0.9,recentred_enbpi_static,common,Mouse_health_Justin,3470,0.8786743515850144,-0.021325648414985632,0.021325648414985632,103.6635869140626,182.56067985642838,32.29107932305476,47.222643196328285,112050.04525100002,7738023.765653623,359712.64659179724,633485.5591018065,3049,3470,0,0,complete
bdg2,2,46,1,0.9,recentred_enbpi_updated,native,Eagle_assembly_Benny,3475,0.9162589928057554,0.01625899280575538,0.01625899280575538,32.04931435625899,45.66269936345324,11.295747857553957,13.553753724652235,39252.723805,638372.2340991221,111371.367388,158677.88028800001,3184,3475,0,0,complete
bdg2,2,46,1,0.9,recentred_enbpi_updated,native,Eagle_assembly_Ian,3475,0.8621582733812949,-0.03784172661870511,0.03784172661870511,184.56553682302157,392.06524061007195,47.51207848978417,76.69343342339282,165104.472752,20439542.487682644,641365.24046,1362426.71112,2996,3475,0,0,complete
bdg2,2,46,1,0.9,recentred_enbpi_updated,native,Fox_education_Henrietta,3475,0.8912230215827338,-0.008776978417266212,0.008776978417266212,5.880854560863311,9.125823228489208,12.254979837122303,12.397966096217681,42586.054934,534140.7325472967,20435.969599000004,31712.235719,3097,3475,0,0,complete
bdg2,2,46,1,0.9,recentred_enbpi_updated,native,Hog_assembly_Colette,3475,0.9053237410071943,0.005323741007194238,0.005323741007194238,185.20161380143884,254.74076689496403,41.814401615539566,57.038651031191804,145305.045614,11305591.79731682,643575.6079599999,885224.16496,3146,3475,0,0,complete
bdg2,2,46,1,0.9,recentred_enbpi_updated,native,Hog_assembly_Dona,3475,0.9079136690647482,0.007913669064748219,0.007913669064748219,132.83373671942448,178.91936117985614,32.12707984172662,41.21114946607261,111641.60244999999,5901796.970094546,461597.23510000005,621744.7801000001,3155,3475,0,0,complete
bdg2,2,46,1,0.9,recentred_enbpi_updated,native,Lamb_assembly_Bertie,3475,0.9260431654676259,0.02604316546762586,0.02604316546762586,70.11407430273381,99.90673706532375,17.462298217841727,22.7513256742491,60681.486307,1798739.299276718,243646.40820200002,347175.91130200005,3218,3475,0,0,complete
bdg2,2,46,1,0.9,recentred_enbpi_updated,native,Lamb_assembly_Cesar,3475,0.8664748201438849,-0.03352517985611514,0.03352517985611514,12.480469224172662,19.857456936402876,13.565131676258993,14.220572687606973,47138.832575,702730.789283209,43369.630554,69004.662854,3011,3475,0,0,complete
bdg2,2,46,1,0.9,recentred_enbpi_updated,native,Moose_education_Ricardo,3365,0.8989598811292719,-0.0010401188707280795,0.0010401188707280795,35.82611008915306,53.24998711738485,8.989386383358097,12.283694176694786,30249.28518,507741.9649383925,120554.86045000005,179186.20665,3025,3365,0,0,complete
bdg2,2,46,1,0.9,recentred_enbpi_updated,native,Mouse_health_Estela,3475,0.9096402877697841,0.009640287769784095,0.009640287769784095,61.6733869438849,99.82086127482015,13.804887428776981,23.317606062904723,47971.98381500001,1889394.8649542183,214315.01963000002,346877.49293,3161,3475,0,0,complete
bdg2,2,46,1,0.9,recentred_enbpi_updated,native,Mouse_health_Justin,3475,0.9401438848920863,0.04014388489208631,0.04014388489208631,133.99419943309348,184.34575794244603,32.31207794561151,47.25796143060107,112284.47086100001,7760769.3420522185,465629.8430299999,640601.50885,3267,3475,0,0,complete
bdg2,2,46,1,0.9,recentred_enbpi_updated,common,Eagle_assembly_Benny,3470,0.9164265129682997,0.016426512968299667,0.016426512968299667,32.050639644956775,45.67275431354467,11.292163065994234,13.551363211790354,39183.80583899999,637228.8737955915,111215.719568,158484.457468,3180,3470,0,0,complete
bdg2,2,46,1,0.9,recentred_enbpi_updated,common,Eagle_assembly_Ian,3470,0.8619596541786744,-0.03804034582132565,0.03804034582132565,184.5353151757925,392.33400989048994,47.56228518213256,76.74642089003324,165041.129582,20438345.52442255,640337.54366,1361399.01432,2991,3470,0,0,complete
bdg2,2,46,1,0.9,recentred_enbpi_updated,common,Fox_education_Henrietta,3470,0.8910662824207493,-0.008933717579250766,0.008933717579250766,5.880572730259367,9.130217145244956,12.253969821325649,12.39713314769303,42521.27528,533300.5186772535,20405.587374000002,31681.853494,3092,3470,0,0,complete
bdg2,2,46,1,0.9,recentred_enbpi_updated,common,Hog_assembly_Colette,3470,0.9051873198847262,0.005187319884726205,0.005187319884726205,185.20808693371754,254.84744053602307,41.816723545821326,57.05833797799366,145104.030704,11297119.146854008,642672.0616599999,884320.61866,3141,3470,0,0,complete
bdg2,2,46,1,0.9,recentred_enbpi_updated,common,Hog_assembly_Dona,3470,0.9077809798270894,0.007780979827089363,0.007780979827089363,132.83600239193083,178.9880326512968,32.14346691930836,41.23247065241233,111537.83021,5899404.727274093,460940.9283,621088.4733,3150,3470,0,0,complete
bdg2,2,46,1,0.9,recentred_enbpi_updated,common,Lamb_assembly_Bertie,3470,0.9259365994236312,0.025936599423631135,0.025936599423631135,70.12260199769453,99.95819366916427,17.459921483285303,22.756150031407387,60585.927547,1796913.0039541705,243325.428932,346854.93203200004,3213,3470,0,0,complete
bdg2,2,46,1,0.9,recentred_enbpi_updated,common,Lamb_assembly_Cesar,3470,0.8662824207492795,-0.0337175792507205,0.0337175792507205,12.479127550144092,19.866744927665707,13.557097208933719,14.212253611447498,47043.127315000005,700898.8899248755,43302.572599,68937.604899,3006,3470,0,0,complete
bdg2,2,46,1,0.9,recentred_enbpi_updated,common,Moose_education_Ricardo,3360,0.8994047619047619,-0.0005952380952380931,0.0005952380952380931,35.82545171130954,53.155809092261904,8.971625839285714,12.260634254397315,30144.662819999998,505085.7917955387,120373.51775000006,178603.51855,3022,3360,0,0,complete
bdg2,2,46,1,0.9,recentred_enbpi_updated,common,Mouse_health_Estela,3470,0.9095100864553314,0.009510086455331357,0.009510086455331357,61.67472910086456,99.8771709740634,13.81103605907781,23.33003387217745,47924.295125000004,1888687.9672550063,214011.30998000002,346573.78328000003,3156,3470,0,0,complete
bdg2,2,46,1,0.9,recentred_enbpi_updated,common,Mouse_health_Justin,3470,0.9403458213256484,0.040345821325648346,0.040345821325648346,134.01127516714695,184.28369701729105,32.29107932305476,47.222643196328285,112050.04525100002,7738023.765653623,465019.12482999987,639464.4286499999,3263,3470,0,0,complete
bdg2,2,46,1,0.9,dscp,native,Eagle_assembly_Benny,3470,0.9011527377521614,0.0011527377521614035,0.0011527377521614035,29.69947305969237,45.38290918730195,6.1658714762873466,9.348448705673508,21395.574022717094,303255.4214130521,103057.17151713252,157478.69487993777,3127,3470,0,0,complete
bdg2,2,46,1,0.9,dscp,native,Eagle_assembly_Ian,3470,0.768299711815562,-0.13170028818443802,0.13170028818443802,117.90352517431559,420.0221056787966,45.41468800371593,73.07768836730482,157588.9673728943,18531009.423767947,409125.2323548751,1457476.7067054242,2666,3470,0,0,complete
bdg2,2,46,1,0.9,dscp,native,Fox_education_Henrietta,3470,0.9997118155619596,0.09971181556195963,0.09971181556195963,29.69947305969237,29.71553310391208,1.3253491349316466,1.8797981049265553,4598.961498212814,12261.733976040578,103057.17151713252,103112.89987057491,3469,3470,0,0,complete
bdg2,2,46,1,0.9,dscp,native,Hog_assembly_Colette,3470,0.7423631123919309,-0.15763688760806915,0.15763688760806915,111.99523023464485,285.8027086897448,40.094378130980395,54.094181300137876,139127.49211450198,10153846.163346685,388623.44891421765,991735.3991534144,2576,3470,0,0,complete
bdg2,2,46,1,0.9,dscp,native,Hog_assembly_Dona,3470,0.8536023054755043,-0.046397694524495714,0.046397694524495714,111.29213181795346,176.97699591542462,30.74987993144714,39.77321301935305,106702.08336212157,5489222.404373437,386183.6974082985,614110.1758265235,2962,3470,0,0,complete
bdg2,2,46,1,0.9,dscp,native,Lamb_assembly_Bertie,3470,0.7956772334293948,-0.10432276657060524,0.10432276657060524,33.23339198646444,106.42599823338806,11.529022488765332,18.666224869370552,40005.7080360157,1209044.9895324595,115319.8701930316,369298.21386985655,2761,3470,0,0,complete
bdg2,2,46,1,0.9,dscp,native,Lamb_assembly_Cesar,3470,0.9988472622478386,0.09884726224783857,0.09884726224783857,29.69947305969237,29.71419754833737,2.2293873979016614,3.2043227061386026,7735.974270718765,35628.8634976117,103057.17151713252,103108.26549273067,3466,3470,0,0,complete
bdg2,2,46,1,0.9,dscp,native,Moose_education_Ricardo,3360,0.9991071428571429,0.09910714285714284,0.09910714285714284,113.1191919433594,113.28108775576639,7.881957716064454,10.615664579986124,26483.377925976565,378646.2438352338,380080.4849296876,380624.4548593751,3357,3360,0,0,complete
bdg2,2,46,1,0.9,dscp,native,Mouse_health_Estela,3470,0.9902017291066283,0.09020172910662827,0.09020172910662827,113.10759543504543,124.8235894138446,10.244965181228682,18.580676394617193,35550.02917886353,1197988.1274267514,392483.35615960765,433137.8552660408,3436,3470,0,0,complete
bdg2,2,46,1,0.9,dscp,native,Mouse_health_Justin,3470,0.969164265129683,0.06916426512968299,0.06916426512968299,143.5045685233735,185.33356139723938,20.999912404698968,38.55303969101185,72869.69604430541,5157588.93687607,497960.85277610604,643107.4580484206,3363,3470,0,0,complete
bdg2,2,46,1,0.9,dscp,common,Eagle_assembly_Benny,3470,0.9011527377521614,0.0011527377521614035,0.0011527377521614035,29.69947305969237,45.38290918730195,6.1658714762873466,9.348448705673508,21395.574022717094,303255.4214130521,103057.17151713252,157478.69487993777,3127,3470,0,0,complete
bdg2,2,46,1,0.9,dscp,common,Eagle_assembly_Ian,3470,0.768299711815562,-0.13170028818443802,0.13170028818443802,117.90352517431559,420.0221056787966,45.41468800371593,73.07768836730482,157588.9673728943,18531009.423767947,409125.2323548751,1457476.7067054242,2666,3470,0,0,complete
bdg2,2,46,1,0.9,dscp,common,Fox_education_Henrietta,3470,0.9997118155619596,0.09971181556195963,0.09971181556195963,29.69947305969237,29.71553310391208,1.3253491349316466,1.8797981049265553,4598.961498212814,12261.733976040578,103057.17151713252,103112.89987057491,3469,3470,0,0,complete
bdg2,2,46,1,0.9,dscp,common,Hog_assembly_Colette,3470,0.7423631123919309,-0.15763688760806915,0.15763688760806915,111.99523023464485,285.8027086897448,40.094378130980395,54.094181300137876,139127.49211450198,10153846.163346685,388623.44891421765,991735.3991534144,2576,3470,0,0,complete
