dataset,horizon,outer_fold,model_seed,target_units,physical_minutes,source_run,source_hash,protocol_hash,new_batch_unit,model,n_fit,n_calibration,n_test,mae,rmse,selected_candidate,final_epochs,estimator_class,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_rows_per_second,model_phase_seconds,process_cpu_seconds,cpu_measurement_status,coverage90,mpiw90,winkler90,rank90,q90,coverage_deviation90,coverage95,mpiw95,winkler95,rank95,q95,coverage_deviation95
rico,30,2,43,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,050b5ce09462d58b7bce831cbc47f90ab7c8a1dad2cdbf0f11daf141c77b099b,True,persistence,11407,3927,7667,0.38969610016955786,0.5994280130858491,0,,src.pilot_forecasters.Persistence,0.0,0.0005375000037020072,0.0029097000078763813,0.00438410000060685,1748819.5978510366,0.007831300012185238,0.0,measured,0.921612103821573,2.0,3.0014347202295553,3536,1.0,0.02161210382157297,0.9641319942611191,3.0,3.8623972870744745,3732,1.5,0.014131994261119107
rico,30,2,43,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,050b5ce09462d58b7bce831cbc47f90ab7c8a1dad2cdbf0f11daf141c77b099b,True,xgboost,11407,3927,7667,0.6901035285950703,0.9480814017578155,1,,xgboost.sklearn.XGBRegressor,3.2243925999937346,1.1814759999979287,0.0717579000047408,0.1454959999973653,52695.6067530299,4.6231224999937695,4.46875,measured,0.6164079822616408,1.295999145507814,6.610559422353788,3536,0.647999572753907,-0.2835920177383592,0.7888352680318247,2.1206932067871094,7.982106318883667,3732,1.0603466033935547,-0.16116473196817527
rico,30,2,43,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,050b5ce09462d58b7bce831cbc47f90ab7c8a1dad2cdbf0f11daf141c77b099b,True,attention_lstm,11407,3927,7667,3.1813461449492375,3.500907949726539,0,19.0,src.attention_lstm.AttentionLSTM,82.13027389999479,31.490185799993924,0.16130350000457838,0.3134071000094991,24463.389628912744,114.09517030000279,112.09375,measured,0.06312769010043041,1.5912155151367173,49.76551666160258,3536,0.7956077575683587,-0.8368723098995696,0.09130037824442415,1.9049430847167912,92.47995505889581,3732,0.9524715423583956,-0.8586996217555758
