group_id,channel,n_rows,n_available,n_unavailable,exposure_asset_days,observed_asset_days,episodes,background_episodes_per_asset_day,time_in_alert_fraction,event_count,event_recall_status,interpretation,horizon,level,method
__pooled__,numerical_only,8282,8282,0,5.751388888888889,5.751388888888889,99,17.2132335184738,0.2418497947355711,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",15,0.95,quantile_uncalibrated
__pooled__,availability_only,8282,8282,0,5.751388888888889,5.751388888888889,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",15,0.95,quantile_uncalibrated
__pooled__,combined,8282,8282,0,5.751388888888889,5.751388888888889,99,17.2132335184738,0.2418497947355711,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",15,0.95,quantile_uncalibrated
P1S101,numerical_only,202,202,0,0.14027777777777778,0.14027777777777778,1,7.128712871287129,0.2524752475247525,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",15,0.95,quantile_uncalibrated
P1S101,availability_only,202,202,0,0.14027777777777778,0.14027777777777778,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",15,0.95,quantile_uncalibrated
P1S101,combined,202,202,0,0.14027777777777778,0.14027777777777778,1,7.128712871287129,0.2524752475247525,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",15,0.95,quantile_uncalibrated
P3S0,numerical_only,202,202,0,0.14027777777777778,0.14027777777777778,10,71.2871287128713,0.13861386138613863,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",15,0.95,quantile_uncalibrated
P3S0,availability_only,202,202,0,0.14027777777777778,0.14027777777777778,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",15,0.95,quantile_uncalibrated
P3S0,combined,202,202,0,0.14027777777777778,0.14027777777777778,10,71.2871287128713,0.13861386138613863,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",15,0.95,quantile_uncalibrated
P3S1,numerical_only,202,202,0,0.14027777777777778,0.14027777777777778,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",15,0.95,quantile_uncalibrated
P3S1,availability_only,202,202,0,0.14027777777777778,0.14027777777777778,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",15,0.95,quantile_uncalibrated
P3S1,combined,202,202,0,0.14027777777777778,0.14027777777777778,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",15,0.95,quantile_uncalibrated
P3S2,numerical_only,202,202,0,0.14027777777777778,0.14027777777777778,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",15,0.95,quantile_uncalibrated
P3S2,availability_only,202,202,0,0.14027777777777778,0.14027777777777778,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",15,0.95,quantile_uncalibrated
