dataset,target,target_kind,units,sampling_freq,horizon_steps,horizon_minutes,conformal_method,nominal_coverage,role,rule,true_positives,false_positives,false_negatives,precision,recall,f1,false_alert_events_per_day,mean_detection_delay_min,median_detection_delay_min,n_events,point_false_positives,point_true_negatives,far,k,m,n_violation_steps,n_alert_steps,selection_partition,n_selection_windows,selected_operating_rule,selection_reason
pleia_energy,blockB-dif_cons,energy,kWh per interval,0 days 00:10:00,1,10.0,cqr,0.95,clean_test_no_events,3-of-5,0,15,0,0.0,,,0.2136921250494657,,,0,46,10062,0.0045508508112386,3,5,272,46,,,False,selected on calibration data only: highest event recall among rules within the budget of 1.0 false alerts/day; ties broken by median detection delay then false-alert frequency. No test observation influenced this choice.
pleia_energy,blockB-dif_cons,energy,kWh per interval,0 days 00:10:00,1,10.0,cqr,0.95,clean_test_no_events,4-of-7,0,11,0,0.0,,,0.1567075583696082,,,0,32,10076,0.003165809259992,4,7,272,32,,,False,selected on calibration data only: highest event recall among rules within the budget of 1.0 false alerts/day; ties broken by median detection delay then false-alert frequency. No test observation influenced this choice.
rico,B.RTD3,temperature,degC,0 days 00:01:00,5,5.0,cqr,0.95,calibration_selection,1-of-1,30,11,5,0.7317073170731707,0.8571428571428571,0.7894736842105263,4.376899696048633,0.9333333333333332,0.0,35,45,2590,0.01707779886148,1,1,567,567,calibration_rule_block,3619.0,False,"selected on calibration data only: highest event recall among rules no candidate met the budget of 1.0 false alerts/day, so the rule with the lowest false-alert frequency was taken; ties broken by median detection delay then false-alert frequency. No test observation influenced this choice."
rico,B.RTD3,temperature,degC,0 days 00:01:00,5,5.0,cqr,0.95,calibration_selection,2-of-3,27,8,8,0.7714285714285715,0.7714285714285715,0.7714285714285715,3.18319977894446,2.037037037037037,1.0,35,46,2589,0.0174573055028463,2,3,567,565,calibration_rule_block,3619.0,True,"selected on calibration data only: highest event recall among rules no candidate met the budget of 1.0 false alerts/day, so the rule with the lowest false-alert frequency was taken; ties broken by median detection delay then false-alert frequency. No test observation influenced this choice."
rico,B.RTD3,temperature,degC,0 days 00:01:00,5,5.0,cqr,0.95,calibration_selection,3-of-5,27,8,8,0.7714285714285715,0.7714285714285715,0.7714285714285715,3.18319977894446,3.074074074074074,2.0,35,46,2589,0.0174573055028463,3,5,567,564,calibration_rule_block,3619.0,False,"selected on calibration data only: highest event recall among rules no candidate met the budget of 1.0 false alerts/day, so the rule with the lowest false-alert frequency was taken; ties broken by median detection delay then false-alert frequency. No test observation influenced this choice."
rico,B.RTD3,temperature,degC,0 days 00:01:00,5,5.0,cqr,0.95,calibration_selection,4-of-7,27,8,8,0.7714285714285715,0.7714285714285715,0.7714285714285715,3.18319977894446,4.074074074074074,3.0,35,44,2591,0.0166982922201138,4,7,567,562,calibration_rule_block,3619.0,False,"selected on calibration data only: highest event recall among rules no candidate met the budget of 1.0 false alerts/day, so the rule with the lowest false-alert frequency was taken; ties broken by median detection delay then false-alert frequency. No test observation influenced this choice."
rico,B.RTD3,temperature,degC,0 days 00:01:00,5,5.0,cqr,0.95,post_hoc_sensitivity,1-of-1,38,120,2,0.240506329113924,0.95,0.3838383838383838,18.61667744020685,1.0263157894736843,0.0,40,1677,6473,0.2057668711656441,1,1,2431,2431,,,False,"selected on calibration data only: highest event recall among rules no candidate met the budget of 1.0 false alerts/day, so the rule with the lowest false-alert frequency was taken; ties broken by median detection delay then false-alert frequency. No test observation influenced this choice."
rico,B.RTD3,temperature,degC,0 days 00:01:00,5,5.0,cqr,0.95,post_hoc_sensitivity,2-of-3,35,77,5,0.3125,0.875,0.4605263157894737,11.945701357466062,2.2857142857142856,1.0,40,1693,6457,0.2077300613496932,2,3,2431,2442,,,True,"selected on calibration data only: highest event recall among rules no candidate met the budget of 1.0 false alerts/day, so the rule with the lowest false-alert frequency was taken; ties broken by median detection delay then false-alert frequency. No test observation influenced this choice."
rico,B.RTD3,temperature,degC,0 days 00:01:00,5,5.0,cqr,0.95,post_hoc_sensitivity,3-of-5,35,59,5,0.3723404255319149,0.875,0.5223880597014925,9.153199741435037,3.0285714285714285,2.0,40,1679,6471,0.2060122699386503,3,5,2431,2423,,,False,"selected on calibration data only: highest event recall among rules no candidate met the budget of 1.0 false alerts/day, so the rule with the lowest false-alert frequency was taken; ties broken by median detection delay then false-alert frequency. No test observation influenced this choice."
rico,B.RTD3,temperature,degC,0 days 00:01:00,5,5.0,cqr,0.95,post_hoc_sensitivity,4-of-7,35,56,5,0.3846153846153846,0.875,0.5343511450381679,8.687782805429864,3.742857142857143,3.0,40,1671,6479,0.2050306748466257,4,7,2431,2412,,,False,"selected on calibration data only: highest event recall among rules no candidate met the budget of 1.0 false alerts/day, so the rule with the lowest false-alert frequency was taken; ties broken by median detection delay then false-alert frequency. No test observation influenced this choice."
rico,B.RTD3,temperature,degC,0 days 00:01:00,5,5.0,cqr,0.95,clean_test_no_events,1-of-1,0,131,0,0.0,,,20.323206205559146,,,0,2037,7245,0.2194570135746606,1,1,2037,2037,,,False,"selected on calibration data only: highest event recall among rules no candidate met the budget of 1.0 false alerts/day, so the rule with the lowest false-alert frequency was taken; ties broken by median detection delay then false-alert frequency. No test observation influenced this choice."
rico,B.RTD3,temperature,degC,0 days 00:01:00,5,5.0,cqr,0.95,clean_test_no_events,2-of-3,0,81,0,0.0,,,12.566257272139625,,,0,2051,7231,0.2209653092006033,2,3,2037,2051,,,True,"selected on calibration data only: highest event recall among rules no candidate met the budget of 1.0 false alerts/day, so the rule with the lowest false-alert frequency was taken; ties broken by median detection delay then false-alert frequency. No test observation influenced this choice."
rico,B.RTD3,temperature,degC,0 days 00:01:00,5,5.0,cqr,0.95,clean_test_no_events,3-of-5,0,61,0,0.0,,,9.463477698771817,,,0,2038,7244,0.2195647489765136,3,5,2037,2038,,,False,"selected on calibration data only: highest event recall among rules no candidate met the budget of 1.0 false alerts/day, so the rule with the lowest false-alert frequency was taken; ties broken by median detection delay then false-alert frequency. No test observation influenced this choice."
rico,B.RTD3,temperature,degC,0 days 00:01:00,5,5.0,cqr,0.95,clean_test_no_events,4-of-7,0,55,0,0.0,,,8.532643826761474,,,0,2028,7254,0.2184873949579832,4,7,2037,2028,,,False,"selected on calibration data only: highest event recall among rules no candidate met the budget of 1.0 false alerts/day, so the rule with the lowest false-alert frequency was taken; ties broken by median detection delay then false-alert frequency. No test observation influenced this choice."
