dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,mae,rmse,n_fit,n_calibration,n_evaluation,selected_candidate,final_epochs,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_batch_size,inference_rows_per_second,baseline_rss_bytes,peak_rss_bytes,peak_private_bytes,process_cpu_seconds,learned_tuning_fits,learned_final_fits,negative_predictions,status
bdg2,6,1,42,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,63.72720272711482,111.46662011507132,77592,25982,34542,0,,0.0,0.00044010000419802964,0.00741400002152659,0.009221000014804304,256,3746014.5260321945,456658944,457809920,413962240,0.015625,0,0,0,complete
bdg2,6,1,42,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,31.1286265858362,57.09795819305578,77592,25982,34542,1,,6.6715245000086725,2.531318800000008,0.1960974000103306,0.2604370999906678,256,132630.8732559138,459554816,598212608,620027904,9.0625,4,1,233,complete
bdg2,6,1,42,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,35.82808951107853,66.76274931937908,77592,25982,34542,0,12.0,346.85116940000444,98.56651330000022,0.7792602000117768,0.9843055999954231,256,35092.759809718256,571338752,690253824,727949312,439.8125,4,1,0,complete
