model,unit,phase,candidate_id,inner_fold,n_train,train_row_id_hash,validation_row_id_hash,parameters,seed,final_epochs,estimator_class,seconds,baseline_rss_bytes,peak_rss_bytes,baseline_private_bytes,peak_private_bytes,incremental_peak_rss_bytes,lifetime_peak_rss_bytes,min_available_ram_bytes,sample_interval_seconds,process_cpu_seconds
xgboost,rico_h15_f2_s45_xgboost,tuning,0,0.0,4040,adb54acd7a4ff08e4127ba9d08580c2ec114a4fd76a8a276a121473acb016944,1a33f5db5ae0655593e654418103abbb944470be592f6ff62b9d0cb138c35faa,"{'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05, 'subsample': 0.8, 'colsample_bytree': 0.8, 'min_child_weight': 1, 'reg_lambda': 1.0, 'reg_alpha': 0.0}",45,,xgboost.sklearn.XGBRegressor,0.7074470999941695,437899264,538046464,390156288,554749952,100147200,538046464,5280206848,0.05,0.703125
xgboost,rico_h15_f2_s45_xgboost,tuning,0,1.0,8080,b59884f27b33f198537d87914e0e321c6e97090aa1b5b1039d578caa17aa0938,b0e1c5c4086cde3d1a526448ff1e8c7babe0f10513ef6bf55733447c5e47c1fa,"{'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05, 'subsample': 0.8, 'colsample_bytree': 0.8, 'min_child_weight': 1, 'reg_lambda': 1.0, 'reg_alpha': 0.0}",45,,xgboost.sklearn.XGBRegressor,0.5805496999964816,538185728,542560256,554729472,558985216,4374528,542560256,5265272832,0.05,0.5625
xgboost,rico_h15_f2_s45_xgboost,tuning,1,0.0,4040,adb54acd7a4ff08e4127ba9d08580c2ec114a4fd76a8a276a121473acb016944,1a33f5db5ae0655593e654418103abbb944470be592f6ff62b9d0cb138c35faa,"{'n_estimators': 400, 'max_depth': 5, 'learning_rate': 0.05, 'subsample': 0.8, 'colsample_bytree': 0.8, 'min_child_weight': 1, 'reg_lambda': 1.0, 'reg_alpha': 0.0}",45,,xgboost.sklearn.XGBRegressor,0.6903190000011818,539205632,542367744,555626496,558755840,3162112,543567872,5266751488,0.05,0.671875
xgboost,rico_h15_f2_s45_xgboost,tuning,1,1.0,8080,b59884f27b33f198537d87914e0e321c6e97090aa1b5b1039d578caa17aa0938,b0e1c5c4086cde3d1a526448ff1e8c7babe0f10513ef6bf55733447c5e47c1fa,"{'n_estimators': 400, 'max_depth': 5, 'learning_rate': 0.05, 'subsample': 0.8, 'colsample_bytree': 0.8, 'min_child_weight': 1, 'reg_lambda': 1.0, 'reg_alpha': 0.0}",45,,xgboost.sklearn.XGBRegressor,1.0158071999903768,541515776,546938880,557682688,563126272,5423104,547942400,5269897216,0.05,0.953125
xgboost,rico_h15_f2_s45_xgboost,final_fit,1,,12322,016037b2481a29e28308af573bae99464e9c8e522cfd273463ecd832c2d00eac,,"{'n_estimators': 400, 'max_depth': 5, 'learning_rate': 0.05, 'subsample': 0.8, 'colsample_bytree': 0.8, 'min_child_weight': 1, 'reg_lambda': 1.0, 'reg_alpha': 0.0}",45,,xgboost.sklearn.XGBRegressor,1.2196025000012014,542539776,550842368,558706688,567083008,8302592,551972864,5258035200,0.05,1.234375
attention_lstm,rico_h15_f2_s45_attention_lstm,tuning,0,0.0,4040,adb54acd7a4ff08e4127ba9d08580c2ec114a4fd76a8a276a121473acb016944,1a33f5db5ae0655593e654418103abbb944470be592f6ff62b9d0cb138c35faa,"{'hidden_size': 64, 'dropout': 0.2, 'batch_size': 256, 'learning_rate': 0.001, 'max_epochs': 30, 'patience': 5}",45,,src.attention_lstm.AttentionLSTM,7.660791300004348,541753344,637464576,561963008,669003776,95711232,639586304,5176283136,0.05,7.296875
attention_lstm,rico_h15_f2_s45_attention_lstm,tuning,0,1.0,8080,b59884f27b33f198537d87914e0e321c6e97090aa1b5b1039d578caa17aa0938,b0e1c5c4086cde3d1a526448ff1e8c7babe0f10513ef6bf55733447c5e47c1fa,"{'hidden_size': 64, 'dropout': 0.2, 'batch_size': 256, 'learning_rate': 0.001, 'max_epochs': 30, 'patience': 5}",45,,src.attention_lstm.AttentionLSTM,20.789954799998668,632606720,647462912,664297472,680009728,14856192,648683520,5176168448,0.05,20.390625
attention_lstm,rico_h15_f2_s45_attention_lstm,tuning,1,0.0,4040,adb54acd7a4ff08e4127ba9d08580c2ec114a4fd76a8a276a121473acb016944,1a33f5db5ae0655593e654418103abbb944470be592f6ff62b9d0cb138c35faa,"{'hidden_size': 64, 'dropout': 0.2, 'batch_size': 256, 'learning_rate': 0.0005, 'max_epochs': 30, 'patience': 5}",45,,src.attention_lstm.AttentionLSTM,8.413924499996938,646406144,647401472,677687296,677736448,995328,648695808,5195788288,0.05,8.21875
attention_lstm,rico_h15_f2_s45_attention_lstm,tuning,1,1.0,8080,b59884f27b33f198537d87914e0e321c6e97090aa1b5b1039d578caa17aa0938,b0e1c5c4086cde3d1a526448ff1e8c7babe0f10513ef6bf55733447c5e47c1fa,"{'hidden_size': 64, 'dropout': 0.2, 'batch_size': 256, 'learning_rate': 0.0005, 'max_epochs': 30, 'patience': 5}",45,,src.attention_lstm.AttentionLSTM,16.28234190000512,635146240,647315456,667287552,680034304,12169216,649584640,5145174016,0.05,15.953125
attention_lstm,rico_h15_f2_s45_attention_lstm,final_fit,1,,12322,016037b2481a29e28308af573bae99464e9c8e522cfd273463ecd832c2d00eac,,"{'hidden_size': 64, 'dropout': 0.2, 'batch_size': 256, 'learning_rate': 0.0005, 'max_epochs': 30, 'patience': 5}",45,7.0,src.attention_lstm.AttentionLSTM,12.481172500003595,617648128,627281920,667295744,674172928,9633792,649584640,5304971264,0.05,12.265625
