dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,n_calibration,rank,q,status,nominal_level,n_evaluation,construction,coverage,mpiw,winkler,negative_lower_bounds
rico,5,1,43,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,6572,5916,0.1999999999999993,ok,0.9,8692,ordinary_split_conformal_absolute_error,0.8520478601012426,0.3999999999999986,0.896088357109988,0
rico,5,1,43,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,6572,6245,0.3000000000000007,ok,0.95,8692,ordinary_split_conformal_absolute_error,0.9351127473538886,0.6000000000000014,1.0970087436723412,0
rico,5,1,43,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,6572,5916,0.19691047668457173,ok,0.9,8692,ordinary_split_conformal_absolute_error,0.8625172572480442,0.39382095336914347,1.1491123834953176,0
rico,5,1,43,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,6572,6245,0.2561153411865238,ok,0.95,8692,ordinary_split_conformal_absolute_error,0.9156695812241141,0.5122306823730443,1.7675823269601325,0
rico,5,1,43,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,6572,5916,1.5696334838867188,ok,0.9,8692,ordinary_split_conformal_absolute_error,0.9157846295444086,3.1392669677734375,3.7900730427980314,0
rico,5,1,43,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,6572,6245,2.4893321990966797,ok,0.95,8692,ordinary_split_conformal_absolute_error,0.9916014726184997,4.978664398193359,5.027480069690183,0
