dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,mae,rmse,n_fit,n_calibration,n_evaluation,selected_candidate,final_epochs,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_batch_size,inference_rows_per_second,baseline_rss_bytes,peak_rss_bytes,peak_private_bytes,process_cpu_seconds,learned_tuning_fits,learned_final_fits,negative_predictions,status
rico,5,1,43,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,0.11341463414634147,0.17473271943102328,19504,6572,8692,0,,0.0,0.00030519999563694,0.0024873999936971813,0.0032922000100370497,256,2640179.810916829,439001088,439275520,393945088,0.03125,0,0,0,complete
rico,5,1,43,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,0.12750856693143173,0.23584666812655442,19504,6572,8692,0,,3.686958099977346,0.8116505000216421,0.07251699999324046,0.0928497000131756,256,93613.65732755823,442163200,557928448,575291392,4.09375,4,1,0,complete
rico,5,1,43,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,0.8079653345381014,0.97052932403186,19504,6572,8692,0,18.0,125.55802990001393,38.52402880002046,0.20071470001130365,0.2493755999894347,256,34855.05398430421,543490048,655691776,687140864,162.046875,4,1,0,complete
