dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,n_calibration,rank,q,status,nominal_level,n_evaluation,construction,coverage,mpiw,winkler,negative_lower_bounds
pleia_energy,1,1,46,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,7430,6688,0.5078125,ok,0.9,9907,ordinary_split_conformal_absolute_error,0.9015847380639952,1.015625,2.619793769556879,6640
pleia_energy,1,1,46,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,7430,7060,0.6328125,ok,0.95,9907,ordinary_split_conformal_absolute_error,0.9556878974462502,1.265625,4.12029846320783,7487
pleia_energy,1,1,46,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,7430,6688,0.37380319833755493,ok,0.9,9907,ordinary_split_conformal_absolute_error,0.9053194710810538,0.7476063966751099,1.7501484319120961,3560
pleia_energy,1,1,46,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,7430,7060,0.5114889144897461,ok,0.95,9907,ordinary_split_conformal_absolute_error,0.955788836176441,1.0229778289794922,2.6507204241597146,6644
pleia_energy,1,1,46,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,7430,6688,0.39878004789352417,ok,0.9,9907,ordinary_split_conformal_absolute_error,0.8956293529827395,0.7975600957870483,1.8658987913866198,4856
pleia_energy,1,1,46,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,7430,7060,0.5586939454078674,ok,0.95,9907,ordinary_split_conformal_absolute_error,0.956192591097204,1.1173878908157349,2.8028665263609227,8219
