dataset,horizon,outer_fold,model_seed,target_units,physical_minutes,source_run,source_hash,protocol_hash,new_batch_unit,model,group_id,nominal_level,aggregation,n,mae,rmse,coverage,mpiw,winkler,negative_points,negative_lower_bounds
pleia_energy,3,2,46,kWh per 10 minutes,30,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h3_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,fb989e0b28343b79b68029382ab18ade0ee12ee10ed49917a8ceffa6f9970124,True,persistence,None,0.9,"within original group, sample weighted",9907,0.13126135560714647,0.257541502923049,0.5711113354194004,0.078125,2.1860568915918046,0,64
pleia_energy,3,2,46,kWh per 10 minutes,30,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h3_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,fb989e0b28343b79b68029382ab18ade0ee12ee10ed49917a8ceffa6f9970124,True,persistence,None,0.95,"within original group, sample weighted",9907,0.13126135560714647,0.257541502923049,0.6392449782981731,0.125,3.9634475623296628,0,80
pleia_energy,3,2,46,kWh per 10 minutes,30,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h3_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,fb989e0b28343b79b68029382ab18ade0ee12ee10ed49917a8ceffa6f9970124,True,xgboost,None,0.9,"within original group, sample weighted",9907,0.118150517131268,0.22424131598297947,0.6484304027455334,0.16609832644462585,1.6179380828272727,0,10
pleia_energy,3,2,46,kWh per 10 minutes,30,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h3_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,fb989e0b28343b79b68029382ab18ade0ee12ee10ed49917a8ceffa6f9970124,True,xgboost,None,0.95,"within original group, sample weighted",9907,0.118150517131268,0.22424131598297947,0.7042495205410316,0.2211560159921646,2.7692302214118034,0,1054
pleia_energy,3,2,46,kWh per 10 minutes,30,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h3_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,fb989e0b28343b79b68029382ab18ade0ee12ee10ed49917a8ceffa6f9970124,True,attention_lstm,None,0.9,"within original group, sample weighted",9907,0.14873427403217443,0.24700807572409358,0.593620672251943,0.2141551375389099,1.6556332442081094,0,36
pleia_energy,3,2,46,kWh per 10 minutes,30,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h3_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,fb989e0b28343b79b68029382ab18ade0ee12ee10ed49917a8ceffa6f9970124,True,attention_lstm,None,0.95,"within original group, sample weighted",9907,0.14873427403217443,0.24700807572409358,0.6667003129100636,0.2561917304992676,2.8306593950309513,0,145
