group_id,channel,n_rows,n_available,n_unavailable,exposure_asset_days,observed_asset_days,episodes,background_episodes_per_asset_day,time_in_alert_fraction,event_count,event_recall_status,interpretation,horizon,level,method,model_seed
__pooled__,numerical_only,34640,34640,0,1443.33333333333,1443.33333333333,3641,2.52263279445727,0.169601616628176,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",1,0.9,quantile_uncalibrated,42
__pooled__,availability_only,34640,34640,0,1443.33333333333,1443.33333333333,0,0,0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",1,0.9,quantile_uncalibrated,42
__pooled__,combined,34640,34640,0,1443.33333333333,1443.33333333333,3641,2.52263279445727,0.169601616628176,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",1,0.9,quantile_uncalibrated,42
Eagle_assembly_Benny,numerical_only,3475,3475,0,144.791666666667,144.791666666667,329,2.27223021582734,0.121726618705036,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",1,0.9,quantile_uncalibrated,42
Eagle_assembly_Benny,availability_only,3475,3475,0,144.791666666667,144.791666666667,0,0,0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",1,0.9,quantile_uncalibrated,42
Eagle_assembly_Benny,combined,3475,3475,0,144.791666666667,144.791666666667,329,2.27223021582734,0.121726618705036,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",1,0.9,quantile_uncalibrated,42
Eagle_assembly_Ian,numerical_only,3475,3475,0,144.791666666667,144.791666666667,509,3.51539568345324,0.177553956834532,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",1,0.9,quantile_uncalibrated,42
Eagle_assembly_Ian,availability_only,3475,3475,0,144.791666666667,144.791666666667,0,0,0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",1,0.9,quantile_uncalibrated,42
Eagle_assembly_Ian,combined,3475,3475,0,144.791666666667,144.791666666667,509,3.51539568345324,0.177553956834532,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",1,0.9,quantile_uncalibrated,42
Fox_education_Henrietta,numerical_only,3475,3475,0,144.791666666667,144.791666666667,321,2.21697841726619,0.117985611510791,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",1,0.9,quantile_uncalibrated,42
