dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,mae,rmse,n_fit,n_calibration,n_evaluation,selected_candidate,final_epochs,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_batch_size,inference_rows_per_second,baseline_rss_bytes,peak_rss_bytes,peak_private_bytes,process_cpu_seconds,learned_tuning_fits,learned_final_fits,negative_predictions,status
bdg2,6,1,44,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,63.72720272711482,111.46662011507132,77592,25982,34542,0,,0.0,0.00039739999920129776,0.007354900008067489,0.0084451999864541,256,4090134.047198947,455372800,455540736,411131904,0.015625,0,0,0,complete
bdg2,6,1,44,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,32.26091931195507,58.3596258696603,77592,25982,34542,0,,7.1771476000139955,2.1189738999819383,0.15780679997988045,0.2109823999926448,256,163719.81739331904,462159872,599187456,619757568,8.375,4,1,259,complete
bdg2,6,1,44,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,35.95328492072802,65.1119412039963,77592,25982,34542,0,16.0,421.38175830000546,125.5157122000237,0.6534741000214126,0.9016558000002988,256,38309.518998256935,570433536,692584448,730656768,539.671875,4,1,0,complete
