dataset,horizon,outer_fold,model_seed,target_units,physical_minutes,source_run,source_hash,protocol_hash,new_batch_unit,model,n_fit,n_calibration,n_test,mae,rmse,selected_candidate,final_epochs,estimator_class,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_rows_per_second,model_phase_seconds,process_cpu_seconds,cpu_measurement_status,coverage90,mpiw90,winkler90,rank90,q90,coverage_deviation90,coverage95,mpiw95,winkler95,rank95,q95,coverage_deviation95,baseline_rss_MiB,peak_rss_MiB,incremental_peak_rss_MiB,artifact_serialization_seconds,launch_available_ram_MiB
bdg2,3,2,43,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,6225a33e725729d2d0c357a6cdf095480c5fe7a60e3289df38edacdb5f0da356,True,persistence,51634,17360,34640,42.80348447459585,78.69880137930757,0,,src.pilot_forecasters.Persistence,0.0,0.00038860000495333225,0.006797399997594766,0.01217000000178814,2846343.4671249255,0.019356000004336238,0.03125,measured,0.8978348729792148,250.0,402.0599384526559,15625,125.0,-0.002165127020785196,0.9459872979214781,344.19999999999993,504.7519927251731,16493,172.1,-0.00401270207852189,429.70703125,429.8671875,0.16015625,0.0008191999950213358,4283.6171875
bdg2,3,2,43,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,6225a33e725729d2d0c357a6cdf095480c5fe7a60e3289df38edacdb5f0da356,True,xgboost,51634,17360,34640,28.57570213110938,54.13507443126881,0,,xgboost.sklearn.XGBRegressor,6.326060299994424,2.065454800002044,0.16146439999283757,0.3162692000041716,109526.94729535187,8.869248699993477,8.625,measured,0.9063510392609699,146.7899169921875,265.0726901300109,15625,73.39495849609375,0.006351039260969915,0.9483833718244804,207.56235546874996,359.41451336994464,16493,103.78117773437498,-0.0016166281755195522,432.28515625,555.84375,123.55859375,0.004769500010297634,4258.53515625
bdg2,3,2,43,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,6225a33e725729d2d0c357a6cdf095480c5fe7a60e3289df38edacdb5f0da356,True,attention_lstm,51634,17360,34640,33.44762582413813,65.5270102532562,0,15.0,src.attention_lstm.AttentionLSTM,326.4265493999992,106.58459459998994,0.662775300006615,1.2893418000021484,26866.421301118353,434.9632610999979,427.4375,measured,0.9053117782909931,165.11253710937487,314.6459218817097,15625,82.55626855468745,0.005311778290993052,0.9493937644341801,237.44232788085947,435.6803436862865,16493,118.72116394042968,-0.0006062355658198459,534.80078125,651.34765625,116.546875,0.004936600002110936,4126.33984375
