dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,mae,rmse,n_fit,n_calibration,n_evaluation,selected_candidate,final_epochs,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_batch_size,inference_rows_per_second,baseline_rss_bytes,peak_rss_bytes,peak_private_bytes,process_cpu_seconds,learned_tuning_fits,learned_final_fits,negative_predictions,status
pleia_energy,3,1,45,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,0.2506844907641062,4.645720891735507,22285,7429,9907,0,,0.0,0.0004214000073261559,0.002736800001002848,0.0026416999753564596,256,3750236.625059283,385077248,385171456,341749760,0.015625,0,0,0,complete
pleia_energy,3,1,45,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,0.2054274363842407,3.288994159858142,22285,7429,9907,0,,2.9874328000005335,0.6346552000031807,0.0492546999885235,0.06420880000223406,256,154293.49247541302,388427776,507600896,529596416,3.0625,4,1,0,complete
pleia_energy,3,1,45,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,0.21771395013174014,3.2913063850849826,22285,7429,9907,1,10.0,57.25948479998624,22.23852509999415,0.203481800010195,0.24925970000913367,256,39745.694950435136,499970048,623415296,662638592,79.140625,4,1,0,complete
