dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,mae,rmse,n_fit,n_calibration,n_evaluation,selected_candidate,final_epochs,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_batch_size,inference_rows_per_second,baseline_rss_bytes,peak_rss_bytes,peak_private_bytes,process_cpu_seconds,learned_tuning_fits,learned_final_fits,negative_predictions,status
rico,60,0,45,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,1.0726114649681526,1.6478998722733917,19311,6437,6751,0,,0.0,0.0004228999896440655,0.0030923000012990087,0.0031353999802377075,256,2153154.316052582,428703744,428965888,383332352,0.015625,0,0,0,complete
rico,60,0,45,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,0.7579228304983191,1.0957960158881277,19311,6437,6751,1,,3.7179763999884017,1.21429140001419,0.08289469999726862,0.10494009999092668,256,64331.93793967896,431157248,550801408,568889344,4.484375,4,1,0,complete
rico,60,0,45,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,0.8567884939897503,1.074412526901831,19311,6437,6751,0,6.0,55.689097099995706,12.760953700024402,0.2178559000021778,0.2209613999875728,256,30552.847693668155,536035328,642478080,675639296,68.078125,4,1,0,complete
