dataset,horizon,outer_fold,model_seed,target_units,physical_minutes,source_run,source_hash,protocol_hash,new_batch_unit,model,n_fit,n_calibration,n_test,mae,rmse,selected_candidate,final_epochs,estimator_class,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_rows_per_second,model_phase_seconds,process_cpu_seconds,cpu_measurement_status,coverage90,mpiw90,winkler90,rank90,q90,coverage_deviation90,coverage95,mpiw95,winkler95,rank95,q95,coverage_deviation95
bdg2,1,2,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,e7988effe69158185667915053b64a81aacdfba8f19abf3f913ea7b779a2aa11,True,persistence,51664,17370,34640,20.987969087759815,41.67140770234165,0,,src.pilot_forecasters.Persistence,0.0,0.0005055999936303124,0.007012299989582971,0.011606199986999854,2984611.6764143636,0.019124099970213138,0.03125,measured,0.894919168591224,115.80600000000072,207.41386443418008,15634,57.90300000000036,-0.005080831408776021,0.9467667436489607,165.40000000000003,273.690915473441,16503,82.69999999999999,-0.0032332563510392154
bdg2,1,2,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,e7988effe69158185667915053b64a81aacdfba8f19abf3f913ea7b779a2aa11,True,xgboost,51664,17370,34640,17.658105629844663,34.7969887491396,1,,xgboost.sklearn.XGBRegressor,6.267910799986566,2.5021596000005957,0.20047180000983644,0.3952406000025803,87642.81807024342,9.365782799999579,9.125,measured,0.9021651270207852,93.04669775390632,171.48683920934565,15634,46.52334887695315,0.002165127020785196,0.9491050808314088,136.5835107421874,231.17632592464022,16503,68.2917553710937,-0.0008949191685911906
bdg2,1,2,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,e7988effe69158185667915053b64a81aacdfba8f19abf3f913ea7b779a2aa11,True,attention_lstm,51664,17370,34640,19.09463833441331,35.917441042667775,0,28.0,src.attention_lstm.AttentionLSTM,533.4839202000003,212.3277764999948,0.6631092999887187,1.3678889000002528,25323.694051463975,747.842694899984,728.328125,measured,0.8965069284064665,95.48613525390624,176.2896792719958,15634,47.74306762695312,-0.0034930715935335144,0.946824480369515,138.217396484375,235.71867635512137,16503,69.10869824218747,-0.003175519630484902
