dataset,horizon,outer_fold,model_seed,target_units,physical_minutes,source_run,source_hash,protocol_hash,new_batch_unit,model,group_id,nominal_level,aggregation,n,mae,rmse,coverage,mpiw,winkler,negative_points,negative_lower_bounds
bdg2,1,2,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,e7988effe69158185667915053b64a81aacdfba8f19abf3f913ea7b779a2aa11,True,persistence,Eagle_assembly_Benny,0.95,"within original group, sample weighted",3475,5.767777870503597,10.46082845023803,1.0,165.40000000000006,165.40000000000006,0,3221
bdg2,1,2,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,e7988effe69158185667915053b64a81aacdfba8f19abf3f913ea7b779a2aa11,True,persistence,Eagle_assembly_Ian,0.95,"within original group, sample weighted",3475,45.30273381294964,79.2608606361108,0.8402877697841726,165.40000000000006,707.0230215827332,0,10
bdg2,1,2,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,e7988effe69158185667915053b64a81aacdfba8f19abf3f913ea7b779a2aa11,True,persistence,Fox_education_Henrietta,0.95,"within original group, sample weighted",3475,0.8764057553956836,1.631252676615131,1.0,165.40000000000006,165.40000000000006,0,3475
bdg2,1,2,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,e7988effe69158185667915053b64a81aacdfba8f19abf3f913ea7b779a2aa11,True,persistence,Hog_assembly_Colette,0.95,"within original group, sample weighted",3475,48.24604402877698,65.44972039019586,0.8351079136690648,165.4,423.05492949640274,0,2
bdg2,1,2,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,e7988effe69158185667915053b64a81aacdfba8f19abf3f913ea7b779a2aa11,True,persistence,Hog_assembly_Dona,0.95,"within original group, sample weighted",3475,39.95826388489209,51.46466906783316,0.9082014388489209,165.4,286.71645467625893,0,0
bdg2,1,2,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,e7988effe69158185667915053b64a81aacdfba8f19abf3f913ea7b779a2aa11,True,persistence,Lamb_assembly_Bertie,0.95,"within original group, sample weighted",3475,11.851865438848922,23.29325724977426,0.9801438848920864,165.4,184.56882647482016,0,2039
bdg2,1,2,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,e7988effe69158185667915053b64a81aacdfba8f19abf3f913ea7b779a2aa11,True,persistence,Lamb_assembly_Cesar,0.95,"within original group, sample weighted",3475,1.614842330935252,3.4722593794417005,1.0,165.40000000000006,165.40000000000006,0,3475
bdg2,1,2,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,e7988effe69158185667915053b64a81aacdfba8f19abf3f913ea7b779a2aa11,True,persistence,Moose_education_Ricardo,0.95,"within original group, sample weighted",3365,8.159874175334325,13.595901816742073,0.999702823179792,165.4,165.42113283803863,0,0
bdg2,1,2,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,e7988effe69158185667915053b64a81aacdfba8f19abf3f913ea7b779a2aa11,True,persistence,Mouse_health_Estela,0.95,"within original group, sample weighted",3475,18.145159194244602,31.668629375072342,0.9694964028776979,165.40000000000006,210.25525179856115,0,3
bdg2,1,2,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,e7988effe69158185667915053b64a81aacdfba8f19abf3f913ea7b779a2aa11,True,persistence,Mouse_health_Justin,0.95,"within original group, sample weighted",3475,29.5506551942446,47.40158139830789,0.9364028776978417,165.4,260.2422929496403,0,16
bdg2,1,2,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,e7988effe69158185667915053b64a81aacdfba8f19abf3f913ea7b779a2aa11,True,xgboost,Eagle_assembly_Benny,0.9,"within original group, sample weighted",3475,6.122960012947193,9.347882771016469,0.998273381294964,93.04669775390629,93.46946783868809,0,1805
bdg2,1,2,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,e7988effe69158185667915053b64a81aacdfba8f19abf3f913ea7b779a2aa11,True,xgboost,Eagle_assembly_Ian,0.9,"within original group, sample weighted",3475,44.8627200844305,72.42982084715428,0.7056115107913669,93.04669775390629,463.76214657166844,0,2
bdg2,1,2,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,e7988effe69158185667915053b64a81aacdfba8f19abf3f913ea7b779a2aa11,True,xgboost,Fox_education_Henrietta,0.9,"within original group, sample weighted",3475,1.2170362828426224,1.806672633262874,1.0,93.04669775390629,93.04669775390629,0,3475
bdg2,1,2,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,e7988effe69158185667915053b64a81aacdfba8f19abf3f913ea7b779a2aa11,True,xgboost,Hog_assembly_Colette,0.9,"within original group, sample weighted",3475,40.11026030287489,53.98307667017646,0.6733812949640288,93.04669775390629,316.7445589871852,0,0
bdg2,1,2,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,e7988effe69158185667915053b64a81aacdfba8f19abf3f913ea7b779a2aa11,True,xgboost,Hog_assembly_Dona,0.9,"within original group, sample weighted",3475,30.66021168987466,39.51461583577487,0.7890647482014389,93.04669775390629,186.79637950202334,0,0
bdg2,1,2,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,e7988effe69158185667915053b64a81aacdfba8f19abf3f913ea7b779a2aa11,True,xgboost,Lamb_assembly_Bertie,0.9,"within original group, sample weighted",3475,11.45752693273303,18.59217746368872,0.9651798561151079,93.04669775390629,107.59192004798508,0,1360
bdg2,1,2,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,e7988effe69158185667915053b64a81aacdfba8f19abf3f913ea7b779a2aa11,True,xgboost,Lamb_assembly_Cesar,0.9,"within original group, sample weighted",3475,2.4677195954771936,3.8311351963018203,1.0,93.04669775390629,93.04669775390629,1,3474
bdg2,1,2,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,e7988effe69158185667915053b64a81aacdfba8f19abf3f913ea7b779a2aa11,True,xgboost,Moose_education_Ricardo,0.9,"within original group, sample weighted",3365,8.09186677139441,10.791875175263407,0.9979197622585438,93.0466977539063,93.50598448600604,0,0
bdg2,1,2,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,e7988effe69158185667915053b64a81aacdfba8f19abf3f913ea7b779a2aa11,True,xgboost,Mouse_health_Estela,0.9,"within original group, sample weighted",3475,10.35229076418826,18.60855830893897,0.9853237410071942,93.04669775390629,106.98497935652264,0,1
bdg2,1,2,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,e7988effe69158185667915053b64a81aacdfba8f19abf3f913ea7b779a2aa11,True,xgboost,Mouse_health_Justin,0.9,"within original group, sample weighted",3475,20.935647667603416,37.92452285314426,0.9099280575539568,93.04669775390629,157.45110108489774,0,0
bdg2,1,2,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,e7988effe69158185667915053b64a81aacdfba8f19abf3f913ea7b779a2aa11,True,xgboost,Eagle_assembly_Benny,0.95,"within original group, sample weighted",3475,6.122960012947193,9.347882771016469,1.0,136.5835107421874,136.5835107421874,0,2785
bdg2,1,2,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,e7988effe69158185667915053b64a81aacdfba8f19abf3f913ea7b779a2aa11,True,xgboost,Eagle_assembly_Ian,0.95,"within original group, sample weighted",3475,44.8627200844305,72.42982084715428,0.8034532374100719,136.5835107421874,668.6772340289876,0,2
bdg2,1,2,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,e7988effe69158185667915053b64a81aacdfba8f19abf3f913ea7b779a2aa11,True,xgboost,Fox_education_Henrietta,0.95,"within original group, sample weighted",3475,1.2170362828426224,1.806672633262874,1.0,136.5835107421874,136.5835107421874,0,3475
bdg2,1,2,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,e7988effe69158185667915053b64a81aacdfba8f19abf3f913ea7b779a2aa11,True,xgboost,Hog_assembly_Colette,0.95,"within original group, sample weighted",3475,40.11026030287489,53.98307667017646,0.8201438848920863,136.5835107421874,369.07898120925137,0,0
bdg2,1,2,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,e7988effe69158185667915053b64a81aacdfba8f19abf3f913ea7b779a2aa11,True,xgboost,Hog_assembly_Dona,0.95,"within original group, sample weighted",3475,30.66021168987466,39.51461583577487,0.9223021582733812,136.5835107421874,206.48555240838573,0,0
bdg2,1,2,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,e7988effe69158185667915053b64a81aacdfba8f19abf3f913ea7b779a2aa11,True,xgboost,Lamb_assembly_Bertie,0.95,"within original group, sample weighted",3475,11.45752693273303,18.59217746368872,0.9890647482014389,136.5835107421874,146.09421382587672,0,1927
bdg2,1,2,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,e7988effe69158185667915053b64a81aacdfba8f19abf3f913ea7b779a2aa11,True,xgboost,Lamb_assembly_Cesar,0.95,"within original group, sample weighted",3475,2.4677195954771936,3.8311351963018203,1.0,136.5835107421874,136.5835107421874,1,3475
bdg2,1,2,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,e7988effe69158185667915053b64a81aacdfba8f19abf3f913ea7b779a2aa11,True,xgboost,Moose_education_Ricardo,0.95,"within original group, sample weighted",3365,8.09186677139441,10.791875175263407,0.999702823179792,136.5835107421874,136.62434491403917,0,0
bdg2,1,2,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,e7988effe69158185667915053b64a81aacdfba8f19abf3f913ea7b779a2aa11,True,xgboost,Mouse_health_Estela,0.95,"within original group, sample weighted",3475,10.35229076418826,18.60855830893897,0.9928057553956835,136.5835107421874,155.7745389132755,0,2
bdg2,1,2,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,e7988effe69158185667915053b64a81aacdfba8f19abf3f913ea7b779a2aa11,True,xgboost,Mouse_health_Justin,0.95,"within original group, sample weighted",3475,20.935647667603416,37.92452285314426,0.9651798561151079,136.5835107421874,216.28484937148713,0,0
bdg2,1,2,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,e7988effe69158185667915053b64a81aacdfba8f19abf3f913ea7b779a2aa11,True,attention_lstm,Eagle_assembly_Benny,0.9,"within original group, sample weighted",3475,8.44982003732717,11.300381791888375,0.997410071942446,95.48613525390623,95.87485205808788,4,1826
bdg2,1,2,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,e7988effe69158185667915053b64a81aacdfba8f19abf3f913ea7b779a2aa11,True,attention_lstm,Eagle_assembly_Ian,0.9,"within original group, sample weighted",3475,48.01344625129974,75.15059187424364,0.6788489208633094,95.48613525390623,484.55269124817346,0,1
bdg2,1,2,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,e7988effe69158185667915053b64a81aacdfba8f19abf3f913ea7b779a2aa11,True,attention_lstm,Fox_education_Henrietta,0.9,"within original group, sample weighted",3475,3.309247851035578,4.026199251076253,1.0,95.48613525390623,95.48613525390623,24,3475
bdg2,1,2,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,e7988effe69158185667915053b64a81aacdfba8f19abf3f913ea7b779a2aa11,True,attention_lstm,Hog_assembly_Colette,0.9,"within original group, sample weighted",3475,41.78266648493705,55.12178822406665,0.6532374100719425,95.48613525390623,320.7430440816098,0,0
bdg2,1,2,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,e7988effe69158185667915053b64a81aacdfba8f19abf3f913ea7b779a2aa11,True,attention_lstm,Hog_assembly_Dona,0.9,"within original group, sample weighted",3475,31.528481367714427,40.094114655532344,0.7870503597122303,95.48613525390623,187.43759645556997,0,0
bdg2,1,2,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,e7988effe69158185667915053b64a81aacdfba8f19abf3f913ea7b779a2aa11,True,attention_lstm,Lamb_assembly_Bertie,0.9,"within original group, sample weighted",3475,11.785232374156925,18.996044761396938,0.9588489208633093,95.48613525390623,109.37469944427272,303,1419
bdg2,1,2,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,e7988effe69158185667915053b64a81aacdfba8f19abf3f913ea7b779a2aa11,True,attention_lstm,Lamb_assembly_Cesar,0.9,"within original group, sample weighted",3475,2.962188951719874,3.9692699008658647,1.0,95.48613525390623,95.48613525390623,348,3474
bdg2,1,2,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,e7988effe69158185667915053b64a81aacdfba8f19abf3f913ea7b779a2aa11,True,attention_lstm,Moose_education_Ricardo,0.9,"within original group, sample weighted",3365,9.256725722307996,12.386030303268544,0.9961367013372957,95.48613525390624,96.16088553018783,0,0
bdg2,1,2,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,e7988effe69158185667915053b64a81aacdfba8f19abf3f913ea7b779a2aa11,True,attention_lstm,Mouse_health_Estela,0.9,"within original group, sample weighted",3475,10.859429661638657,18.93891833610946,0.9827338129496402,95.48613525390623,110.11990649280575,0,0
bdg2,1,2,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,e7988effe69158185667915053b64a81aacdfba8f19abf3f913ea7b779a2aa11,True,attention_lstm,Mouse_health_Justin,0.9,"within original group, sample weighted",3475,22.68772870319525,39.22339009201327,0.9139568345323741,95.48613525390626,165.12439587651758,0,3
bdg2,1,2,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,e7988effe69158185667915053b64a81aacdfba8f19abf3f913ea7b779a2aa11,True,attention_lstm,Eagle_assembly_Benny,0.95,"within original group, sample weighted",3475,8.44982003732717,11.300381791888375,1.0,138.217396484375,138.217396484375,4,3126
bdg2,1,2,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,e7988effe69158185667915053b64a81aacdfba8f19abf3f913ea7b779a2aa11,True,attention_lstm,Eagle_assembly_Ian,0.95,"within original group, sample weighted",3475,48.01344625129974,75.15059187424364,0.7902158273381295,138.21739648437503,695.1349149983132,0,2
bdg2,1,2,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,e7988effe69158185667915053b64a81aacdfba8f19abf3f913ea7b779a2aa11,True,attention_lstm,Fox_education_Henrietta,0.95,"within original group, sample weighted",3475,3.309247851035578,4.026199251076253,1.0,138.217396484375,138.217396484375,24,3475
bdg2,1,2,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,e7988effe69158185667915053b64a81aacdfba8f19abf3f913ea7b779a2aa11,True,attention_lstm,Hog_assembly_Colette,0.95,"within original group, sample weighted",3475,41.78266648493705,55.12178822406665,0.817841726618705,138.217396484375,370.7374336822729,0,0
bdg2,1,2,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,e7988effe69158185667915053b64a81aacdfba8f19abf3f913ea7b779a2aa11,True,attention_lstm,Hog_assembly_Dona,0.95,"within original group, sample weighted",3475,31.528481367714427,40.094114655532344,0.9205755395683454,138.217396484375,205.25154704923563,0,0
bdg2,1,2,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,e7988effe69158185667915053b64a81aacdfba8f19abf3f913ea7b779a2aa11,True,attention_lstm,Lamb_assembly_Bertie,0.95,"within original group, sample weighted",3475,11.785232374156925,18.996044761396938,0.9893525179856115,138.217396484375,145.96719738225045,303,1902
bdg2,1,2,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,e7988effe69158185667915053b64a81aacdfba8f19abf3f913ea7b779a2aa11,True,attention_lstm,Lamb_assembly_Cesar,0.95,"within original group, sample weighted",3475,2.962188951719874,3.9692699008658647,1.0,138.217396484375,138.217396484375,348,3475
bdg2,1,2,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,e7988effe69158185667915053b64a81aacdfba8f19abf3f913ea7b779a2aa11,True,attention_lstm,Moose_education_Ricardo,0.95,"within original group, sample weighted",3365,9.256725722307996,12.386030303268544,0.999405646359584,138.21739648437497,138.4056554937082,0,0
bdg2,1,2,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,e7988effe69158185667915053b64a81aacdfba8f19abf3f913ea7b779a2aa11,True,attention_lstm,Mouse_health_Estela,0.95,"within original group, sample weighted",3475,10.859429661638657,18.93891833610946,0.9919424460431655,138.217396484375,157.5997805482801,0,0
bdg2,1,2,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,e7988effe69158185667915053b64a81aacdfba8f19abf3f913ea7b779a2aa11,True,attention_lstm,Mouse_health_Justin,0.95,"within original group, sample weighted",3475,22.68772870319525,39.22339009201327,0.9605755395683453,138.21739648437506,226.3576327728754,0,5
