dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,mae,rmse,n_fit,n_calibration,n_evaluation,selected_candidate,final_epochs,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_batch_size,inference_rows_per_second,baseline_rss_bytes,peak_rss_bytes,peak_private_bytes,process_cpu_seconds,learned_tuning_fits,learned_final_fits,negative_predictions,status
rico,15,2,44,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,0.20938179183772038,0.33076021266260025,12322,4242,8282,0,,0.0,0.0004304000030970201,0.0027092000091215596,0.004994400005671196,256,1658257.246234923,432971776,433086464,386293760,0.015625,0,0,0,complete
rico,15,2,44,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,0.39138907759813146,0.567323996636243,12322,4242,8282,0,,3.355110299991793,0.8202407999924617,0.07276409999758471,0.14570639999874402,256,56840.33096742072,438214656,548823040,566607872,4.1875,4,1,0,complete
rico,15,2,44,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,2.8905310632410446,3.1733548159617446,12322,4242,8282,0,16.0,98.75346659999923,29.10740190000797,0.17297339999640826,0.33749940000416245,256,24539.30288438396,540344320,651431936,684949504,125.890625,4,1,0,complete
