dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,mae,rmse,n_fit,n_calibration,n_evaluation,selected_candidate,final_epochs,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_batch_size,inference_rows_per_second,baseline_rss_bytes,peak_rss_bytes,peak_private_bytes,process_cpu_seconds,learned_tuning_fits,learned_final_fits,negative_predictions,status
pleia,6,2,43,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,0.5479458968406178,0.7817754844230004,14850,4951,9907,0,,0.0,0.0011598999990383163,0.006405200008885004,0.004321900007198565,256,2292278.8550172104,385662976,385777664,340668416,0.0,0,0,0,complete
pleia,6,2,43,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,4.518625914524671,4.940293577016207,14850,4951,9907,0,,2.8505593000008957,0.7025083999906201,0.04936439999437425,0.10163809999357909,256,97473.29004207937,389865472,504659968,526757888,3.609375,4,1,0,complete
pleia,6,2,43,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,4.644988419538648,4.948151953795947,14850,4951,9907,0,9.0,78.7080130999966,18.78419920000306,0.19617049999942537,0.39932099998986814,256,24809.61432093821,499212288,634171392,671825920,95.953125,4,1,0,complete
