dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,mae,rmse,n_fit,n_calibration,n_evaluation,selected_candidate,final_epochs,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_batch_size,inference_rows_per_second,baseline_rss_bytes,peak_rss_bytes,peak_private_bytes,process_cpu_seconds,learned_tuning_fits,learned_final_fits,negative_predictions,status
bdg2,6,2,46,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,73.28396772228638,119.92957137497905,51584,17350,34640,0,,0.0,0.000502099996083416,0.006911799995577894,0.012592500002938323,256,2750843.7555622105,451477504,451682304,407891968,0.015625,0,0,0,complete
bdg2,6,2,46,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,34.29406362467318,67.0179040500667,51584,17350,34640,0,,6.362754799993127,2.0533869999926537,0.15012740000383928,0.3038068000023486,256,114019.83102330893,452419584,575561728,597925888,8.734375,4,1,34,complete
bdg2,6,2,46,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,41.223475507482654,76.50255493998989,51584,17350,34640,0,6.0,233.59312190000492,46.40475039999001,0.700533399998676,1.3392078000033507,256,25866.03811590205,562524160,688029696,727179264,277.296875,4,1,0,complete
