dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,mae,rmse,n_fit,n_calibration,n_evaluation,selected_candidate,final_epochs,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_batch_size,inference_rows_per_second,baseline_rss_bytes,peak_rss_bytes,peak_private_bytes,process_cpu_seconds,learned_tuning_fits,learned_final_fits,negative_predictions,status
pleia,1,1,44,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,0.21849197537094983,0.32399420033265647,22289,7430,9907,0,,0.0,0.00039250002009794116,0.0025674999924376607,0.0027319999935571104,256,3626281.121289798,389070848,389156864,345362432,0.015625,0,0,0,complete
pleia,1,1,44,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,1.234230669021029,1.5884728483626434,22289,7430,9907,0,,2.5847019999928307,0.7339242000016384,0.05467859999043867,0.07012180000310764,256,141282.73945564637,394244096,512716800,535552000,3.265625,4,1,0,complete
pleia,1,1,44,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,1.5800854867842964,1.9780733755713034,22289,7430,9907,0,24.0,144.98453169999993,54.050300799979595,0.2002267999923788,0.25906599999871105,256,38241.22038418508,503451648,627052544,664354816,196.59375,4,1,0,complete
