dataset,horizon,outer_fold,model_seed,target_units,physical_minutes,source_run,source_hash,protocol_hash,new_batch_unit,model,n_fit,n_calibration,n_test,mae,rmse,selected_candidate,final_epochs,estimator_class,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_rows_per_second,model_phase_seconds,process_cpu_seconds,cpu_measurement_status,coverage90,mpiw90,winkler90,rank90,q90,coverage_deviation90,coverage95,mpiw95,winkler95,rank95,q95,coverage_deviation95
rico,15,2,44,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,01fd3965e400bdbca1098dcdcbf99395ee6b446384d55833c260e9b9f41206df,True,persistence,12322,4242,8282,0.20938179183772038,0.33076021266260025,0,,src.pilot_forecasters.Persistence,0.0,0.0004304000030970201,0.0027092000091215596,0.004994400005671196,1658257.246234923,0.008134000017889775,0.015625,measured,0.9153586090316349,1.0,1.658295097802463,3819,0.5,0.015358609031634884,0.9629316590195605,1.6000000000000014,2.1462448683892776,4031,0.8000000000000007,0.012931659019560504
rico,15,2,44,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,01fd3965e400bdbca1098dcdcbf99395ee6b446384d55833c260e9b9f41206df,True,xgboost,12322,4242,8282,0.39138907759813146,0.567323996636243,0,,xgboost.sklearn.XGBRegressor,3.355110299991793,0.8202407999924617,0.07276409999758471,0.14570639999874402,56840.33096742072,4.393821599980583,4.1875,measured,0.6580536102390727,0.8023406982421903,3.660464461878623,3819,0.40117034912109517,-0.2419463897609273,0.7327940111084279,1.030574035644534,5.386205442272429,4031,0.515287017822267,-0.21720598889157205
rico,15,2,44,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,01fd3965e400bdbca1098dcdcbf99395ee6b446384d55833c260e9b9f41206df,True,attention_lstm,12322,4242,8282,2.8905310632410446,3.1733548159617446,0,16.0,src.attention_lstm.AttentionLSTM,98.75346659999923,29.10740190000797,0.17297339999640826,0.33749940000416245,24539.30288438396,128.37134130000777,125.890625,measured,0.06049263462931659,1.382209014892581,45.939881267238995,3819,0.6911045074462905,-0.8395073653706835,0.06737503018594543,1.5453124999999943,87.60710618867303,4031,0.7726562499999972,-0.8826249698140545
