group_id,channel,n_rows,n_available,n_unavailable,exposure_asset_days,observed_asset_days,episodes,background_episodes_per_asset_day,time_in_alert_fraction,event_count,event_recall_status,interpretation,horizon,level,method
__pooled__,numerical_only,6437,6437,0,4.470138888888889,4.470138888888889,208,46.530992698462015,0.40717725648594066,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.95,dscp
__pooled__,availability_only,6437,6437,0,4.470138888888889,4.470138888888889,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.95,dscp
__pooled__,combined,6437,6437,0,4.470138888888889,4.470138888888889,208,46.530992698462015,0.40717725648594066,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.95,dscp
P1S101,numerical_only,157,157,0,0.10902777777777778,0.10902777777777778,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.95,dscp
P1S101,availability_only,157,157,0,0.10902777777777778,0.10902777777777778,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.95,dscp
P1S101,combined,157,157,0,0.10902777777777778,0.10902777777777778,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.95,dscp
P3S0,numerical_only,157,157,0,0.10902777777777778,0.10902777777777778,4,36.68789808917197,0.025477707006369428,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.95,dscp
P3S0,availability_only,157,157,0,0.10902777777777778,0.10902777777777778,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.95,dscp
P3S0,combined,157,157,0,0.10902777777777778,0.10902777777777778,4,36.68789808917197,0.025477707006369428,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.95,dscp
P3S1,numerical_only,157,157,0,0.10902777777777778,0.10902777777777778,1,9.171974522292993,0.05732484076433121,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.95,dscp
P3S1,availability_only,157,157,0,0.10902777777777778,0.10902777777777778,0,0.0,0.0,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.95,dscp
P3S1,combined,157,157,0,0.10902777777777778,0.10902777777777778,1,9.171974522292993,0.05732484076433121,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.95,dscp
P3S2,numerical_only,157,157,0,0.10902777777777778,0.10902777777777778,5,45.859872611464965,0.8853503184713376,0,not_estimable_empty_event_catalogue,"background episodes, not confirmed false alarms; no primary selection",5,0.95,dscp
