dataset,horizon,outer_fold,model_seed,target_units,physical_minutes,source_run,source_hash,protocol_hash,new_batch_unit,model,nominal_level,groups,aggregation,mae,coverage,mpiw,winkler,root_mean_group_mse
bdg2,1,2,42,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s42_v2,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,dddadb59c5972ba0474291c8081e54c3173f4957c52de269cdc336d78fbf546e,False,attention_lstm,0.9,10,equal original group diagnostic; distinct from pooled,19.17439084292692,0.9028720536201055,98.60187109374942,176.33132778285625,35.98317113227494
bdg2,1,2,42,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s42_v2,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,dddadb59c5972ba0474291c8081e54c3173f4957c52de269cdc336d78fbf546e,False,attention_lstm,0.95,10,equal original group diagnostic; distinct from pooled,19.17439084292692,0.9497822912546635,141.03879687500006,236.6738109731648,35.98317113227494
pleia,1,0,42,degrees C,10,smart_building_conformal/outputs/model_comparison_pilot_v1/runs/pilot_v1_20260913,965ff02d8cb67183210632bfbc3a2251c430a2b027b8b44d87df356fd19e3d71,af29d2340427f043c605f777e54389bc86ccbb44c9630aba57964536d0845ce3,False,persistence,0.9,1,equal original group diagnostic; distinct from pooled,0.20377510850913494,0.9204602806096699,1.0,1.5598061976380337,0.3274649132433441
pleia,1,0,42,degrees C,10,smart_building_conformal/outputs/model_comparison_pilot_v1/runs/pilot_v1_20260913,965ff02d8cb67183210632bfbc3a2251c430a2b027b8b44d87df356fd19e3d71,af29d2340427f043c605f777e54389bc86ccbb44c9630aba57964536d0845ce3,False,persistence,0.95,1,equal original group diagnostic; distinct from pooled,0.20377510850913494,0.9596245079236904,1.3999999999999984,1.9842333703442006,0.3274649132433441
pleia,1,0,42,degrees C,10,smart_building_conformal/outputs/model_comparison_pilot_v1/runs/pilot_v1_20260913,965ff02d8cb67183210632bfbc3a2251c430a2b027b8b44d87df356fd19e3d71,af29d2340427f043c605f777e54389bc86ccbb44c9630aba57964536d0845ce3,False,xgboost,0.9,1,equal original group diagnostic; distinct from pooled,0.2445261592639736,0.8871504996467144,0.995648193359372,1.6334668737927278,0.353309709615502
pleia,1,0,42,degrees C,10,smart_building_conformal/outputs/model_comparison_pilot_v1/runs/pilot_v1_20260913,965ff02d8cb67183210632bfbc3a2251c430a2b027b8b44d87df356fd19e3d71,af29d2340427f043c605f777e54389bc86ccbb44c9630aba57964536d0845ce3,False,xgboost,0.95,1,equal original group diagnostic; distinct from pooled,0.2445261592639736,0.9363076612496215,1.271244812011716,2.076633822016679,0.353309709615502
pleia,1,0,42,degrees C,10,smart_building_conformal/outputs/model_comparison_pilot_v1/runs/pilot_v1_20260913,965ff02d8cb67183210632bfbc3a2251c430a2b027b8b44d87df356fd19e3d71,af29d2340427f043c605f777e54389bc86ccbb44c9630aba57964536d0845ce3,False,attention_lstm,0.9,1,equal original group diagnostic; distinct from pooled,0.3610993958751694,0.8724134450388614,1.3804168701171875,2.17718302860647,0.48662172202262477
pleia,1,0,42,degrees C,10,smart_building_conformal/outputs/model_comparison_pilot_v1/runs/pilot_v1_20260913,965ff02d8cb67183210632bfbc3a2251c430a2b027b8b44d87df356fd19e3d71,af29d2340427f043c605f777e54389bc86ccbb44c9630aba57964536d0845ce3,False,attention_lstm,0.95,1,equal original group diagnostic; distinct from pooled,0.3610993958751694,0.9227818714040578,1.668119812011717,2.6856906025660225,0.48662172202262477
pleia,3,0,42,degrees C,30,smart_building_conformal/outputs/model_comparison_pilot_v1/runs/pilot_v1_20260913,965ff02d8cb67183210632bfbc3a2251c430a2b027b8b44d87df356fd19e3d71,af29d2340427f043c605f777e54389bc86ccbb44c9630aba57964536d0845ce3,False,persistence,0.9,1,equal original group diagnostic; distinct from pooled,0.3773493489451903,0.892702129807207,1.6000000000000016,2.9449076410618753,0.6099061114818022
pleia,3,0,42,degrees C,30,smart_building_conformal/outputs/model_comparison_pilot_v1/runs/pilot_v1_20260913,965ff02d8cb67183210632bfbc3a2251c430a2b027b8b44d87df356fd19e3d71,af29d2340427f043c605f777e54389bc86ccbb44c9630aba57964536d0845ce3,False,persistence,0.95,1,equal original group diagnostic; distinct from pooled,0.3773493489451903,0.9417583526799232,2.200000000000003,3.825517310992226,0.6099061114818022
pleia,3,0,42,degrees C,30,smart_building_conformal/outputs/model_comparison_pilot_v1/runs/pilot_v1_20260913,965ff02d8cb67183210632bfbc3a2251c430a2b027b8b44d87df356fd19e3d71,af29d2340427f043c605f777e54389bc86ccbb44c9630aba57964536d0845ce3,False,xgboost,0.9,1,equal original group diagnostic; distinct from pooled,0.5612760152419208,0.765721207227213,1.5938430786132753,3.4326886047012195,0.7298684172914721
pleia,3,0,42,degrees C,30,smart_building_conformal/outputs/model_comparison_pilot_v1/runs/pilot_v1_20260913,965ff02d8cb67183210632bfbc3a2251c430a2b027b8b44d87df356fd19e3d71,af29d2340427f043c605f777e54389bc86ccbb44c9630aba57964536d0845ce3,False,xgboost,0.95,1,equal original group diagnostic; distinct from pooled,0.5612760152419208,0.8802866659937418,2.0759643554687486,4.1207628417426605,0.7298684172914721
pleia,3,0,42,degrees C,30,smart_building_conformal/outputs/model_comparison_pilot_v1/runs/pilot_v1_20260913,965ff02d8cb67183210632bfbc3a2251c430a2b027b8b44d87df356fd19e3d71,af29d2340427f043c605f777e54389bc86ccbb44c9630aba57964536d0845ce3,False,attention_lstm,0.9,1,equal original group diagnostic; distinct from pooled,0.6531397834824808,0.8210356313717574,2.101978302001953,4.057245998242025,0.8792127260205383
pleia,3,0,42,degrees C,30,smart_building_conformal/outputs/model_comparison_pilot_v1/runs/pilot_v1_20260913,965ff02d8cb67183210632bfbc3a2251c430a2b027b8b44d87df356fd19e3d71,af29d2340427f043c605f777e54389bc86ccbb44c9630aba57964536d0845ce3,False,attention_lstm,0.95,1,equal original group diagnostic; distinct from pooled,0.6531397834824808,0.8970424952054104,2.6310157775878906,5.088480114130626,0.8792127260205383
pleia,6,0,42,degrees C,60,smart_building_conformal/outputs/model_comparison_pilot_v1/runs/pilot_v1_20260913,965ff02d8cb67183210632bfbc3a2251c430a2b027b8b44d87df356fd19e3d71,af29d2340427f043c605f777e54389bc86ccbb44c9630aba57964536d0845ce3,False,persistence,0.9,1,equal original group diagnostic; distinct from pooled,0.5481174926819421,0.8939133945694964,2.3999999999999986,4.21992530533966,0.8776005350395164
pleia,6,0,42,degrees C,60,smart_building_conformal/outputs/model_comparison_pilot_v1/runs/pilot_v1_20260913,965ff02d8cb67183210632bfbc3a2251c430a2b027b8b44d87df356fd19e3d71,af29d2340427f043c605f777e54389bc86ccbb44c9630aba57964536d0845ce3,False,persistence,0.95,1,equal original group diagnostic; distinct from pooled,0.5481174926819421,0.9402442717270617,3.1999999999999957,5.547431109316643,0.8776005350395164
pleia,6,0,42,degrees C,60,smart_building_conformal/outputs/model_comparison_pilot_v1/runs/pilot_v1_20260913,965ff02d8cb67183210632bfbc3a2251c430a2b027b8b44d87df356fd19e3d71,af29d2340427f043c605f777e54389bc86ccbb44c9630aba57964536d0845ce3,False,xgboost,0.9,1,equal original group diagnostic; distinct from pooled,0.758970369165909,0.7753103865953366,2.269615936279294,4.437111560624776,0.9858096215899382
pleia,6,0,42,degrees C,60,smart_building_conformal/outputs/model_comparison_pilot_v1/runs/pilot_v1_20260913,965ff02d8cb67183210632bfbc3a2251c430a2b027b8b44d87df356fd19e3d71,af29d2340427f043c605f777e54389bc86ccbb44c9630aba57964536d0845ce3,False,xgboost,0.95,1,equal original group diagnostic; distinct from pooled,0.758970369165909,0.8819016856767942,2.7935714721679688,5.371068596178097,0.9858096215899382
pleia,6,0,42,degrees C,60,smart_building_conformal/outputs/model_comparison_pilot_v1/runs/pilot_v1_20260913,965ff02d8cb67183210632bfbc3a2251c430a2b027b8b44d87df356fd19e3d71,af29d2340427f043c605f777e54389bc86ccbb44c9630aba57964536d0845ce3,False,attention_lstm,0.9,1,equal original group diagnostic; distinct from pooled,1.246394193931727,0.7191884526092662,3.29086532592774,7.819547741644378,1.5676521183221808
pleia,6,0,42,degrees C,60,smart_building_conformal/outputs/model_comparison_pilot_v1/runs/pilot_v1_20260913,965ff02d8cb67183210632bfbc3a2251c430a2b027b8b44d87df356fd19e3d71,af29d2340427f043c605f777e54389bc86ccbb44c9630aba57964536d0845ce3,False,attention_lstm,0.95,1,equal original group diagnostic; distinct from pooled,1.246394193931727,0.8073079640658121,3.9118721008300814,10.048865994197067,1.5676521183221808
pleia_energy,1,0,42,kWh per 10 minutes,10,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f0_s42_v1,7335d436f6e4f8c2144de372e8817d036bae216426c157f5bbdc1eb921927955,4e6c91f9f835e0f37ebf21e4de23c4f65c9911d42d933912d0ce4fbf7500a4c3,False,persistence,0.9,1,equal original group diagnostic; distinct from pooled,0.14425096503178927,0.9570087798970632,1.015625,2.194871770612574,3.4973458927613192
pleia_energy,1,0,42,kWh per 10 minutes,10,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f0_s42_v1,7335d436f6e4f8c2144de372e8817d036bae216426c157f5bbdc1eb921927955,4e6c91f9f835e0f37ebf21e4de23c4f65c9911d42d933912d0ce4fbf7500a4c3,False,persistence,0.95,1,equal original group diagnostic; distinct from pooled,0.14425096503178927,0.9754768392370572,1.234375,3.452844320819455,3.4973458927613192
pleia_energy,1,0,42,kWh per 10 minutes,10,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f0_s42_v1,7335d436f6e4f8c2144de372e8817d036bae216426c157f5bbdc1eb921927955,4e6c91f9f835e0f37ebf21e4de23c4f65c9911d42d933912d0ce4fbf7500a4c3,False,xgboost,0.9,1,equal original group diagnostic; distinct from pooled,0.10136274642733323,0.9597335755373902,0.7051993012428284,1.3825880121524283,2.474090309353983
pleia_energy,1,0,42,kWh per 10 minutes,10,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f0_s42_v1,7335d436f6e4f8c2144de372e8817d036bae216426c157f5bbdc1eb921927955,4e6c91f9f835e0f37ebf21e4de23c4f65c9911d42d933912d0ce4fbf7500a4c3,False,xgboost,0.95,1,equal original group diagnostic; distinct from pooled,0.10136274642733323,0.9789080633767282,0.9261906147003174,2.149957266467672,2.474090309353983
pleia_energy,1,0,42,kWh per 10 minutes,10,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f0_s42_v1,7335d436f6e4f8c2144de372e8817d036bae216426c157f5bbdc1eb921927955,4e6c91f9f835e0f37ebf21e4de23c4f65c9911d42d933912d0ce4fbf7500a4c3,False,attention_lstm,0.9,1,equal original group diagnostic; distinct from pooled,0.10133807272401704,0.9616510243213241,0.7234830856323242,1.383633936681015,2.475524998093707
pleia_energy,1,0,42,kWh per 10 minutes,10,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f0_s42_v1,7335d436f6e4f8c2144de372e8817d036bae216426c157f5bbdc1eb921927955,4e6c91f9f835e0f37ebf21e4de23c4f65c9911d42d933912d0ce4fbf7500a4c3,False,attention_lstm,0.95,1,equal original group diagnostic; distinct from pooled,0.10133807272401704,0.9819356140882026,0.9758375883102417,2.1609889997316176,2.475524998093707
pleia_energy,1,2,42,kWh per 10 minutes,10,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,7c23adb6f9815cd9e08f59c1ae4d7cf37f0cc5eb3a25efede0b901b902eb75bd,False,persistence,0.9,1,equal original group diagnostic; distinct from pooled,0.12760863530836783,0.5603108912889876,0.078125,2.097025777228223,0.24188010063684087
pleia_energy,1,2,42,kWh per 10 minutes,10,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,7c23adb6f9815cd9e08f59c1ae4d7cf37f0cc5eb3a25efede0b901b902eb75bd,False,persistence,0.95,1,equal original group diagnostic; distinct from pooled,0.12760863530836783,0.6428787725850409,0.125,3.783587362470977,0.24188010063684087
pleia_energy,1,2,42,kWh per 10 minutes,10,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,7c23adb6f9815cd9e08f59c1ae4d7cf37f0cc5eb3a25efede0b901b902eb75bd,False,xgboost,0.9,1,equal original group diagnostic; distinct from pooled,0.12377272844555232,0.6688200262440699,0.2122400999069214,1.5212555512646029,0.21441656372173365
pleia_energy,1,2,42,kWh per 10 minutes,10,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,7c23adb6f9815cd9e08f59c1ae4d7cf37f0cc5eb3a25efede0b901b902eb75bd,False,xgboost,0.95,1,equal original group diagnostic; distinct from pooled,0.12377272844555232,0.802866659937418,0.4104323983192444,2.0013129589078003,0.21441656372173365
pleia_energy,1,2,42,kWh per 10 minutes,10,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,7c23adb6f9815cd9e08f59c1ae4d7cf37f0cc5eb3a25efede0b901b902eb75bd,False,attention_lstm,0.9,1,equal original group diagnostic; distinct from pooled,0.12046819212964437,0.5419400423942666,0.10988640785217285,1.7599119923965982,0.22024027508302332
pleia_energy,1,2,42,kWh per 10 minutes,10,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,7c23adb6f9815cd9e08f59c1ae4d7cf37f0cc5eb3a25efede0b901b902eb75bd,False,attention_lstm,0.95,1,equal original group diagnostic; distinct from pooled,0.12046819212964437,0.6031089128898759,0.14232784509658813,3.167092771111166,0.22024027508302332
pleia_energy,3,2,42,kWh per 10 minutes,30,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,45c20ac2ea3ebec21844295e8ee7adc51484f1134040e1864ee0068833924297,False,persistence,0.9,1,equal original group diagnostic; distinct from pooled,0.13126135560714647,0.5711113354194004,0.078125,2.1860568915918046,0.257541502923049
pleia_energy,3,2,42,kWh per 10 minutes,30,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,45c20ac2ea3ebec21844295e8ee7adc51484f1134040e1864ee0068833924297,False,persistence,0.95,1,equal original group diagnostic; distinct from pooled,0.13126135560714647,0.6392449782981731,0.125,3.9634475623296628,0.257541502923049
pleia_energy,3,2,42,kWh per 10 minutes,30,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,45c20ac2ea3ebec21844295e8ee7adc51484f1134040e1864ee0068833924297,False,xgboost,0.9,1,equal original group diagnostic; distinct from pooled,0.1194715031413368,0.6820429998990613,0.19844549894332886,1.553191707195494,0.22614617294253928
pleia_energy,3,2,42,kWh per 10 minutes,30,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,45c20ac2ea3ebec21844295e8ee7adc51484f1134040e1864ee0068833924297,False,xgboost,0.95,1,equal original group diagnostic; distinct from pooled,0.1194715031413368,0.7359442818209347,0.2602016031742096,2.6116582523522616,0.22614617294253928
pleia_energy,3,2,42,kWh per 10 minutes,30,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,45c20ac2ea3ebec21844295e8ee7adc51484f1134040e1864ee0068833924297,False,attention_lstm,0.9,1,equal original group diagnostic; distinct from pooled,0.12752749631524482,0.5655597052589079,0.13233381509780884,1.787407805721828,0.2402362233179673
pleia_energy,3,2,42,kWh per 10 minutes,30,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,45c20ac2ea3ebec21844295e8ee7adc51484f1134040e1864ee0068833924297,False,attention_lstm,0.95,1,equal original group diagnostic; distinct from pooled,0.12752749631524482,0.6591299081457556,0.1859319806098938,3.0860990094370835,0.2402362233179673
pleia_energy,6,2,42,kWh per 10 minutes,60,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h6_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,2209e00bc338132a6a2a2933be0893ff9f893cbddb45082541941604ab05632b,False,persistence,0.9,1,equal original group diagnostic; distinct from pooled,0.12998936988997678,0.5607146462097506,0.078125,2.156516541334411,0.25754481604675455
pleia_energy,6,2,42,kWh per 10 minutes,60,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h6_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,2209e00bc338132a6a2a2933be0893ff9f893cbddb45082541941604ab05632b,False,persistence,0.95,1,equal original group diagnostic; distinct from pooled,0.12998936988997678,0.6406581205208438,0.125,3.899036035126675,0.25754481604675455
pleia_energy,6,2,42,kWh per 10 minutes,60,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h6_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,2209e00bc338132a6a2a2933be0893ff9f893cbddb45082541941604ab05632b,False,xgboost,0.9,1,equal original group diagnostic; distinct from pooled,0.1287675866078985,0.6169375189260119,0.14787453413009644,1.813980611755074,0.2461221827631574
pleia_energy,6,2,42,kWh per 10 minutes,60,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h6_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,2209e00bc338132a6a2a2933be0893ff9f893cbddb45082541941604ab05632b,False,xgboost,0.95,1,equal original group diagnostic; distinct from pooled,0.1287675866078985,0.6847683456142122,0.2103307843208313,3.108883889120713,0.2461221827631574
pleia_energy,6,2,42,kWh per 10 minutes,60,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h6_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,2209e00bc338132a6a2a2933be0893ff9f893cbddb45082541941604ab05632b,False,attention_lstm,0.9,1,equal original group diagnostic; distinct from pooled,0.1568325963892224,0.5880690420914505,0.20918864011764526,1.774322251041638,0.26239633956243075
pleia_energy,6,2,42,kWh per 10 minutes,60,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h6_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,2209e00bc338132a6a2a2933be0893ff9f893cbddb45082541941604ab05632b,False,attention_lstm,0.95,1,equal original group diagnostic; distinct from pooled,0.1568325963892224,0.6448975471888564,0.23959028720855713,3.1375937770495206,0.26239633956243075
rico,15,2,42,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,03d1d452482977385b92c01bd2a2ba832e17ca51725e86b5a2d03b6d5399184a,False,persistence,0.9,41,equal original group diagnostic; distinct from pooled,0.20938179183772038,0.9153586090316349,1.0,1.6582950978024635,0.33076021266260025
rico,15,2,42,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,03d1d452482977385b92c01bd2a2ba832e17ca51725e86b5a2d03b6d5399184a,False,persistence,0.95,41,equal original group diagnostic; distinct from pooled,0.20938179183772038,0.9629316590195606,1.6000000000000012,2.1462448683892776,0.33076021266260025
rico,15,2,42,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,03d1d452482977385b92c01bd2a2ba832e17ca51725e86b5a2d03b6d5399184a,False,xgboost,0.9,41,equal original group diagnostic; distinct from pooled,0.4244604439586869,0.6016662641873943,0.7542602539062528,4.460707377120792,0.6166621338996906
rico,15,2,42,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,03d1d452482977385b92c01bd2a2ba832e17ca51725e86b5a2d03b6d5399184a,False,xgboost,0.95,41,equal original group diagnostic; distinct from pooled,0.4244604439586869,0.8117604443371166,1.5278099060058568,4.6402000202472875,0.6166621338996906
rico,15,2,42,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,03d1d452482977385b92c01bd2a2ba832e17ca51725e86b5a2d03b6d5399184a,False,attention_lstm,0.9,41,equal original group diagnostic; distinct from pooled,2.382613208966968,0.15225790871770103,1.386624908447267,36.22929489865334,2.8661501569173096
rico,15,2,42,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,03d1d452482977385b92c01bd2a2ba832e17ca51725e86b5a2d03b6d5399184a,False,attention_lstm,0.95,41,equal original group diagnostic; distinct from pooled,2.382613208966968,0.17797633421878775,1.5523620605468764,68.46653170554534,2.8661501569173096
rico,30,2,42,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,1ad851efbc64721175170cedc494487931981286fb015270b140f28c8c0a751b,False,persistence,0.9,41,equal original group diagnostic; distinct from pooled,0.38969610016955786,0.921612103821573,2.0,3.0014347202295557,0.5994280130858493
rico,30,2,42,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,1ad851efbc64721175170cedc494487931981286fb015270b140f28c8c0a751b,False,persistence,0.95,41,equal original group diagnostic; distinct from pooled,0.38969610016955786,0.9641319942611192,3.0,3.862397287074474,0.5994280130858493
rico,30,2,42,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,1ad851efbc64721175170cedc494487931981286fb015270b140f28c8c0a751b,False,xgboost,0.9,41,equal original group diagnostic; distinct from pooled,0.6456994589201953,0.6884048519629582,1.4331306457519517,5.652209475940068,0.9054184288208361
