dataset,horizon,outer_fold,model_seed,target_units,physical_minutes,source_run,source_hash,protocol_hash,new_batch_unit,model,n_fit,n_calibration,n_test,mae,rmse,selected_candidate,final_epochs,estimator_class,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_rows_per_second,model_phase_seconds,process_cpu_seconds,cpu_measurement_status,coverage90,mpiw90,winkler90,rank90,q90,coverage_deviation90,coverage95,mpiw95,winkler95,rank95,q95,coverage_deviation95,signed_coverage_deviation90,absolute_coverage_deviation90,signed_coverage_deviation95,absolute_coverage_deviation95,deterministic_baseline_alias
pleia_energy,6,2,45,kWh per 10 minutes,60,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h6_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3fd3655fa8c8f5b07cbc7734a71eee3a1d2ad04dceebe9ed0c4d80fa5c1ad796,True,xgboost,14850,4951,9907,0.1254933455089778,0.2422463442618014,0,,xgboost.sklearn.XGBRegressor,2.8511396999965655,0.7031285999983083,0.051757099994574673,0.11635799999930896,85142.40533576408,3.7223833999887574,3.671875,measured,0.6319773897244373,0.14650967717170715,1.7814301617215693,4457,0.07325483858585358,-0.26802261027556273,0.7034420106995054,0.21583819389343262,3.0277728913523902,4705,0.10791909694671631,-0.24655798930049455,-0.26802261027556273,0.26802261027556273,-0.24655798930049455,0.24655798930049455,False
pleia_energy,6,2,45,kWh per 10 minutes,60,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h6_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3fd3655fa8c8f5b07cbc7734a71eee3a1d2ad04dceebe9ed0c4d80fa5c1ad796,True,attention_lstm,14850,4951,9907,0.15451762760950166,0.2640665501880576,0,6.0,src.attention_lstm.AttentionLSTM,61.677519000004395,12.749733900011051,0.2029904999944847,0.48902359999192413,20258.735979538833,75.11926700000186,73.0625,measured,0.5307358433430908,0.18185001611709595,1.9538361511510112,4457,0.09092500805854797,-0.36926415665690926,0.616029070354295,0.23410159349441528,3.336322188888773,4705,0.11705079674720764,-0.33397092964570496,-0.36926415665690926,0.36926415665690926,-0.33397092964570496,0.33397092964570496,False
rico,5,2,45,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,adda24f5b9ed20420c5e5eb85728317dc112a5ed5567a38f1aafc895df114e1c,True,persistence,12932,4452,8692,0.07447077772664519,0.12451008457023498,0,,src.pilot_forecasters.Persistence,0.0,0.000527900003362447,0.002634599994053133,0.0035296999994898215,2462532.226890764,0.006692199996905401,0.015625,measured,0.9282098481362172,0.3999999999999986,0.6013345605154169,4008,0.1999999999999993,0.028209848136217186,0.9723884031293143,0.6000000000000014,0.7808559595029918,4231,0.3000000000000007,0.022388403129314338,0.028209848136217186,0.028209848136217186,0.022388403129314338,0.022388403129314338,True
rico,5,2,45,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,adda24f5b9ed20420c5e5eb85728317dc112a5ed5567a38f1aafc895df114e1c,True,xgboost,12932,4452,8692,0.2616900190361293,0.4216019666667546,1,,xgboost.sklearn.XGBRegressor,3.482778799996595,1.2613031999935629,0.08657590000075288,0.16199890000279993,53654.68530866426,4.992656799993711,4.953125,measured,0.5059825126553152,0.3405502319335909,3.1304473202841985,4008,0.17027511596679545,-0.3940174873446848,0.6907501150483203,0.5435943603515625,4.532206139035667,4231,0.27179718017578125,-0.25924988495167967,-0.3940174873446848,0.3940174873446848,-0.25924988495167967,0.25924988495167967,False
rico,5,2,45,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,adda24f5b9ed20420c5e5eb85728317dc112a5ed5567a38f1aafc895df114e1c,True,attention_lstm,12932,4452,8692,2.808647392929506,3.184809559408868,1,14.0,src.attention_lstm.AttentionLSTM,71.83178320000297,27.37697009999829,0.19493289999081753,0.3524050999985775,24664.79628142466,99.75609129999066,97.46875,measured,0.10791532443626323,1.634307861328125,42.46728968455722,4008,0.8171539306640625,-0.7920846755637367,0.12287160607455132,1.9250144958496094,78.44073983309616,4231,0.9625072479248047,-0.8271283939254487,-0.7920846755637367,0.7920846755637367,-0.8271283939254487,0.8271283939254487,False
rico,15,2,45,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,992e3d20e746f1fcb3e78f8d1a69d9ebf12ed9e0140eadbf817f49e2ed57c3f8,True,persistence,12322,4242,8282,0.20938179183772038,0.33076021266260025,0,,src.pilot_forecasters.Persistence,0.0,0.0006159999902592972,0.002781600007438101,0.004091599999810569,2024147.03303926,0.007489199997507967,0.0,measured,0.9153586090316349,1.0,1.658295097802463,3819,0.5,0.015358609031634884,0.9629316590195605,1.6000000000000014,2.1462448683892776,4031,0.8000000000000007,0.012931659019560504,0.015358609031634884,0.015358609031634884,0.012931659019560504,0.012931659019560504,True
rico,15,2,45,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,992e3d20e746f1fcb3e78f8d1a69d9ebf12ed9e0140eadbf817f49e2ed57c3f8,True,xgboost,12322,4242,8282,0.4264353605895421,0.6107440603424102,1,,xgboost.sklearn.XGBRegressor,3.656889500009129,1.22896920000494,0.09512649998941924,0.21123760000045877,39207.03511108824,5.192222800003947,5.03125,measured,0.598526925863318,0.7575332641601591,4.377405455238539,3819,0.37876663208007955,-0.301473074136682,0.8110359816469452,1.492100524902341,4.542050524639992,4031,0.7460502624511705,-0.13896401835305472,-0.301473074136682,0.301473074136682,-0.13896401835305472,0.13896401835305472,False
rico,15,2,45,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,992e3d20e746f1fcb3e78f8d1a69d9ebf12ed9e0140eadbf817f49e2ed57c3f8,True,attention_lstm,12322,4242,8282,2.9248662855567,3.329409167558372,1,7.0,src.attention_lstm.AttentionLSTM,54.42590129999735,12.49087409999629,0.17361800000071526,0.34733869999763556,23844.161333178185,67.43773209999199,65.875,measured,0.09707800048297513,1.705252075195311,44.06038682961115,3819,0.8526260375976555,-0.8029219995170249,0.1603477420912823,2.4455795288085938,74.19554974819197,4031,1.2227897644042969,-0.7896522579087176,-0.8029219995170249,0.8029219995170249,-0.7896522579087176,0.7896522579087176,False
rico,30,2,45,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,5769aea4df39adc1c5884a4ac4950471da7bbe227eea0549a15de94fbdebfb6d,True,persistence,11407,3927,7667,0.38969610016955786,0.5994280130858491,0,,src.pilot_forecasters.Persistence,0.0,0.0005404999974416569,0.002676100004464388,0.0038748000079067424,1978682.7666860393,0.007091400009812787,0.015625,measured,0.921612103821573,2.0,3.0014347202295553,3536,1.0,0.02161210382157297,0.9641319942611191,3.0,3.8623972870744745,3732,1.5,0.014131994261119107,0.02161210382157297,0.02161210382157297,0.014131994261119107,0.014131994261119107,True
rico,30,2,45,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,5769aea4df39adc1c5884a4ac4950471da7bbe227eea0549a15de94fbdebfb6d,True,xgboost,11407,3927,7667,0.6355618866571815,0.8801031266387784,1,,xgboost.sklearn.XGBRegressor,3.259402099996805,1.1986987000127556,0.07636039999488275,0.14447290000680368,53068.776217816194,4.678934100011247,4.578125,measured,0.6488848310943003,1.3115295410156236,5.82913282301617,3536,0.6557647705078118,-0.25111516890569974,0.8573105517151428,2.625422668457034,5.792672054220609,3732,1.312711334228517,-0.09268944828485715,-0.25111516890569974,0.25111516890569974,-0.09268944828485715,0.09268944828485715,False
rico,30,2,45,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,5769aea4df39adc1c5884a4ac4950471da7bbe227eea0549a15de94fbdebfb6d,True,attention_lstm,11407,3927,7667,3.0856091811415336,3.4916280973718963,1,7.0,src.attention_lstm.AttentionLSTM,46.97699110000394,12.139393600009498,0.18663419999938924,0.32373470001039095,23682.97250728424,59.62675360002322,58.515625,measured,0.10329985652797705,1.7277137756347685,47.02525856025031,3536,0.8638568878173842,-0.796700143472023,0.11503847658797443,1.9446205139160142,88.67572268377428,3732,0.9723102569580071,-0.8349615234120256,-0.796700143472023,0.796700143472023,-0.8349615234120256,0.8349615234120256,False
rico,60,2,45,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,13626bbe92c4fc2e657cc07a12d739e6c76c86fd5e6e16d106077d5e6ffeef37,True,persistence,9577,3297,6437,0.7156750038837967,1.041377894828978,0,,src.pilot_forecasters.Persistence,0.0,0.0004983000108040869,0.002766300007351674,0.003483100008452311,1848066.3731674566,0.006747700026608072,0.0,measured,0.924188286468852,3.6000000000000014,5.100388379679974,2969,1.8000000000000007,0.02418828646885196,0.9608513282585055,5.0,6.397545440422556,3134,2.5,0.010851328258505544,0.02418828646885196,0.02418828646885196,0.010851328258505544,0.010851328258505544,True
rico,60,2,45,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,13626bbe92c4fc2e657cc07a12d739e6c76c86fd5e6e16d106077d5e6ffeef37,True,xgboost,9577,3297,6437,1.2070528856211982,1.774556203714715,0,,xgboost.sklearn.XGBRegressor,2.9892467000026954,0.6852588999900036,0.054276499999105,0.10331779999251012,62302.91392641579,3.832099899984314,3.75,measured,0.6355445083113251,2.5011299133300753,10.914020881101704,2969,1.2505649566650376,-0.2644554916886749,0.8671741494485009,4.744760131835932,11.104122712883647,3134,2.372380065917966,-0.08282585055149905,-0.2644554916886749,0.2644554916886749,-0.08282585055149905,0.08282585055149905,False
rico,60,2,45,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,13626bbe92c4fc2e657cc07a12d739e6c76c86fd5e6e16d106077d5e6ffeef37,True,attention_lstm,9577,3297,6437,3.075033250624707,3.4773222485657236,0,6.0,src.attention_lstm.AttentionLSTM,48.767222800001036,8.551120400006766,0.1433171999960905,0.26885150000452995,23942.58540455062,57.73051190000842,56.28125,measured,0.13235979493552896,2.096550750732419,44.394892202854116,2969,1.0482753753662095,-0.7676402050644711,0.1402827404070219,2.4014617919921903,81.73225626937335,3134,1.2007308959960952,-0.809717259592978,-0.7676402050644711,0.7676402050644711,-0.809717259592978,0.809717259592978,False
bdg2,1,2,45,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,d17374d7dfe7206b1bc2d78ed29eb81be4f2ec7661fd25177f694623751f05b4,True,persistence,51664,17370,34640,20.987969087759815,41.67140770234165,0,,src.pilot_forecasters.Persistence,0.0,0.0005185999907553196,0.0071752000076230615,0.013597199998912401,2547583.3261826513,0.021290999997290783,0.015625,measured,0.894919168591224,115.80600000000072,207.41386443418008,15634,57.90300000000036,-0.005080831408776021,0.9467667436489607,165.40000000000003,273.690915473441,16503,82.69999999999999,-0.0032332563510392154,-0.005080831408776021,0.005080831408776021,-0.0032332563510392154,0.0032332563510392154,True
bdg2,1,2,45,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,d17374d7dfe7206b1bc2d78ed29eb81be4f2ec7661fd25177f694623751f05b4,True,xgboost,51664,17370,34640,17.892664542773126,35.09189166414792,1,,xgboost.sklearn.XGBRegressor,6.222918900006334,2.575269599998137,0.20510300000023562,0.3703168000065489,93541.52984522282,9.373608300011256,9.203125,measured,0.9037240184757506,94.03851562499995,172.86769614625626,15634,47.01925781249997,0.0037240184757505457,0.9484411085450346,136.7927797851562,233.444010323568,16503,68.3963898925781,-0.0015588914549653499,0.0037240184757505457,0.0037240184757505457,-0.0015588914549653499,0.0015588914549653499,False
bdg2,1,2,45,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,d17374d7dfe7206b1bc2d78ed29eb81be4f2ec7661fd25177f694623751f05b4,True,attention_lstm,51664,17370,34640,19.420448377560092,36.590778714828666,0,20.0,src.attention_lstm.AttentionLSTM,479.5938540000061,144.99798729999748,0.7046360000094865,1.3821611000021221,25062.201504547345,626.6786384000152,614.890625,measured,0.9006928406466512,96.35858300781251,178.8314276728747,15634,48.179291503906256,0.0006928406466512049,0.9485565819861432,139.95555615234383,242.11443606114898,16503,69.97777807617189,-0.0014434180138567232,0.0006928406466512049,0.0006928406466512049,-0.0014434180138567232,0.0014434180138567232,False
bdg2,3,2,45,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,b09d5d8c367121e6d22677abdb3f3bdb6a98e8404434e14ad1bfa57c42d265dd,True,persistence,51634,17360,34640,42.80348447459585,78.69880137930757,0,,src.pilot_forecasters.Persistence,0.0,0.0005801000079372898,0.0076717999909305945,0.013397999995504506,2585460.517362511,0.02164989999437239,0.03125,measured,0.8978348729792148,250.0,402.0599384526559,15625,125.0,-0.002165127020785196,0.9459872979214781,344.19999999999993,504.7519927251731,16493,172.1,-0.00401270207852189,-0.002165127020785196,0.002165127020785196,-0.00401270207852189,0.00401270207852189,True
bdg2,3,2,45,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,b09d5d8c367121e6d22677abdb3f3bdb6a98e8404434e14ad1bfa57c42d265dd,True,xgboost,51634,17360,34640,28.562105723910467,54.10674273668655,0,,xgboost.sklearn.XGBRegressor,6.235413000002154,1.9667705000028946,0.16843629999493714,0.3029320999921765,114349.05710188721,8.673551899992162,8.46875,measured,0.9059180138568129,147.11084814453125,265.3941582531548,15625,73.55542407226562,0.005918013856812898,0.9496247113163973,209.71688232421866,359.5207931905767,16493,104.85844116210939,-0.0003752886836027036,0.005918013856812898,0.005918013856812898,-0.0003752886836027036,0.0003752886836027036,False
bdg2,3,2,45,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,b09d5d8c367121e6d22677abdb3f3bdb6a98e8404434e14ad1bfa57c42d265dd,True,attention_lstm,51634,17360,34640,35.52821021160734,66.70892253624596,0,9.0,src.attention_lstm.AttentionLSTM,278.74382240000705,66.02927030000137,0.6626408000010997,1.321484199987026,26212.950559938658,346.75721769999654,339.53125,measured,0.9040415704387991,168.24957812499997,320.1217666867862,15625,84.12478906249999,0.004041570438799047,0.9499133949191686,240.76612792968763,442.6288365402679,16493,120.38306396484376,-8.660508083135898e-05,0.004041570438799047,0.004041570438799047,-8.660508083135898e-05,8.660508083135898e-05,False
bdg2,6,2,45,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,bf3712ec340f3bdba2b4f5fb836947320a1d97c097af41bf3d3d7cb8c8c05269,True,persistence,51584,17350,34640,73.28396772228638,119.92957137497905,0,,src.pilot_forecasters.Persistence,0.0,0.00043140001071151346,0.006956900004297495,0.011869599999045022,2918379.7265945766,0.01925790001405403,0.015625,measured,0.8975461893764434,406.3119999999999,580.2719217667436,15616,203.15599999999995,-0.0024538106235566515,0.9442263279445727,498.0,703.0353413394918,16484,249.0,-0.005773672055427226,-0.0024538106235566515,0.0024538106235566515,-0.005773672055427226,0.005773672055427226,True
bdg2,6,2,45,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,bf3712ec340f3bdba2b4f5fb836947320a1d97c097af41bf3d3d7cb8c8c05269,True,xgboost,51584,17350,34640,34.03905614019833,66.857136876073,0,,xgboost.sklearn.XGBRegressor,6.255947700003162,2.022582000005059,0.15983190000406466,0.30965850000211503,111865.16759515209,8.7480201000144,8.546875,measured,0.9069284064665127,174.94312988281257,323.2197308697743,15616,87.47156494140626,0.006928406466512715,0.9492782909930716,249.16056518554691,443.960486968529,16484,124.58028259277344,-0.0007217090069283616,0.006928406466512715,0.006928406466512715,-0.0007217090069283616,0.0007217090069283616,False
bdg2,6,2,45,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,bf3712ec340f3bdba2b4f5fb836947320a1d97c097af41bf3d3d7cb8c8c05269,True,attention_lstm,51584,17350,34640,41.49383100017663,77.3137386570392,0,7.0,src.attention_lstm.AttentionLSTM,292.0515887999936,50.46362879998924,0.6772012000001268,1.3329325999948196,25987.810636587797,344.5253513999778,339.109375,measured,0.9109699769053118,202.8971640625,367.88648351808337,15616,101.44858203125,0.010969976905311762,0.951472286374134,277.77793359375016,509.1680827739054,16484,138.88896679687502,0.0014722863741339909,0.010969976905311762,0.010969976905311762,0.0014722863741339909,0.0014722863741339909,False
pleia,1,2,45,degrees C,10,smart_building_conformal/outputs/matched_forecasting005/pleia_h1_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,ce8d6b4c952de02d809dfc2b4fbd7b34988a37c2c5ca18c286a65afd2a71556a,True,persistence,14858,4953,9907,0.23937619864742102,0.3366736506882145,0,,src.pilot_forecasters.Persistence,0.0,0.0003910000086762011,0.002520199996070005,0.0042003000125987455,2358641.0423741355,0.007111500017344952,0.015625,measured,0.9408499041082063,1.2000000000000028,1.5472292318562646,4459,0.6000000000000014,0.040849904108206325,0.9651761380841829,1.599999999999994,1.9044312102553733,4707,0.7999999999999972,0.015176138084182944,0.040849904108206325,0.040849904108206325,0.015176138084182944,0.015176138084182944,True
pleia,1,2,45,degrees C,10,smart_building_conformal/outputs/matched_forecasting005/pleia_h1_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,ce8d6b4c952de02d809dfc2b4fbd7b34988a37c2c5ca18c286a65afd2a71556a,True,xgboost,14858,4953,9907,2.180937218466332,2.5630276193214137,0,,xgboost.sklearn.XGBRegressor,2.9401342000055593,0.7104336000047624,0.06171590001031291,0.10146960000565741,97635.15377460478,3.813753300026292,3.765625,measured,0.2460886242051075,2.0160232543945327,27.68150394463185,4459,1.0080116271972663,-0.6539113757948926,0.3201776521651358,2.5245811462402377,46.58008616585963,4707,1.2622905731201186,-0.6298223478348641,-0.6539113757948926,0.6539113757948926,-0.6298223478348641,0.6298223478348641,False
pleia,1,2,45,degrees C,10,smart_building_conformal/outputs/matched_forecasting005/pleia_h1_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,ce8d6b4c952de02d809dfc2b4fbd7b34988a37c2c5ca18c286a65afd2a71556a,True,attention_lstm,14858,4953,9907,3.5595529901857423,3.952667562557191,0,27.0,src.attention_lstm.AttentionLSTM,151.0546103000088,56.530639599994174,0.1844760999956634,0.3738760000123875,26498.090275042407,208.14360200001101,203.734375,measured,0.19935399212677904,3.9865203857421885,38.87017463352168,4459,1.9932601928710945,-0.700646007873221,0.29019884929847584,5.070796203613284,58.40985023619433,4707,2.535398101806642,-0.6598011507015241,-0.700646007873221,0.700646007873221,-0.6598011507015241,0.6598011507015241,False
pleia,3,2,45,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/pleia_h3_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,43fdef7973feabb27f49a6f3a57657663ea1c46bff243e5d984ce84c66f35ce8,True,persistence,14855,4952,9907,0.3915918037751086,0.5655364111359953,0,,src.pilot_forecasters.Persistence,0.0,0.0004565999988699332,0.0025926999951479957,0.004509199992753565,2197063.7842457374,0.007558499986771494,0.015625,measured,0.9363076612496215,2.0,2.665186231957202,4458,1.0,0.03630766124962148,0.9600282628444534,2.4000000000000057,3.2700918542444737,4706,1.2000000000000028,0.010028262844453462,0.03630766124962148,0.03630766124962148,0.010028262844453462,0.010028262844453462,True
pleia,3,2,45,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/pleia_h3_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,43fdef7973feabb27f49a6f3a57657663ea1c46bff243e5d984ce84c66f35ce8,True,xgboost,14855,4952,9907,3.330021235569101,3.709486005375483,0,,xgboost.sklearn.XGBRegressor,2.95473279998987,0.6999679000000469,0.05258509999839589,0.10971330000029411,90298.98836306484,3.8169990999886068,3.75,measured,0.23488442515393157,3.9509544372558594,34.64670921264845,4458,1.9754772186279297,-0.6651155748460684,0.31593822549712325,4.717658996582031,55.00032203715127,4706,2.3588294982910156,-0.6340617745028767,-0.6651155748460684,0.6651155748460684,-0.6340617745028767,0.6340617745028767,False
pleia,3,2,45,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/pleia_h3_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,43fdef7973feabb27f49a6f3a57657663ea1c46bff243e5d984ce84c66f35ce8,True,attention_lstm,14855,4952,9907,3.517059336914789,3.871117317243386,0,23.0,src.attention_lstm.AttentionLSTM,142.04696800000966,48.09694259999378,0.19197309999435674,0.3765012999938335,26313.322158946758,190.71238499999163,186.328125,measured,0.21530231149692136,4.322561645507811,35.312442494680525,4458,2.1612808227539055,-0.6846976885030787,0.2984758251741193,5.219096374511722,53.84224329492421,4706,2.609548187255861,-0.6515241748258807,-0.6846976885030787,0.6846976885030787,-0.6515241748258807,0.6515241748258807,False
pleia,6,2,45,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/pleia_h6_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,7b3af2e5082254e020ca867fb95d22cc2dc6b99331e9a1c7f86c6a385461bbeb,True,persistence,14850,4951,9907,0.5479458968406178,0.7817754844230004,0,,src.pilot_forecasters.Persistence,0.0,0.00047110000741668046,0.0031773999944562092,0.004129000008106232,2399370.30286998,0.007777500009979121,0.015625,measured,0.9193499545775714,2.6000000000000014,3.6683355203391548,4457,1.3000000000000007,0.019349954577571382,0.95306349046129,3.2000000000000033,4.51422226708388,4705,1.6000000000000014,0.0030634904612900637,0.019349954577571382,0.019349954577571382,0.0030634904612900637,0.0030634904612900637,True
pleia,6,2,45,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/pleia_h6_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,7b3af2e5082254e020ca867fb95d22cc2dc6b99331e9a1c7f86c6a385461bbeb,True,xgboost,14850,4951,9907,4.414289251350425,4.77597967782788,0,,xgboost.sklearn.XGBRegressor,2.8145858000061708,0.678116900002351,0.05015179999463726,0.10332220001146197,95884.52432198476,3.646176700014621,3.578125,measured,0.22711214292924195,5.857241821289065,40.08395778863547,4457,2.9286209106445327,-0.672887857070758,0.2987786413646916,6.676360321044924,63.03979005275481,4705,3.3381801605224624,-0.6512213586353084,-0.672887857070758,0.672887857070758,-0.6512213586353084,0.6512213586353084,False
pleia,6,2,45,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/pleia_h6_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,7b3af2e5082254e020ca867fb95d22cc2dc6b99331e9a1c7f86c6a385461bbeb,True,attention_lstm,14850,4951,9907,4.626461496504282,4.956888648315604,0,11.0,src.attention_lstm.AttentionLSTM,83.6962807999953,22.775334100006148,0.19097989999863785,0.3902444999985164,25386.648626790804,107.0528392999986,103.59375,measured,0.21853235086302614,6.388154602050781,40.202178815227704,4457,3.1940773010253913,-0.6814676491369739,0.28888664580599577,7.375311279296877,60.23683053268194,4705,3.687655639648437,-0.6611133541940042,-0.6814676491369739,0.6814676491369739,-0.6611133541940042,0.6611133541940042,False
