dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,mae,rmse,n_fit,n_calibration,n_evaluation,selected_candidate,final_epochs,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_batch_size,inference_rows_per_second,baseline_rss_bytes,peak_rss_bytes,peak_private_bytes,process_cpu_seconds,learned_tuning_fits,learned_final_fits,negative_predictions,status
pleia_energy,6,0,44,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,0.14409564537289332,3.4910117759006383,29710,9904,9909,0,,0.0,0.00028110000130254775,0.0032992000051308423,0.0027430000045569614,256,3612468.0946183456,386883584,386977792,342880256,0.0,0,0,0,complete
pleia_energy,6,0,44,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,0.11632013677173239,2.4756847121268746,29710,9904,9909,0,,3.5157471999991685,0.8441521000058856,0.06384580000303686,0.06352559999504592,256,155984.3590737082,390889472,510038016,532828160,3.8125,4,1,0,complete
pleia_energy,6,0,44,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,0.1166389591473842,2.476962659917386,29710,9904,9909,0,6.0,83.41844600001059,17.877530300000217,0.25710780001827516,0.253659299982246,256,39064.209357565625,503230464,628654080,667041792,100.109375,4,1,0,complete
