dataset,horizon,outer_fold,model_seed,target_units,physical_minutes,source_run,source_hash,protocol_hash,new_batch_unit,model,n_fit,n_calibration,n_test,mae,rmse,selected_candidate,final_epochs,estimator_class,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_rows_per_second,model_phase_seconds,process_cpu_seconds,cpu_measurement_status,coverage90,mpiw90,winkler90,rank90,q90,coverage_deviation90,coverage95,mpiw95,winkler95,rank95,q95,coverage_deviation95
rico,5,2,46,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,bc0f06119e0a0e1ed46353afd0b76b2c92cad9e7003e51737073831e86c9ecd3,True,persistence,12932,4452,8692,0.07447077772664519,0.12451008457023498,0,,src.pilot_forecasters.Persistence,0.0,0.0004749000072479248,0.002452799992170185,0.003768299997318536,2306610.409517579,0.006695999996736646,0.0,measured,0.9282098481362172,0.3999999999999986,0.6013345605154169,4008,0.1999999999999993,0.028209848136217186,0.9723884031293143,0.6000000000000014,0.7808559595029918,4231,0.3000000000000007,0.022388403129314338
rico,5,2,46,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,bc0f06119e0a0e1ed46353afd0b76b2c92cad9e7003e51737073831e86c9ecd3,True,xgboost,12932,4452,8692,0.27402924394146727,0.4466372664209984,1,,xgboost.sklearn.XGBRegressor,3.2200561999925412,1.1861097999935737,0.08104339998681098,0.18254840000008699,47614.76956246047,4.669757799973013,4.578125,measured,0.563276576161988,0.39005737304687216,3.2204658608364265,4008,0.19502868652343608,-0.336723423838012,0.6929360331339163,0.5916305541992202,4.783160812581557,4231,0.2958152770996101,-0.2570639668660837
rico,5,2,46,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,bc0f06119e0a0e1ed46353afd0b76b2c92cad9e7003e51737073831e86c9ecd3,True,attention_lstm,12932,4452,8692,3.0342996567007696,3.369376797863598,0,14.0,src.attention_lstm.AttentionLSTM,77.76775990000169,25.473758799998905,0.3308283000078518,0.6667202999960864,13036.951177354314,104.23906730000454,103.203125,measured,0.06189599631845375,1.6652023315429716,46.23213160848814,4008,0.8326011657714858,-0.8381040036815463,0.13955361251725726,2.623847198486331,74.51672267325716,4231,1.3119235992431655,-0.8104463874827427
