dataset,horizon,outer_fold,model_seed,target_units,physical_minutes,source_run,source_hash,protocol_hash,new_batch_unit,model,group_id,nominal_level,aggregation,n,mae,rmse,coverage,mpiw,winkler,negative_points,negative_lower_bounds,phase,historical_training_use
rico,5,2,46,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,bc0f06119e0a0e1ed46353afd0b76b2c92cad9e7003e51737073831e86c9ecd3,True,persistence,P4S6,0.9,"within original group, sample weighted",212,0.025943396226415127,0.05093466032714379,1.0,0.3999999999999986,0.3999999999999986,0,0,4.0,True
rico,5,2,46,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,bc0f06119e0a0e1ed46353afd0b76b2c92cad9e7003e51737073831e86c9ecd3,True,persistence,P4S7,0.9,"within original group, sample weighted",212,0.05660377358490564,0.09059551407112447,0.9716981132075472,0.3999999999999986,0.42830188679245246,0,0,4.0,True
rico,5,2,46,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,bc0f06119e0a0e1ed46353afd0b76b2c92cad9e7003e51737073831e86c9ecd3,True,persistence,P4S8,0.9,"within original group, sample weighted",212,0.023113207547169806,0.04904753181719228,1.0,0.3999999999999986,0.3999999999999986,0,0,4.0,True
rico,5,2,46,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,bc0f06119e0a0e1ed46353afd0b76b2c92cad9e7003e51737073831e86c9ecd3,True,persistence,P4S9,0.9,"within original group, sample weighted",212,0.10000000000000002,0.17617529863478762,0.8584905660377359,0.3999999999999986,0.9754716981132091,0,0,4.0,True
rico,5,2,46,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,bc0f06119e0a0e1ed46353afd0b76b2c92cad9e7003e51737073831e86c9ecd3,True,persistence,P4S10,0.9,"within original group, sample weighted",212,0.044339622641509424,0.06868028197434452,0.9952830188679245,0.3999999999999986,0.3999999999999989,0,0,4.0,True
rico,5,2,46,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,bc0f06119e0a0e1ed46353afd0b76b2c92cad9e7003e51737073831e86c9ecd3,True,persistence,P4S11,0.9,"within original group, sample weighted",212,0.033018867924528114,0.05746204653902255,1.0,0.3999999999999986,0.3999999999999986,0,0,4.0,True
rico,5,2,46,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,bc0f06119e0a0e1ed46353afd0b76b2c92cad9e7003e51737073831e86c9ecd3,True,persistence,P4S12,0.9,"within original group, sample weighted",212,0.10377358490566034,0.1430793420211581,0.8773584905660378,0.3999999999999986,0.6452830188679263,0,0,4.0,True
rico,5,2,46,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,bc0f06119e0a0e1ed46353afd0b76b2c92cad9e7003e51737073831e86c9ecd3,True,persistence,P4S13,0.9,"within original group, sample weighted",212,0.14528301886792452,0.18351905972682744,0.7688679245283019,0.3999999999999986,0.9188679245283056,0,0,4.0,True
rico,5,2,46,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,bc0f06119e0a0e1ed46353afd0b76b2c92cad9e7003e51737073831e86c9ecd3,True,persistence,P4S14,0.9,"within original group, sample weighted",212,0.04386792452830187,0.0662328653527098,1.0,0.3999999999999986,0.3999999999999986,0,0,4.0,True
rico,5,2,46,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,bc0f06119e0a0e1ed46353afd0b76b2c92cad9e7003e51737073831e86c9ecd3,True,persistence,P4S15,0.9,"within original group, sample weighted",212,0.09669811320754723,0.14650004829672722,0.8632075471698113,0.3999999999999986,0.7396226415094354,0,0,4.0,True
