dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,mae,rmse,n_fit,n_calibration,n_evaluation,selected_candidate,final_epochs,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_batch_size,inference_rows_per_second,baseline_rss_bytes,peak_rss_bytes,peak_private_bytes,process_cpu_seconds,learned_tuning_fits,learned_final_fits,negative_predictions,status
pleia,3,2,43,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,0.3915918037751086,0.5655364111359953,14855,4952,9907,0,,0.0,0.0005720000044675544,0.0030055000097490847,0.004144300008192658,256,2390512.2651389497,386002944,386101248,341508096,0.0,0,0,0,complete
pleia,3,2,43,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,3.319667929328509,3.6956747238295584,14855,4952,9907,0,,2.9635307999997167,0.7321665000054054,0.0545540000020992,0.11749119999876712,256,84321.20873822004,387575808,503750656,526712832,3.8125,4,1,0,complete
pleia,3,2,43,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,3.5752859793097294,3.914436126986378,14855,4952,9907,0,18.0,127.47844429999532,37.01752100000158,0.2044049999967683,0.37909159999981057,256,26133.525512052893,500924416,634081280,670806016,160.234375,4,1,0,complete
