dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,mae,rmse,n_fit,n_calibration,n_evaluation,selected_candidate,final_epochs,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_batch_size,inference_rows_per_second,baseline_rss_bytes,peak_rss_bytes,peak_private_bytes,process_cpu_seconds,learned_tuning_fits,learned_final_fits,negative_predictions,status
pleia_energy,1,2,46,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,0.12760863530836783,0.24188010063684087,14858,4953,9907,0,,0.0,0.0004403000057209283,0.011122800002340227,0.00392920000012964,256,2521378.3975550057,383414272,383504384,339279872,0.015625,0,0,0,complete
pleia_energy,1,2,46,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,0.1260102669235296,0.2140655842042265,14858,4953,9907,0,,3.092094100007671,0.7031895999971312,0.050536599999759346,0.08813019999070093,256,112413.22499035901,386002944,500232192,523075584,3.65625,4,1,0,complete
pleia_energy,1,2,46,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,0.13523025937213706,0.2264348838134962,14858,4953,9907,0,9.0,74.75312559999293,17.743570300008287,0.1717858000047272,0.3451080000086222,256,28706.955503067107,496238592,620384256,660393984,91.4375,4,1,0,complete
