dataset,horizon,outer_fold,model_seed,target_units,physical_minutes,source_run,source_hash,protocol_hash,new_batch_unit,model,nominal_level,groups,aggregation,mae,coverage,mpiw,winkler,root_mean_group_mse
bdg2,1,2,45,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,d17374d7dfe7206b1bc2d78ed29eb81be4f2ec7661fd25177f694623751f05b4,True,persistence,0.9,10,equal original group diagnostic; distinct from pooled,20.947362168612568,0.8952452136359262,115.80600000000075,207.12505286318105,41.61243200970418
bdg2,1,2,45,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,d17374d7dfe7206b1bc2d78ed29eb81be4f2ec7661fd25177f694623751f05b4,True,persistence,0.95,10,equal original group diagnostic; distinct from pooled,20.947362168612568,0.9469343110949577,165.40000000000003,273.3481909816455,41.61243200970418
bdg2,1,2,45,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,d17374d7dfe7206b1bc2d78ed29eb81be4f2ec7661fd25177f694623751f05b4,True,xgboost,0.9,10,equal original group diagnostic; distinct from pooled,17.862172876653155,0.9040221920531926,94.03851562499995,172.61965291406023,35.041872503218116
bdg2,1,2,45,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,d17374d7dfe7206b1bc2d78ed29eb81be4f2ec7661fd25177f694623751f05b4,True,xgboost,0.95,10,equal original group diagnostic; distinct from pooled,17.862172876653155,0.9486033758431589,136.7927797851562,233.1383616602578,35.041872503218116
bdg2,1,2,45,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,d17374d7dfe7206b1bc2d78ed29eb81be4f2ec7661fd25177f694623751f05b4,True,attention_lstm,0.9,10,equal original group diagnostic; distinct from pooled,19.383974709013398,0.9010024907265866,96.35858300781251,178.57131501745175,36.5376245159615
bdg2,1,2,45,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,d17374d7dfe7206b1bc2d78ed29eb81be4f2ec7661fd25177f694623751f05b4,True,attention_lstm,0.95,10,equal original group diagnostic; distinct from pooled,19.383974709013398,0.9487194244604316,139.95555615234383,241.79105543409952,36.5376245159615
