dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,mae,rmse,n_fit,n_calibration,n_evaluation,selected_candidate,final_epochs,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_batch_size,inference_rows_per_second,baseline_rss_bytes,peak_rss_bytes,peak_private_bytes,process_cpu_seconds,learned_tuning_fits,learned_final_fits,negative_predictions,status
pleia,1,0,45,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,0.20377510850913494,0.3274649132433441,29719,9907,9907,0,,0.0,0.00025350000942125916,0.00304320000577718,0.0027666999958455563,256,3580800.236699401,388333568,388440064,344322048,0.0,0,0,0,complete
pleia,1,0,45,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,0.260573321995418,0.36230082339165676,29719,9907,9907,0,,3.4977621999860276,0.9663711000175681,0.07994510000571609,0.07355999998981133,256,134679.17348249324,393506816,514113536,538472448,4.15625,4,1,0,complete
pleia,1,0,45,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,0.3390236798239558,0.4737736123491725,29719,9907,9907,0,20.0,174.88334920001216,61.20795839998755,0.2664220999868121,0.2693701999960467,256,36778.38157355712,507904000,629022720,668348416,232.453125,4,1,0,complete
