dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,mae,rmse,n_fit,n_calibration,n_evaluation,selected_candidate,final_epochs,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_batch_size,inference_rows_per_second,baseline_rss_bytes,peak_rss_bytes,peak_private_bytes,process_cpu_seconds,learned_tuning_fits,learned_final_fits,negative_predictions,status
pleia,6,1,42,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,0.5223276471181992,0.7472522932077557,22280,7428,9907,0,,0.0,0.00027459999546408653,0.0026889999862760305,0.0027101000014226884,256,3655584.6628534896,389304320,389410816,344719360,0.0,0,0,0,complete
pleia,6,1,42,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,1.7666467741903389,2.086584345387226,22280,7428,9907,0,,2.5601622000103816,0.6982217000040691,0.053511699981754646,0.06950159999541938,256,142543.4810227813,393392128,511045632,533905408,3.328125,4,1,0,complete
pleia,6,1,42,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,1.8894688414603222,2.2314162412215506,22280,7428,9907,0,9.0,84.98384760000044,20.34392340001068,0.20885009999619797,0.26843570001074113,256,36906.41743852842,503816192,625979392,663896064,104.078125,4,1,0,complete
