dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,mae,rmse,n_fit,n_calibration,n_evaluation,selected_candidate,final_epochs,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_batch_size,inference_rows_per_second,baseline_rss_bytes,peak_rss_bytes,peak_private_bytes,process_cpu_seconds,learned_tuning_fits,learned_final_fits,negative_predictions,status
bdg2,1,1,42,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,18.105949944978573,38.39896815958996,77682,26002,34532,0,,0.0,0.0004378000012366101,0.010219900002994109,0.011965700003202073,256,2885915.5745806,456679424,457318400,413949952,0.03125,0,0,0,complete
bdg2,1,1,42,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,16.53965609228682,32.87757672469714,77682,26002,34532,1,,8.711014000000432,3.714042799998424,0.3062480000007781,0.4174739999943995,256,82716.52845557629,457822208,592846848,613306368,12.328125,4,1,4,complete
bdg2,1,1,42,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,16.457135391162176,32.52264589772589,77682,26002,34532,0,29.0,808.4900932999954,326.0098871000009,0.9959116999962134,1.340605699995649,256,25758.506024636532,564252672,682622976,727552000,1108.6875,4,1,4066,complete
