dataset,horizon,outer_fold,model_seed,target_units,physical_minutes,source_run,source_hash,protocol_hash,new_batch_unit,model,n_fit,n_calibration,n_test,mae,rmse,selected_candidate,final_epochs,estimator_class,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_rows_per_second,model_phase_seconds,process_cpu_seconds,cpu_measurement_status,coverage90,mpiw90,winkler90,rank90,q90,coverage_deviation90,coverage95,mpiw95,winkler95,rank95,q95,coverage_deviation95
pleia_energy,6,2,45,kWh per 10 minutes,60,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h6_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3fd3655fa8c8f5b07cbc7734a71eee3a1d2ad04dceebe9ed0c4d80fa5c1ad796,True,persistence,14850,4951,9907,0.12998936988997678,0.25754481604675455,0,,src.pilot_forecasters.Persistence,0.0,0.0004321000014897436,0.002630699993460439,0.0039026999875204638,2538498.9959974606,0.0069654999824706465,0.0,measured,0.5607146462097506,0.078125,2.156516541334411,4457,0.0390625,-0.3392853537902494,0.6406581205208438,0.125,3.899036035126675,4705,0.0625,-0.30934187947915615
pleia_energy,6,2,45,kWh per 10 minutes,60,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h6_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3fd3655fa8c8f5b07cbc7734a71eee3a1d2ad04dceebe9ed0c4d80fa5c1ad796,True,xgboost,14850,4951,9907,0.1254933455089778,0.2422463442618014,0,,xgboost.sklearn.XGBRegressor,2.8511396999965655,0.7031285999983083,0.051757099994574673,0.11635799999930896,85142.40533576408,3.7223833999887574,3.671875,measured,0.6319773897244373,0.14650967717170715,1.7814301617215693,4457,0.07325483858585358,-0.26802261027556273,0.7034420106995054,0.21583819389343262,3.0277728913523902,4705,0.10791909694671631,-0.24655798930049455
pleia_energy,6,2,45,kWh per 10 minutes,60,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h6_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3fd3655fa8c8f5b07cbc7734a71eee3a1d2ad04dceebe9ed0c4d80fa5c1ad796,True,attention_lstm,14850,4951,9907,0.15451762760950166,0.2640665501880576,0,6.0,src.attention_lstm.AttentionLSTM,61.677519000004395,12.749733900011051,0.2029904999944847,0.48902359999192413,20258.735979538833,75.11926700000186,73.0625,measured,0.5307358433430908,0.18185001611709595,1.9538361511510112,4457,0.09092500805854797,-0.36926415665690926,0.616029070354295,0.23410159349441528,3.336322188888773,4705,0.11705079674720764,-0.33397092964570496
