dataset,horizon,outer_fold,model_seed,physical_minutes,target_units,source_run,source_hash,protocol_hash,n_fit,n_calibration,n_test,left_model,right_model,interpretation,mae_difference,rmse_difference,coverage90_difference,signed_coverage_deviation90_difference,absolute_coverage_deviation90_difference,mpiw90_difference,winkler90_difference,coverage95_difference,signed_coverage_deviation95_difference,absolute_coverage_deviation95_difference,mpiw95_difference,winkler95_difference,tuning_seconds_difference,final_fit_seconds_difference,calibration_seconds_difference,inference_seconds_difference,model_phase_seconds_difference,process_cpu_seconds_difference,inference_rows_per_second_difference,model_phase_seconds_ratio,model_phase_seconds_ratio_status,process_cpu_seconds_ratio,process_cpu_seconds_ratio_status,inference_rows_per_second_ratio,inference_rows_per_second_ratio_status
rico,30,1,44,30,degrees C,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f1_s44_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,3a862f35d8cb1619052e5198c1a529caa2045b98b02cbfa6a18a11d64a615f0d,17204,5797,7667,attention_lstm,persistence,left minus right within identical seed and target support,0.22846222055678223,0.22623487603588988,0.1586017999217425,0.1586017999217425,-0.03842441632972482,2.6549278259277287,0.10601558055905169,0.0873875048910916,0.0873875048910916,-0.027820529542193717,2.501185607910159,0.052002462414698414,57.57224310000311,32.05652570002712,0.17588870000327006,0.2260355000034906,90.03069300003699,88.546875,-2722622.0487150834,14976.165247120713,ok,5668.0,ok,0.012157297522672536,ok
rico,30,1,44,30,degrees C,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f1_s44_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,3a862f35d8cb1619052e5198c1a529caa2045b98b02cbfa6a18a11d64a615f0d,17204,5797,7667,xgboost,persistence,left minus right within identical seed and target support,0.20536153322406192,0.1838656660567246,0.0485196295813225,0.0485196295813225,-0.0485196295813225,1.5500801086425753,-0.1197581664234999,0.014738489630885532,0.014738489630885532,-0.014738489630885532,1.2848846435546903,-0.7668518997815337,3.928281300002709,1.0938547000405379,0.06942980003077537,0.09976530002313666,5.191331100097159,4.046875,-2681363.4863043954,864.4948647617316,ok,260.0,ok,0.027127046927052256,ok
rico,30,1,45,30,degrees C,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f1_s45_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,61d1b3a7407c7e5d96cad7d958dbf30439d93cbf4acdc5fd1b51e69221698272,17204,5797,7667,attention_lstm,xgboost,left minus right within identical seed and target support,0.2189818798337343,0.2345835525822677,0.07551845571931648,0.07551845571931648,-0.0043824181557323705,1.2145759582519489,0.686483321035019,0.04421546889265682,0.04421546889265682,-0.0005608451806442538,1.1617324829101534,0.9494654561793237,38.43354569998337,4.630354299995815,0.10349889998906292,0.13213750001159497,43.29953639997984,42.6875,-48312.4644775535,10.964935570772417,ok,10.934545454545454,ok,0.4133422542553219,ok
rico,30,1,45,30,degrees C,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f1_s45_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,61d1b3a7407c7e5d96cad7d958dbf30439d93cbf4acdc5fd1b51e69221698272,17204,5797,7667,attention_lstm,persistence,left minus right within identical seed and target support,0.39822795711689984,0.40138707313975175,0.13408112690752572,0.13408112690752572,-0.06294508934394161,2.871194458007807,0.4029184078974346,0.07943132907264894,0.07943132907264894,-0.035776705360636374,2.4595672607421903,0.02228817783652648,41.51116729999194,5.733173100015847,0.17251380000379868,0.222871900012251,47.639726100023836,46.984375,-3206587.66613873,9528.754710045005,ok,,zero_denominator,0.010504009538947768,ok
rico,30,1,45,30,degrees C,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f1_s45_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,61d1b3a7407c7e5d96cad7d958dbf30439d93cbf4acdc5fd1b51e69221698272,17204,5797,7667,xgboost,persistence,left minus right within identical seed and target support,0.17924607728316555,0.16680352055748404,0.05856267118820924,0.05856267118820924,-0.05856267118820924,1.656618499755858,-0.28356491313758436,0.03521586017999212,0.03521586017999212,-0.03521586017999212,1.297834777832037,-0.9271772783427972,3.0776216000085697,1.1028188000200316,0.06901490001473576,0.09073440000065602,4.340189700043993,4.296875,-3158275.2016611765,869.0205837090713,ok,,zero_denominator,0.025412377831711908,ok
rico,30,1,46,30,degrees C,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f1_s46_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,6036eb2eba2ee0a52cc75fdce247c1aca7a1e644acd5059d7082928021caafa9,17204,5797,7667,attention_lstm,xgboost,left minus right within identical seed and target support,0.10072737798644782,0.1119922998845595,0.06834485457154038,0.06834485457154038,-0.052510760401721646,1.0461578369140625,0.2904850512109398,0.03391156906221471,0.03391156906221471,-0.03391156906221471,0.8957359313964868,0.13178578201757585,85.31061859999318,34.543619900010526,0.09171000000787899,0.15199449998908676,120.09794300000067,118.984375,-51418.680514823835,26.653860058884444,ok,30.515503875968992,ok,0.37869373810387985,ok
rico,30,1,46,30,degrees C,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f1_s46_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,6036eb2eba2ee0a52cc75fdce247c1aca7a1e644acd5059d7082928021caafa9,17204,5797,7667,attention_lstm,persistence,left minus right within identical seed and target support,0.314315722112132,0.2969486919655977,0.10643015521064303,0.10643015521064303,-0.0905960610408243,2.4856506347656193,0.11602752992036525,0.03443328550932567,0.03443328550932567,-0.03443328550932567,1.845158386230473,-0.4017185315169094,88.65984310000204,35.70459460001439,0.16774430000805296,0.2418640999821946,124.77404610000667,123.0,-2733634.970327459,23221.688241911663,ok,7873.0,ok,0.0113347531812247,ok
rico,30,1,46,30,degrees C,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f1_s46_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,6036eb2eba2ee0a52cc75fdce247c1aca7a1e644acd5059d7082928021caafa9,17204,5797,7667,xgboost,persistence,left minus right within identical seed and target support,0.21358834412568417,0.1849563920810382,0.03808530063910265,0.03808530063910265,-0.03808530063910265,1.4394927978515568,-0.17445752129057457,0.0005217164471109648,0.0005217164471109648,-0.0005217164471109648,0.9494224548339862,-0.5335043135344852,3.3492245000088587,1.1609747000038624,0.07603430000017397,0.08986959999310784,4.676103100006003,4.015625,-2682216.2898126347,871.2317161795578,ok,258.0,ok,0.02993118723847357,ok
rico,30,2,42,30,degrees C,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,1ad851efbc64721175170cedc494487931981286fb015270b140f28c8c0a751b,11407,3927,7667,attention_lstm,xgboost,left minus right within identical seed and target support,2.002048774342098,2.188857134900038,-0.5724533715925394,-0.5724533715925394,0.5724533715925394,0.03732604980469034,35.06867562300598,-0.7137080996478414,-0.7137080996478414,0.7137080996478414,-0.5804779052734261,67.17418396624979,63.205420300000696,29.01044610000099,0.1051138999973773,0.19209160000173142,92.5130719000008,90.078125,-33378.274508991206,20.978401303265013,ok,20.879310344827587,ok,0.4125967873891023,ok
rico,30,2,42,30,degrees C,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,1ad851efbc64721175170cedc494487931981286fb015270b140f28c8c0a751b,11407,3927,7667,attention_lstm,persistence,left minus right within identical seed and target support,2.2580521330927352,2.4948475506350247,-0.8056606234511543,-0.8056606234511543,0.7624364158080084,-0.529543304443358,37.719450378716495,-0.8283552889004826,-0.8283552889004826,0.8000913003782444,-1.1639724731445256,70.0632358336581,66.42844630000036,30.2121063000086,0.1727320999998483,0.3227130000013858,97.1359977000102,94.59375,-1757383.1114619365,12569.382083884026,ok,6055.0,ok,0.013165318262714165,ok
rico,30,2,42,30,degrees C,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,1ad851efbc64721175170cedc494487931981286fb015270b140f28c8c0a751b,11407,3927,7667,xgboost,persistence,left minus right within identical seed and target support,0.25600335875063746,0.305990415734987,-0.2332072518586149,-0.2332072518586149,0.18998304421546897,-0.5668693542480483,2.6507747557105126,-0.11464718925264117,-0.11464718925264117,0.08638320073040295,-0.5834945678710994,2.8890518674083094,3.2230259999996633,1.201660200007609,0.06761820000247099,0.1306213999996544,4.622925800009398,4.515625,-1724004.8369529455,599.1582438614026,ok,290.0,ok,0.0319084361902666,ok
rico,30,2,43,30,degrees C,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,050b5ce09462d58b7bce831cbc47f90ab7c8a1dad2cdbf0f11daf141c77b099b,11407,3927,7667,attention_lstm,xgboost,left minus right within identical seed and target support,2.4912426163541674,2.5528265479687233,-0.5532802921612104,-0.5532802921612104,0.5532802921612104,0.2952163696289034,43.154957239248795,-0.6975348897874005,-0.6975348897874005,0.6975348897874005,-0.21575012207031818,84.49784874001215,78.90588130000106,30.308709799995995,0.08954559999983758,0.16791110001213383,109.47204780000902,107.625,-28232.217124117153,24.67924445007818,ok,25.083916083916083,ok,0.4642396422830096,ok
rico,30,2,43,30,degrees C,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,050b5ce09462d58b7bce831cbc47f90ab7c8a1dad2cdbf0f11daf141c77b099b,11407,3927,7667,attention_lstm,persistence,left minus right within identical seed and target support,2.7916500447796797,2.9014799366406896,-0.8584844137211426,-0.8584844137211426,0.8152602060779967,-0.40878448486328267,46.76408194137303,-0.8728316160166949,-0.8728316160166949,0.8445676274944567,-1.0950569152832088,88.61755777182134,82.13027389999479,31.489648299990222,0.158393799996702,0.30902300000889227,114.0873389999906,112.09375,-1724356.2082221238,14569.122638958353,ok,,zero_denominator,0.013988515258505538,ok
rico,30,2,43,30,degrees C,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,050b5ce09462d58b7bce831cbc47f90ab7c8a1dad2cdbf0f11daf141c77b099b,11407,3927,7667,xgboost,persistence,left minus right within identical seed and target support,0.30040742842551243,0.3486533886719664,-0.30520412155993215,-0.30520412155993215,0.2619799139167862,-0.7040008544921861,3.6091247021242325,-0.17529672622929438,-0.17529672622929438,0.14703273770705616,-0.8793067932128906,4.119709031809192,3.2243925999937346,1.1809384999942267,0.06884819999686442,0.14111189999675844,4.615291199981584,4.46875,-1696123.9910980067,590.3390870992488,ok,,zero_denominator,0.03013209985625886,ok
rico,30,2,44,30,degrees C,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,d77ff883b70c530d7ef4a845d9f8bb9579906f566e5c281d2756cae0377e97b9,11407,3927,7667,attention_lstm,xgboost,left minus right within identical seed and target support,1.9505977222128674,1.988806103095424,-0.5270640406938829,-0.5270640406938829,0.5270640406938829,0.3595329284667912,32.40603530812146,-0.6963610277814009,-0.6963610277814009,0.6963610277814009,-0.3504295349121094,65.1351680190898,87.31652680001571,37.37549089999811,0.0958740000060061,0.19208290000096895,124.9799746000208,122.625,-32627.53446157381,28.16890468885134,ok,28.731448763250885,ok,0.4165075918452235,ok
rico,30,2,44,30,degrees C,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,d77ff883b70c530d7ef4a845d9f8bb9579906f566e5c281d2756cae0377e97b9,11407,3927,7667,attention_lstm,persistence,left minus right within identical seed and target support,2.2749499784076295,2.3700577616847944,-0.8262684231120386,-0.8262684231120386,0.7830442154688927,-0.3169967651367216,36.16963337223707,-0.862397287074475,-0.862397287074475,0.8341332985522368,-1.1061500549316392,69.20706546226684,90.50614370001131,38.575036700000055,0.1655089000123553,0.32434059999650344,129.57102990002022,127.046875,-1556036.6898917698,14309.387076558425,ok,,zero_denominator,0.014746873597960874,ok
rico,30,2,44,30,degrees C,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,d77ff883b70c530d7ef4a845d9f8bb9579906f566e5c281d2756cae0377e97b9,11407,3927,7667,xgboost,persistence,left minus right within identical seed and target support,0.3243522561947619,0.3812516585893707,-0.2992043824181557,-0.2992043824181557,0.2559801747750098,-0.6765296936035128,3.7635980641156137,-0.1660362592930742,-0.1660362592930742,0.13777227077083598,-0.7557205200195298,4.071897443177033,3.189616899995599,1.1995458000019426,0.0696349000063492,0.1322576999955345,4.591055299999425,4.421875,-1523409.155430196,507.9852140016569,ok,,zero_denominator,0.03540601392793073,ok
rico,30,2,45,30,degrees C,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,5769aea4df39adc1c5884a4ac4950471da7bbe227eea0549a15de94fbdebfb6d,11407,3927,7667,attention_lstm,xgboost,left minus right within identical seed and target support,2.450047294484352,2.611524970733118,-0.5455849745663233,-0.5455849745663233,0.5455849745663233,0.4161842346191449,41.19612573723414,-0.7422720751271684,-0.7422720751271684,0.7422720751271684,-0.6808021545410199,82.88305062955368,43.71758900000714,10.940694899996743,0.11027380000450648,0.17926180000358727,54.947819500011974,53.9375,-29385.803710531953,12.743661766871197,ok,12.781569965870307,ok,0.44626942988245166,ok
