dataset,horizon,outer_fold,model_seed,target_units,physical_minutes,source_run,source_hash,protocol_hash,new_batch_unit,model,phase,nominal_level,original_runs,aggregation,n,mae,rmse,coverage,mpiw,winkler,negative_points,negative_lower_bounds
rico,30,1,42,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f1_s42_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,5c3d3d8d79736ad0df2ee5929d1975d8474fd7152d7cdeb6a7495cd5966cef9c,True,xgboost,4.0,0.9,24,"within phase, sample weighted",4488,0.8492160229334431,1.076489930424358,0.8580659536541889,3.2727600097656264,4.499781551803071,0,0
rico,30,1,42,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f1_s42_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,5c3d3d8d79736ad0df2ee5929d1975d8474fd7152d7cdeb6a7495cd5966cef9c,True,xgboost,5.0,0.9,17,"within phase, sample weighted",3179,0.575413058275845,0.8099173998029718,0.8895879207297892,3.272760009765626,3.7751204805953122,0,0
rico,30,1,42,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f1_s42_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,5c3d3d8d79736ad0df2ee5929d1975d8474fd7152d7cdeb6a7495cd5966cef9c,True,xgboost,4.0,0.95,24,"within phase, sample weighted",4488,0.8492160229334431,1.076489930424358,0.8990641711229946,3.770648193359378,5.039858967990156,0,0
rico,30,1,42,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f1_s42_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,5c3d3d8d79736ad0df2ee5929d1975d8474fd7152d7cdeb6a7495cd5966cef9c,True,xgboost,5.0,0.95,17,"within phase, sample weighted",3179,0.575413058275845,0.8099173998029718,0.966341616860648,3.7706481933593783,3.9710183651502047,0,0
rico,30,1,42,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f1_s42_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,5c3d3d8d79736ad0df2ee5929d1975d8474fd7152d7cdeb6a7495cd5966cef9c,True,attention_lstm,4.0,0.9,24,"within phase, sample weighted",4488,1.3031550776299732,1.5237540099606466,0.8130570409982175,4.137657165527344,5.729685234301018,0,0
rico,30,1,42,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f1_s42_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,5c3d3d8d79736ad0df2ee5929d1975d8474fd7152d7cdeb6a7495cd5966cef9c,True,attention_lstm,5.0,0.9,17,"within phase, sample weighted",3179,0.8111631114440131,1.0501412310518838,0.9355143126769424,4.137657165527344,4.733414845858103,0,0
rico,30,1,42,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f1_s42_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,5c3d3d8d79736ad0df2ee5929d1975d8474fd7152d7cdeb6a7495cd5966cef9c,True,attention_lstm,4.0,0.95,24,"within phase, sample weighted",4488,1.3031550776299732,1.5237540099606466,0.9184491978609626,4.643418884277345,6.393356230764676,0,0
rico,30,1,42,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f1_s42_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,5c3d3d8d79736ad0df2ee5929d1975d8474fd7152d7cdeb6a7495cd5966cef9c,True,attention_lstm,5.0,0.95,17,"within phase, sample weighted",3179,0.8111631114440131,1.0501412310518838,0.9502988361119848,4.643418884277345,5.267311952488344,0,0
rico,60,1,42,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f1_s42_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,34d425451e5135d492a17e115b44c401310e46fac877c8dc0518c8fb9c6c1491,True,persistence,4.0,0.9,24,"within phase, sample weighted",3768,1.229140127388535,1.650283061353486,0.7653927813163482,3.200000000000003,9.08216560509554,0,0
rico,60,1,42,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f1_s42_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,34d425451e5135d492a17e115b44c401310e46fac877c8dc0518c8fb9c6c1491,True,persistence,5.0,0.9,17,"within phase, sample weighted",2669,1.0139752716373174,1.4226569478646658,0.8066691644810791,3.2000000000000033,7.363357062570249,0,0
rico,60,1,42,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f1_s42_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,34d425451e5135d492a17e115b44c401310e46fac877c8dc0518c8fb9c6c1491,True,persistence,4.0,0.95,24,"within phase, sample weighted",3768,1.229140127388535,1.650283061353486,0.8694267515923567,4.799999999999996,10.791507430997878,0,0
rico,60,1,42,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f1_s42_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,34d425451e5135d492a17e115b44c401310e46fac877c8dc0518c8fb9c6c1491,True,persistence,5.0,0.95,17,"within phase, sample weighted",2669,1.0139752716373174,1.4226569478646658,0.9052079430498314,4.799999999999997,8.513750468340202,0,0
rico,60,1,42,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f1_s42_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,34d425451e5135d492a17e115b44c401310e46fac877c8dc0518c8fb9c6c1491,True,xgboost,4.0,0.9,24,"within phase, sample weighted",3768,0.824655825266666,1.0833637994962746,0.9036624203821656,3.682946777343752,4.701643553205355,0,0
rico,60,1,42,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f1_s42_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,34d425451e5135d492a17e115b44c401310e46fac877c8dc0518c8fb9c6c1491,True,xgboost,5.0,0.9,17,"within phase, sample weighted",2669,0.7275830542920636,0.9837864271486629,0.9321843387036344,3.6829467773437505,4.639736790976841,0,0
rico,60,1,42,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f1_s42_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,34d425451e5135d492a17e115b44c401310e46fac877c8dc0518c8fb9c6c1491,True,xgboost,4.0,0.95,24,"within phase, sample weighted",3768,0.824655825266666,1.0833637994962746,0.9418789808917197,4.1998893737793,5.409095863779637,0,0
rico,60,1,42,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f1_s42_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,34d425451e5135d492a17e115b44c401310e46fac877c8dc0518c8fb9c6c1491,True,xgboost,5.0,0.95,17,"within phase, sample weighted",2669,0.7275830542920636,0.9837864271486629,0.9426751592356688,4.1998893737793,5.497994355665872,0,0
rico,60,1,42,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f1_s42_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,34d425451e5135d492a17e115b44c401310e46fac877c8dc0518c8fb9c6c1491,True,attention_lstm,4.0,0.9,24,"within phase, sample weighted",3768,1.7534781338049854,2.1398679411155164,0.7818471337579618,5.068256378173828,9.717354059725556,0,0
rico,60,1,42,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f1_s42_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,34d425451e5135d492a17e115b44c401310e46fac877c8dc0518c8fb9c6c1491,True,attention_lstm,5.0,0.9,17,"within phase, sample weighted",2669,0.9107696370267385,1.165522079440026,0.9546646684151368,5.068256378173828,5.435605693372638,0,0
rico,60,1,42,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f1_s42_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,34d425451e5135d492a17e115b44c401310e46fac877c8dc0518c8fb9c6c1491,True,attention_lstm,4.0,0.95,24,"within phase, sample weighted",3768,1.7534781338049854,2.1398679411155164,0.8121019108280255,5.484076690673831,13.056812163269937,0,0
rico,60,1,42,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f1_s42_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,34d425451e5135d492a17e115b44c401310e46fac877c8dc0518c8fb9c6c1491,True,attention_lstm,5.0,0.95,17,"within phase, sample weighted",2669,0.9107696370267385,1.165522079440026,0.9662795054327463,5.484076690673831,5.885712825050512,0,0
rico,5,0,42,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f0_s42_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,3f801ca1ae6e6bae5d5867d1603ec24dd3199541578c72841a5acb5c0996d654,True,persistence,5.0,0.9,43,"within phase, sample weighted",9116,0.10910487055726197,0.19097679676376933,0.934730144800351,0.6000000000000014,0.9780166739798162,0,0
rico,5,0,42,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f0_s42_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,3f801ca1ae6e6bae5d5867d1603ec24dd3199541578c72841a5acb5c0996d654,True,persistence,5.0,0.95,43,"within phase, sample weighted",9116,0.10910487055726197,0.19097679676376933,0.9477841158402808,0.7999999999999972,1.2967090829311105,0,0
rico,5,0,42,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f0_s42_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,3f801ca1ae6e6bae5d5867d1603ec24dd3199541578c72841a5acb5c0996d654,True,xgboost,5.0,0.9,43,"within phase, sample weighted",9116,0.08978416035707809,0.11929726637515145,0.8701184730144801,0.3387325286865208,0.5400254533708284,0,0
rico,5,0,42,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f0_s42_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,3f801ca1ae6e6bae5d5867d1603ec24dd3199541578c72841a5acb5c0996d654,True,xgboost,5.0,0.95,43,"within phase, sample weighted",9116,0.08978416035707809,0.11929726637515145,0.9325362000877578,0.4319412231445341,0.6553245696753657,0,0
rico,5,0,42,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f0_s42_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,3f801ca1ae6e6bae5d5867d1603ec24dd3199541578c72841a5acb5c0996d654,True,attention_lstm,5.0,0.9,43,"within phase, sample weighted",9116,0.3861000475521514,0.514083571619857,0.9336331724440544,1.9663482666015635,2.4450424810311633,0,0
rico,5,0,42,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f0_s42_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,3f801ca1ae6e6bae5d5867d1603ec24dd3199541578c72841a5acb5c0996d654,True,attention_lstm,5.0,0.95,43,"within phase, sample weighted",9116,0.3861000475521514,0.514083571619857,0.9531592803861343,2.309521484374997,2.885676548929787,0,0
rico,15,0,42,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f0_s42_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,35d7e7979e0029b011d3a644df29a6f5dfcb2060f66e6efbcf4e730e5b8e0152,True,persistence,5.0,0.9,43,"within phase, sample weighted",8686,0.31010822012433803,0.5257189194087168,0.9186046511627907,1.6000000000000014,2.721344692608796,0,0
rico,15,0,42,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f0_s42_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,35d7e7979e0029b011d3a644df29a6f5dfcb2060f66e6efbcf4e730e5b8e0152,True,persistence,5.0,0.95,43,"within phase, sample weighted",8686,0.31010822012433803,0.5257189194087168,0.9485378770435183,2.200000000000003,3.611466728068154,0,0
rico,15,0,42,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f0_s42_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,35d7e7979e0029b011d3a644df29a6f5dfcb2060f66e6efbcf4e730e5b8e0152,True,xgboost,5.0,0.9,43,"within phase, sample weighted",8686,0.2174735981446928,0.3016103037108708,0.876698134929772,0.856987762451169,1.404314912554034,0,0
rico,15,0,42,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f0_s42_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,35d7e7979e0029b011d3a644df29a6f5dfcb2060f66e6efbcf4e730e5b8e0152,True,xgboost,5.0,0.95,43,"within phase, sample weighted",8686,0.2174735981446928,0.3016103037108708,0.9271241077596132,1.0721923828125028,1.7587947563506898,0,0
rico,15,0,42,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f0_s42_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,35d7e7979e0029b011d3a644df29a6f5dfcb2060f66e6efbcf4e730e5b8e0152,True,attention_lstm,5.0,0.9,43,"within phase, sample weighted",8686,0.4377178195652094,0.5776303774939608,0.9453142988717477,2.4531196594238267,2.714271089368061,0,0
rico,15,0,42,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f0_s42_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,35d7e7979e0029b011d3a644df29a6f5dfcb2060f66e6efbcf4e730e5b8e0152,True,attention_lstm,5.0,0.95,43,"within phase, sample weighted",8686,0.4377178195652094,0.5776303774939608,0.9716785632051578,2.8117164611816396,3.050706176792946,0,0
rico,30,0,42,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f0_s42_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,5ba13322b01145d05b2c5f2b05c5619bcfe383aea85e60905e78991ecdf1b774,True,persistence,5.0,0.9,43,"within phase, sample weighted",8041,0.582676284044273,0.9574682395113304,0.9165526675786594,3.0,4.920905360029847,0,0
rico,30,0,42,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f0_s42_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,5ba13322b01145d05b2c5f2b05c5619bcfe383aea85e60905e78991ecdf1b774,True,persistence,5.0,0.95,43,"within phase, sample weighted",8041,0.582676284044273,0.9574682395113304,0.9461509762467355,4.0,6.44447208058699,0,0
rico,30,0,42,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f0_s42_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,5ba13322b01145d05b2c5f2b05c5619bcfe383aea85e60905e78991ecdf1b774,True,xgboost,5.0,0.9,43,"within phase, sample weighted",8041,0.4009495920542534,0.5701429471647875,0.8649421713717199,1.5031795501708984,2.7727868412579046,0,0
rico,30,0,42,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f0_s42_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,5ba13322b01145d05b2c5f2b05c5619bcfe383aea85e60905e78991ecdf1b774,True,xgboost,5.0,0.95,43,"within phase, sample weighted",8041,0.4009495920542534,0.5701429471647875,0.9163039422957343,2.0466087341308565,3.470949875900749,0,0
rico,30,0,42,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f0_s42_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,5ba13322b01145d05b2c5f2b05c5619bcfe383aea85e60905e78991ecdf1b774,True,attention_lstm,5.0,0.9,43,"within phase, sample weighted",8041,0.6149909239475918,0.8193988018113295,0.9138166894664843,2.929208374023438,3.8222638907620543,0,0
rico,30,0,42,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f0_s42_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,5ba13322b01145d05b2c5f2b05c5619bcfe383aea85e60905e78991ecdf1b774,True,attention_lstm,5.0,0.95,43,"within phase, sample weighted",8041,0.6149909239475918,0.8193988018113295,0.9442855366247979,3.4803596496582037,4.5044850665736345,0,0
rico,60,0,42,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f0_s42_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,bf2e8cdb70aac376e7897ea8a3d31c01c5e326f268cf59ea5c736aa306992b81,True,persistence,5.0,0.9,43,"within phase, sample weighted",6751,1.0726114649681526,1.6478998722733917,0.9086061324248259,5.199999999999995,8.281913790549547,0,0
rico,60,0,42,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f0_s42_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,bf2e8cdb70aac376e7897ea8a3d31c01c5e326f268cf59ea5c736aa306992b81,True,persistence,5.0,0.95,43,"within phase, sample weighted",6751,1.0726114649681526,1.6478998722733917,0.9425270330321434,6.799999999999998,10.610398459487481,0,0
rico,60,0,42,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f0_s42_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,bf2e8cdb70aac376e7897ea8a3d31c01c5e326f268cf59ea5c736aa306992b81,True,xgboost,5.0,0.9,43,"within phase, sample weighted",6751,0.7181983899724091,1.032288364026656,0.8272848466893794,2.6655845642089844,5.278198083406589,0,0
rico,60,0,42,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f0_s42_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,bf2e8cdb70aac376e7897ea8a3d31c01c5e326f268cf59ea5c736aa306992b81,True,xgboost,5.0,0.95,43,"within phase, sample weighted",6751,0.7181983899724091,1.032288364026656,0.8702414457117464,3.262263488769534,6.693859928601788,0,0
rico,60,0,42,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f0_s42_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,bf2e8cdb70aac376e7897ea8a3d31c01c5e326f268cf59ea5c736aa306992b81,True,attention_lstm,5.0,0.9,43,"within phase, sample weighted",6751,0.9089567839348869,1.1386553296346404,0.8483187675899867,3.4044357299804697,4.899331859418542,0,0
rico,60,0,42,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f0_s42_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,bf2e8cdb70aac376e7897ea8a3d31c01c5e326f268cf59ea5c736aa306992b81,True,attention_lstm,5.0,0.95,43,"within phase, sample weighted",6751,0.9089567839348869,1.1386553296346404,0.9183824618575026,4.2077575683593755,5.31031718761934,0,0
rico,5,1,43,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f1_s43_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,9ed966086f249e7122ffba92921ba5ed2f8c993d1d59d1175560a89a297eb56f,True,persistence,4.0,0.9,24,"within phase, sample weighted",5088,0.12415487421383649,0.1881461612348798,0.8319575471698113,0.3999999999999986,0.9931603773584928,0,0
rico,5,1,43,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f1_s43_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,9ed966086f249e7122ffba92921ba5ed2f8c993d1d59d1175560a89a297eb56f,True,persistence,5.0,0.9,17,"within phase, sample weighted",3604,0.09825194228634851,0.15381749711763562,0.8804106548279689,0.3999999999999986,0.7590455049944521,0,0
rico,5,1,43,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f1_s43_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,9ed966086f249e7122ffba92921ba5ed2f8c993d1d59d1175560a89a297eb56f,True,persistence,4.0,0.95,24,"within phase, sample weighted",5088,0.12415487421383649,0.1881461612348798,0.9257075471698113,0.6000000000000014,1.2179245283018854,0,0
rico,5,1,43,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f1_s43_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,9ed966086f249e7122ffba92921ba5ed2f8c993d1d59d1175560a89a297eb56f,True,persistence,5.0,0.95,17,"within phase, sample weighted",3604,0.09825194228634851,0.15381749711763562,0.9483906770255272,0.6000000000000014,0.9263041065482793,0,0
rico,5,1,43,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f1_s43_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,9ed966086f249e7122ffba92921ba5ed2f8c993d1d59d1175560a89a297eb56f,True,xgboost,4.0,0.9,24,"within phase, sample weighted",5088,0.1556434922248312,0.2909006561806159,0.8121069182389937,0.39382095336914347,1.5911296429124244,0,0
rico,5,1,43,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f1_s43_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,9ed966086f249e7122ffba92921ba5ed2f8c993d1d59d1175560a89a297eb56f,True,xgboost,5.0,0.9,17,"within phase, sample weighted",3604,0.08778867239957368,0.12117393505661289,0.933684794672586,0.39382095336914347,0.525088017259402,0,0
rico,5,1,43,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f1_s43_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,9ed966086f249e7122ffba92921ba5ed2f8c993d1d59d1175560a89a297eb56f,True,xgboost,4.0,0.95,24,"within phase, sample weighted",5088,0.1556434922248312,0.2909006561806159,0.8720518867924528,0.5122306823730445,2.539091829683792,0,0
rico,5,1,43,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f1_s43_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,9ed966086f249e7122ffba92921ba5ed2f8c993d1d59d1175560a89a297eb56f,True,xgboost,5.0,0.95,17,"within phase, sample weighted",3604,0.08778867239957368,0.12117393505661289,0.9772475027746947,0.5122306823730441,0.6783924407620251,0,0
rico,5,1,43,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f1_s43_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,9ed966086f249e7122ffba92921ba5ed2f8c993d1d59d1175560a89a297eb56f,True,attention_lstm,4.0,0.9,24,"within phase, sample weighted",5088,0.9493710084531292,1.10988970518312,0.8710691823899371,3.1392669677734375,4.138978277362368,0,0
rico,5,1,43,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f1_s43_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,9ed966086f249e7122ffba92921ba5ed2f8c993d1d59d1175560a89a297eb56f,True,attention_lstm,5.0,0.9,17,"within phase, sample weighted",3604,0.6083337948933559,0.7298061844610834,0.978912319644839,3.1392669677734375,3.2975009469424976,0,0
rico,5,1,43,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f1_s43_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,9ed966086f249e7122ffba92921ba5ed2f8c993d1d59d1175560a89a297eb56f,True,attention_lstm,4.0,0.95,24,"within phase, sample weighted",5088,0.9493710084531292,1.10988970518312,0.9856525157232704,4.978664398193359,5.062057837000433,0,0
rico,5,1,43,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f1_s43_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,9ed966086f249e7122ffba92921ba5ed2f8c993d1d59d1175560a89a297eb56f,True,attention_lstm,5.0,0.95,17,"within phase, sample weighted",3604,0.6083337948933559,0.7298061844610834,1.0,4.978664398193359,4.978664398193359,0,0
rico,15,1,43,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f1_s43_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,ab4a46108f81da69a97ddc0ede566e35a48c3739c89bdb9bf52592a9a54d0423,True,persistence,4.0,0.9,24,"within phase, sample weighted",4848,0.3567244224422442,0.5211571600568756,0.8048679867986799,1.0,2.927805280528053,0,0
rico,15,1,43,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f1_s43_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,ab4a46108f81da69a97ddc0ede566e35a48c3739c89bdb9bf52592a9a54d0423,True,persistence,5.0,0.9,17,"within phase, sample weighted",3434,0.28392545136866626,0.4252102155776208,0.8500291205591147,1.0,2.224810716365754,0,0
rico,15,1,43,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f1_s43_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,ab4a46108f81da69a97ddc0ede566e35a48c3739c89bdb9bf52592a9a54d0423,True,persistence,4.0,0.95,24,"within phase, sample weighted",4848,0.3567244224422442,0.5211571600568756,0.8764438943894389,1.5999999999999943,3.5249174917491817,0,0
rico,15,1,43,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f1_s43_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,ab4a46108f81da69a97ddc0ede566e35a48c3739c89bdb9bf52592a9a54d0423,True,persistence,5.0,0.95,17,"within phase, sample weighted",3434,0.28392545136866626,0.4252102155776208,0.9164239953407105,1.5999999999999943,2.6529994175888203,0,0
rico,15,1,43,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f1_s43_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,ab4a46108f81da69a97ddc0ede566e35a48c3739c89bdb9bf52592a9a54d0423,True,xgboost,4.0,0.9,24,"within phase, sample weighted",4848,0.494245449269172,0.6440772048532953,0.8457095709570958,1.8074508666992202,2.89744267778428,0,0
rico,15,1,43,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f1_s43_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,ab4a46108f81da69a97ddc0ede566e35a48c3739c89bdb9bf52592a9a54d0423,True,xgboost,5.0,0.9,17,"within phase, sample weighted",3434,0.3464610909610276,0.4935829779385325,0.8829353523587653,1.8074508666992202,2.4048168608943734,0,0
rico,15,1,43,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f1_s43_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,ab4a46108f81da69a97ddc0ede566e35a48c3739c89bdb9bf52592a9a54d0423,True,xgboost,4.0,0.95,24,"within phase, sample weighted",4848,0.494245449269172,0.6440772048532953,0.891914191419142,2.1627799987792997,3.4159046591705176,0,0
