dataset,horizon,outer_fold,model_seed,target_units,physical_minutes,source_run,source_hash,protocol_hash,new_batch_unit,model,n_fit,n_calibration,n_test,mae,rmse,selected_candidate,final_epochs,estimator_class,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_rows_per_second,model_phase_seconds,process_cpu_seconds,cpu_measurement_status,coverage90,mpiw90,winkler90,rank90,q90,coverage_deviation90,coverage95,mpiw95,winkler95,rank95,q95,coverage_deviation95,baseline_rss_MiB,peak_rss_MiB,incremental_peak_rss_MiB,artifact_serialization_seconds,launch_available_ram_MiB
bdg2,6,0,43,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f0_s43_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,0e9192f15835bf56012a596cacb22cc5efab7bb8f7f85ac9b25b08c2162b6cef,True,xgboost,103594,34524,34416,29.223362683647665,57.7566996639807,1,,xgboost.sklearn.XGBRegressor,8.921832199994242,3.2699335000070278,0.25793689998681657,0.27508180000586435,125111.8758102728,12.72478439999395,11.46875,measured,0.9021675964667596,157.3342304687494,285.0029108165819,31073,78.6671152343747,0.0021675964667595693,0.9484251510925151,222.9802988281249,383.7933553260294,32799,111.49014941406244,-0.001574848907484827,438.40234375,577.796875,139.39453125,0.004965900006936863,5260.7890625
bdg2,6,0,43,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f0_s43_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,0e9192f15835bf56012a596cacb22cc5efab7bb8f7f85ac9b25b08c2162b6cef,True,attention_lstm,103594,34524,34416,34.488539800081206,62.26592821185376,0,10.0,src.attention_lstm.AttentionLSTM,458.4551008999988,107.99509769998258,0.8920677000132855,0.8893004000128713,38700.083795646424,568.2315667000075,559.203125,measured,0.9067584844258484,173.00184179687494,307.23176306023237,31073,86.50092089843747,0.006758484425848366,0.9527545327754533,249.079345703125,416.41148019044545,32799,124.5396728515625,0.0027545327754533444,545.48828125,670.375,124.88671875,0.003187399997841567,5108.6171875
bdg2,1,1,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s44_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,5c5a7b4dead787180940a21cedd8d9766e0c5046d927ee4ce93eed7b92089c0e,True,persistence,77682,26002,34532,18.105949944978573,38.39896815958996,0,,src.pilot_forecasters.Persistence,0.0,0.00036689999978989363,0.007407700002659112,0.008700699982000515,3968876.0756534217,0.01647529998444952,0.015625,measured,0.9199872581952971,118.33199999999995,187.70410077609176,23403,59.166,0.01998725819529712,0.9598633151859145,170.0,249.7789415035329,24703,85.0,0.009863315185914545,432.234375,432.484375,0.25,0.0004979000077582896,5123.3125
bdg2,1,1,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s44_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,5c5a7b4dead787180940a21cedd8d9766e0c5046d927ee4ce93eed7b92089c0e,True,xgboost,77682,26002,34532,16.46049644492717,32.77079981911912,1,,xgboost.sklearn.XGBRegressor,6.185410900012357,2.527098399994429,0.20202440000139177,0.2938580999907572,117512.50008451748,9.208391799998935,8.984375,measured,0.9130951001969188,90.035400390625,153.63797868522946,23403,45.0177001953125,0.01309510019691873,0.9604135294799027,136.07731250000006,208.7530769592553,24703,68.03865625000003,0.010413529479902706,434.61328125,570.53515625,135.921875,0.005481200001668185,5125.9140625
bdg2,1,1,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s44_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,5c5a7b4dead787180940a21cedd8d9766e0c5046d927ee4ce93eed7b92089c0e,True,attention_lstm,77682,26002,34532,18.398189566805364,34.36414605504859,0,22.0,src.attention_lstm.AttentionLSTM,515.6998117999756,173.41064519999782,0.7227171999984421,0.943876100005582,36585.310296336334,690.7770502999774,680.40625,measured,0.9177864010193444,98.29013964843756,160.30665746952954,23403,49.14506982421875,0.017786401019344367,0.9610216610679949,141.42401074218748,215.6590528650282,24703,70.71200537109377,0.011021661067994959,540.2578125,653.23046875,112.97265625,0.0034998000191990286,5020.1328125
bdg2,3,1,44,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f1_s44_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,0a6dfd2e310a2488ceed841238b93d433bfa8d694cc9a48564a9aef3e09db30d,True,persistence,77642,25992,34536,37.25500358176974,72.47955835894919,0,,src.pilot_forecasters.Persistence,0.0,0.00036330000148154795,0.007646200014278293,0.00936670001829043,3687104.3091549077,0.01737620003405027,0.015625,measured,0.9165508454945565,255.31800000000007,378.8612918114432,23394,127.65900000000002,0.016550845494556432,0.9572619874913134,356.6119999999993,478.5305016214961,24694,178.3059999999997,0.00726198749131346,431.515625,432.125,0.609375,0.0005529000191017985,5248.08984375
bdg2,3,1,44,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f1_s44_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,0a6dfd2e310a2488ceed841238b93d433bfa8d694cc9a48564a9aef3e09db30d,True,xgboost,77642,25992,34536,24.646021627379422,46.982542385448525,1,,xgboost.sklearn.XGBRegressor,7.191044500010321,2.545496999984607,0.20054660001187585,0.2623796999978367,131626.03661900957,10.19946780000464,8.90625,measured,0.907314107018763,131.3443603515625,222.2850482636797,23394,65.67218017578125,0.007314107018763005,0.9596942321056289,199.329345703125,296.67722777870705,24694,99.6646728515625,0.00969423210562892,435.49609375,560.01171875,124.515625,0.004485500016016886,5251.7578125
bdg2,3,1,44,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f1_s44_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,0a6dfd2e310a2488ceed841238b93d433bfa8d694cc9a48564a9aef3e09db30d,True,attention_lstm,77642,25992,34536,26.9726267682989,51.23092868335551,0,16.0,src.attention_lstm.AttentionLSTM,451.08790990000125,124.71406919998117,0.6668340000032913,0.8609431999793742,40114.144580998356,577.3297562999651,567.953125,measured,0.9155084549455641,147.2095947265625,242.20247829225357,23394,73.60479736328125,0.015508454945564076,0.9662960389159139,228.8194580078125,328.9335687470761,24694,114.40972900390625,0.016296038915913913,542.46484375,657.3203125,114.85546875,0.003573800000594929,5083.83203125
bdg2,6,1,44,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f1_s44_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,45171f33dbc5849765b7ccfe1a9c8113b9126fb2de127cb5b997a4d3804f6d90,True,persistence,77592,25982,34542,63.72720272711482,111.46662011507132,0,,src.pilot_forecasters.Persistence,0.0,0.00039739999920129776,0.007354900008067489,0.0084451999864541,4090134.047198947,0.016197499993722886,0.015625,measured,0.9152046783625731,416.0,568.8483909443576,23385,208.0,0.01520467836257311,0.9529268716345318,519.5599999999997,691.4535814949911,24684,259.78,0.002926871634531869,434.27734375,434.4375,0.16015625,0.0004564999835565686,5326.09375
bdg2,6,1,44,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f1_s44_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,45171f33dbc5849765b7ccfe1a9c8113b9126fb2de127cb5b997a4d3804f6d90,True,xgboost,77592,25982,34542,32.26091931195507,58.3596258696603,0,,xgboost.sklearn.XGBRegressor,7.1771476000139955,2.1189738999819383,0.15780679997988045,0.2109823999926448,163719.81739331904,9.664910699968459,8.375,measured,0.9020612587574547,164.146345703125,280.9210210798771,23385,82.0731728515625,0.002061258757454665,0.95628510219443,244.106689453125,371.145387931021,24684,122.0533447265625,0.0062851021944300145,440.75,571.4296875,130.6796875,0.0036872999917250127,5294.0
bdg2,6,1,44,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f1_s44_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,45171f33dbc5849765b7ccfe1a9c8113b9126fb2de127cb5b997a4d3804f6d90,True,attention_lstm,77592,25982,34542,35.95328492072802,65.1119412039963,0,16.0,src.attention_lstm.AttentionLSTM,421.38175830000546,125.5157122000237,0.6534741000214126,0.9016558000002988,38309.518998256935,548.4526004000509,539.671875,measured,0.9132939609750449,191.0611699218751,314.9224003423369,23385,95.53058496093752,0.013293960975044872,0.9623936077818308,287.59912109375,422.49816736534615,24684,143.799560546875,0.012393607781830851,544.0078125,660.5,116.4921875,0.003347699996083975,5202.82421875
bdg2,1,0,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f0_s44_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,66bc662bdf28008cfec0aac5a1d05bb2bbebdf508a16438e411f24fd29a932c9,True,persistence,103684,34534,34426,18.920858339627028,37.87831670828571,0,,src.pilot_forecasters.Persistence,0.0,0.0002697999880183488,0.009164699993561953,0.00817109999479726,4213141.4401879655,0.01760559997637756,0.015625,measured,0.8909545111253122,104.0,191.0187430430489,31082,52.0,-0.009045488874687813,0.9455643990007553,152.32400000000007,251.8041827688374,32809,76.162,-0.004435600999244671,436.609375,437.9375,1.328125,0.0005193999968469143,5231.859375
bdg2,1,0,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f0_s44_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,66bc662bdf28008cfec0aac5a1d05bb2bbebdf508a16438e411f24fd29a932c9,True,xgboost,103684,34534,34426,16.844217799356453,32.08826979576585,1,,xgboost.sklearn.XGBRegressor,8.857479199999943,3.2167939000064507,0.25657320002210326,0.27314569998998195,126035.29911421864,12.60399200001848,11.3125,measured,0.8906059373729158,82.70619604492185,157.5321988313489,31082,41.35309802246093,-0.009394062627084199,0.9444024864927671,120.97784570312501,209.93491184915376,32809,60.488922851562506,-0.00559751350723281,438.46875,578.03125,139.5625,0.004930000024614856,5240.890625
bdg2,1,0,44,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f0_s44_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,66bc662bdf28008cfec0aac5a1d05bb2bbebdf508a16438e411f24fd29a932c9,True,attention_lstm,103684,34534,34426,17.922062260293846,32.17254358068514,0,22.0,src.attention_lstm.AttentionLSTM,661.070360600017,231.87420190000557,0.9993025000148918,0.9257152999925893,37188.53950050906,894.8695803000301,881.609375,measured,0.8891535467379307,83.47317382812503,157.1677407684264,31082,41.736586914062514,-0.010846453262069344,0.9448091558705629,121.933837890625,208.552333226749,32809,60.9669189453125,-0.005190844129437044,531.49609375,655.3359375,123.83984375,0.003327799990074709,5271.125
bdg2,3,0,44,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f0_s44_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,00aef7426ec16c932c691135fa33412197f05f1715b136471aa9f2fc55174583,True,persistence,103644,34532,34422,35.96071829062809,70.00202988160564,0,,src.pilot_forecasters.Persistence,0.0,0.0002785000251606107,0.00913260001107119,0.00850729999365285,4046172.114029323,0.01791840002988465,0.03125,measured,0.9063389692638429,225.47200000000066,368.6008462030098,31080,112.73600000000033,0.00633896926384292,0.9515716692812736,334.0,471.38619371332277,32807,167.0,0.0015716692812736133,438.1015625,439.58203125,1.48046875,0.0005166000046301633,5223.4609375
bdg2,3,0,44,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f0_s44_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,00aef7426ec16c932c691135fa33412197f05f1715b136471aa9f2fc55174583,True,xgboost,103644,34532,34422,24.107607285850158,47.121624633654186,1,,xgboost.sklearn.XGBRegressor,8.780037599994102,3.2110535000101663,0.25471949999337085,0.25006459999713115,137652.4306135091,12.49587519999477,11.234375,measured,0.8967230259717622,125.19124169921866,230.66217044545425,31080,62.59562084960936,-0.003276974028237789,0.9456452268897798,179.16061035156255,308.73588851851207,32807,89.58030517578129,-0.004354773110220145,439.96875,575.546875,135.578125,0.005055599991464987,5239.0234375
bdg2,3,0,44,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f0_s44_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,00aef7426ec16c932c691135fa33412197f05f1715b136471aa9f2fc55174583,True,attention_lstm,103644,34532,34422,26.399373127295583,48.20180755011979,0,18.0,src.attention_lstm.AttentionLSTM,670.0341700999998,190.96099719998892,0.8734411000041291,0.9133911999815609,37685.93347592455,862.7819995999744,848.390625,measured,0.8980593806286677,127.81171923828128,236.13973651939762,31080,63.90585961914064,-0.001940619371332275,0.9444831793620359,182.7981376953125,315.70652406025636,32807,91.39906884765622,-0.005516820637964104,543.99609375,663.1953125,119.19921875,0.003249000001233071,5108.5625
bdg2,6,0,44,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f0_s44_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,a11bbded2343c28109f27463c66ff27e3a0c0e6b460377afd1af9eb41c611732,True,persistence,103594,34524,34416,60.834211363900515,106.62687117557456,0,,src.pilot_forecasters.Persistence,0.0,0.00031380000291392207,0.010638999985530972,0.008767999999690801,3925182.4818902444,0.019720799988135695,0.015625,measured,0.9060030218503022,382.2940000000002,542.8734193979544,31073,191.14700000000016,0.006003021850302215,0.9560088331008834,506.0,661.2996587633658,32799,253.0,0.006008833100883404,434.5625,436.453125,1.890625,0.0005856000061612576,5332.13671875
bdg2,6,0,44,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f0_s44_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,a11bbded2343c28109f27463c66ff27e3a0c0e6b460377afd1af9eb41c611732,True,xgboost,103594,34524,34416,29.06172215698047,57.15909070310002,1,,xgboost.sklearn.XGBRegressor,7.809308800002327,3.2524878999975044,0.27653239999199286,0.24974759999895468,137803.12603662277,11.58807669999078,11.3125,measured,0.9044049279404928,157.24313476562497,282.36780875543747,31073,78.62156738281249,0.004404927940492742,0.9490353324035332,221.93632128906256,380.3933865105323,32799,110.96816064453128,-0.0009646675964667395,435.78125,578.30078125,142.51953125,0.004790500010130927,5310.87890625
bdg2,6,0,44,kWh per hour,360,smart_building_conformal/outputs/matched_forecasting005/bdg2_h6_f0_s44_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,a11bbded2343c28109f27463c66ff27e3a0c0e6b460377afd1af9eb41c611732,True,attention_lstm,103594,34524,34416,33.50876683117429,59.596650481164914,0,13.0,src.attention_lstm.AttentionLSTM,514.4281655999948,135.80162929999642,0.9160222000209615,0.8610953000024892,39967.70160039256,652.0069124000147,641.609375,measured,0.9070490469549047,170.2897773437499,293.519592417697,31073,85.14488867187498,0.007049046954904714,0.9547884704788471,249.19132812499993,392.7992935971765,32799,124.59566406249996,0.004788470478847118,543.5234375,669.2734375,125.75,0.0036878999962937087,5175.82421875
bdg2,1,1,45,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s45_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,f9d483a7c9461c72addef0357070ca45aaabc7225fa289a6966e156f7b4d304d,True,persistence,77682,26002,34532,18.105949944978573,38.39896815958996,0,,src.pilot_forecasters.Persistence,0.0,0.000298700004350394,0.007012699992628768,0.008719500008737668,3960318.821652164,0.01603090000571683,0.015625,measured,0.9199872581952971,118.33199999999995,187.70410077609176,23403,59.166,0.01998725819529712,0.9598633151859145,170.0,249.7789415035329,24703,85.0,0.009863315185914545,435.6015625,437.51171875,1.91015625,0.00048740001511760056,5292.39453125
bdg2,1,1,45,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s45_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,f9d483a7c9461c72addef0357070ca45aaabc7225fa289a6966e156f7b4d304d,True,xgboost,77682,26002,34532,16.519991003240364,32.90063822615152,1,,xgboost.sklearn.XGBRegressor,7.179491100017913,2.522859699995024,0.19812369998544455,0.2601423999876715,132742.6824755846,10.160616899986053,8.890625,measured,0.9145140739024673,91.36468505859375,154.46035736874055,23403,45.682342529296875,0.014514073902467284,0.9601239430093826,135.70599365234375,209.43235646088763,24703,67.85299682617188,0.010123943009382685,436.8359375,569.38671875,132.55078125,0.004435600014403462,5235.921875
bdg2,1,1,45,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s45_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,f9d483a7c9461c72addef0357070ca45aaabc7225fa289a6966e156f7b4d304d,True,attention_lstm,77682,26002,34532,16.861515587387697,34.114291399689584,0,21.0,src.attention_lstm.AttentionLSTM,504.5925549000094,165.212276700011,0.6705898999935016,0.8976163000043016,38470.78088915555,671.3730378000182,660.78125,measured,0.9150642881964555,92.851318359375,156.5588443423514,23403,46.4256591796875,0.015064288196455444,0.9616877099501911,137.56671020507815,213.15657463825443,24703,68.78335510253908,0.011687709950191194,540.53515625,647.6796875,107.14453125,0.003906800004187971,5114.875
bdg2,3,1,45,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f1_s45_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,776e4cf8e7c739b553eabcac630f140cbc854ea43c07db303775bbdc5162ead4,True,persistence,77642,25992,34536,37.25500358176974,72.47955835894919,0,,src.pilot_forecasters.Persistence,0.0,0.0002921000123023987,0.006865799980005249,0.008128699992084876,4248649.849745789,0.015286599984392524,0.015625,measured,0.9165508454945565,255.31800000000007,378.8612918114432,23394,127.65900000000002,0.016550845494556432,0.9572619874913134,356.6119999999993,478.5305016214961,24694,178.3059999999997,0.00726198749131346,436.984375,437.26171875,0.27734375,0.0004893000004813075,5307.0625
bdg2,3,1,45,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f1_s45_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,776e4cf8e7c739b553eabcac630f140cbc854ea43c07db303775bbdc5162ead4,True,xgboost,77642,25992,34536,26.494020003946705,48.63748400828382,0,,xgboost.sklearn.XGBRegressor,6.505303600017214,2.0813360000029206,0.1572194999898784,0.20791570001165383,166105.78228611033,8.951774800021667,8.34375,measured,0.9064164929349084,138.28936767578125,230.85671580938714,23394,69.14468383789062,0.006416492934908424,0.9595205003474635,206.44904101562497,305.7188664075732,24694,103.22452050781249,0.009520500347463545,436.92578125,559.3984375,122.47265625,0.0037512999842874706,5293.6171875
bdg2,3,1,45,kWh per hour,180,smart_building_conformal/outputs/matched_forecasting005/bdg2_h3_f1_s45_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,776e4cf8e7c739b553eabcac630f140cbc854ea43c07db303775bbdc5162ead4,True,attention_lstm,77642,25992,34536,27.030513989695393,52.13222443934839,0,25.0,src.attention_lstm.AttentionLSTM,505.37630050000735,196.62324849999277,0.6662443999957759,0.9626953999977559,35874.27549781634,703.6284887999936,693.171875,measured,0.9103254574936298,143.31468701171883,243.67767310602412,23394,71.65734350585939,0.010325457493629786,0.964153347231874,218.788818359375,331.0658500051915,24694,109.3944091796875,0.014153347231874003,543.20703125,650.40625,107.19921875,0.003315400012070313,5169.28125
