dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,n_calibration,rank,q,status,nominal_level,n_evaluation,construction,coverage,mpiw,winkler,negative_lower_bounds
pleia_energy,1,0,44,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,9907,8918,0.5078125,ok,0.9,9909,ordinary_split_conformal_absolute_error,0.9570087798970632,1.015625,2.194871770612574,6965
pleia_energy,1,0,44,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,9907,9413,0.6171875,ok,0.95,9909,ordinary_split_conformal_absolute_error,0.9754768392370572,1.234375,3.452844320819455,8229
pleia_energy,1,0,44,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,9907,8918,0.3500754237174988,ok,0.9,9909,ordinary_split_conformal_absolute_error,0.9571096982541124,0.7001508474349976,1.379354589403981,4837
pleia_energy,1,0,44,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,9907,9413,0.4610498249530792,ok,0.95,9909,ordinary_split_conformal_absolute_error,0.9786053083055808,0.9220996499061584,2.1462483187233805,5099
pleia_energy,1,0,44,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,9907,8918,0.36632657051086426,ok,0.9,9909,ordinary_split_conformal_absolute_error,0.9624583711777173,0.7326531410217285,1.3903216162439143,4833
pleia_energy,1,0,44,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,9907,9413,0.48046737909317017,ok,0.95,9909,ordinary_split_conformal_absolute_error,0.9814310223029569,0.9609347581863403,2.154068752727783,5455
