dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,mae,rmse,n_fit,n_calibration,n_evaluation,selected_candidate,final_epochs,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_batch_size,inference_rows_per_second,baseline_rss_bytes,peak_rss_bytes,peak_private_bytes,process_cpu_seconds,learned_tuning_fits,learned_final_fits,negative_predictions,status
rico,15,2,46,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,0.20938179183772038,0.33076021266260025,12322,4242,8282,0,,0.0,0.00038359999598469585,0.0028039999888278544,0.004142500009038486,256,1999275.795275697,431816704,431968256,385658880,0.0,0,0,0,complete
rico,15,2,46,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,0.4231189134068548,0.6121914558182814,12322,4242,8282,1,,3.7223128999903565,1.7462222000031034,0.07463360000110697,0.14529049998964183,256,57003.03874369244,436920320,549994496,566534144,5.59375,4,1,0,complete
rico,15,2,46,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,3.261736469273405,3.593701619617502,12322,4242,8282,0,13.0,88.85488119999354,23.998956799987354,0.21745409999857657,0.4467692000034731,256,18537.535711807388,537710592,652517376,685203456,112.1875,4,1,0,complete
