dataset,horizon,outer_fold,model_seed,target_units,physical_minutes,source_run,source_hash,protocol_hash,new_batch_unit,model,group_id,nominal_level,aggregation,n,mae,rmse,coverage,mpiw,winkler,negative_points,negative_lower_bounds
bdg2,1,2,43,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,True,persistence,Fox_education_Henrietta,0.95,"within original group, sample weighted",3475,0.8764057553956836,1.631252676615131,1.0,165.40000000000006,165.40000000000006,0,3475
bdg2,1,2,43,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,True,persistence,Hog_assembly_Colette,0.95,"within original group, sample weighted",3475,48.24604402877698,65.44972039019586,0.8351079136690648,165.4,423.05492949640274,0,2
bdg2,1,2,43,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,True,persistence,Hog_assembly_Dona,0.95,"within original group, sample weighted",3475,39.95826388489209,51.46466906783316,0.9082014388489209,165.4,286.71645467625893,0,0
bdg2,1,2,43,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,True,persistence,Lamb_assembly_Bertie,0.95,"within original group, sample weighted",3475,11.851865438848922,23.29325724977426,0.9801438848920864,165.4,184.56882647482016,0,2039
bdg2,1,2,43,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,True,persistence,Lamb_assembly_Cesar,0.95,"within original group, sample weighted",3475,1.614842330935252,3.4722593794417005,1.0,165.40000000000006,165.40000000000006,0,3475
bdg2,1,2,43,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,True,persistence,Moose_education_Ricardo,0.95,"within original group, sample weighted",3365,8.159874175334325,13.595901816742073,0.999702823179792,165.4,165.42113283803863,0,0
bdg2,1,2,43,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,True,persistence,Mouse_health_Estela,0.95,"within original group, sample weighted",3475,18.145159194244602,31.668629375072342,0.9694964028776979,165.40000000000006,210.25525179856115,0,3
bdg2,1,2,43,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,True,persistence,Mouse_health_Justin,0.95,"within original group, sample weighted",3475,29.5506551942446,47.40158139830789,0.9364028776978417,165.4,260.2422929496403,0,16
bdg2,1,2,43,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,True,xgboost,Eagle_assembly_Benny,0.9,"within original group, sample weighted",3475,6.037346358366988,9.312121002027794,0.9976978417266187,93.38885986328125,93.93645681856663,0,1835
bdg2,1,2,43,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,True,xgboost,Eagle_assembly_Ian,0.9,"within original group, sample weighted",3475,45.12923250266974,72.7064543654615,0.7041726618705036,93.38885986328121,465.30415971012275,0,1
