dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,mae,rmse,n_fit,n_calibration,n_evaluation,selected_candidate,final_epochs,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_batch_size,inference_rows_per_second,baseline_rss_bytes,peak_rss_bytes,peak_private_bytes,process_cpu_seconds,learned_tuning_fits,learned_final_fits,negative_predictions,status
pleia_energy,1,0,46,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,0.14425096503178927,3.4973458927613192,29719,9907,9909,0,,0.0,0.0002880999818444252,0.0031485999934375286,0.002828199998475611,256,3503641.8942581546,386203648,386306048,342724608,0.015625,0,0,0,complete
pleia_energy,1,0,46,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,0.09996193661576763,2.4747789211352167,29719,9907,9909,0,,3.4406377999985125,0.8183252000017092,0.06492199999047443,0.06375100000877865,256,155432.85593379728,388608000,511451136,534118400,3.671875,4,1,0,complete
pleia_energy,1,0,46,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,0.10695788859178157,2.475671844853898,29719,9907,9909,1,22.0,132.68482580001,65.0153170999838,0.2471963999851141,0.25082820001989603,256,39505.12741076962,502489088,622903296,660520960,195.984375,4,1,0,complete
