dataset,horizon,outer_fold,model_seed,target_units,physical_minutes,source_run,source_hash,protocol_hash,new_batch_unit,model,group_id,nominal_level,aggregation,n,mae,rmse,coverage,mpiw,winkler,negative_points,negative_lower_bounds,phase,historical_training_use
rico,15,2,43,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,6118ae753e7869a6676eab873bbd97832260b434782324da367a8542c2dd9c41,True,persistence,P4S7,0.9,"within original group, sample weighted",202,0.16188118811881186,0.22918279271194758,0.9405940594059405,1.0,1.1683168316831682,0,0,4.0,True
rico,15,2,43,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,6118ae753e7869a6676eab873bbd97832260b434782324da367a8542c2dd9c41,True,persistence,P4S8,0.9,"within original group, sample weighted",202,0.054455445544554434,0.0832507841963482,1.0,1.0,1.0,0,0,4.0,True
rico,15,2,43,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,6118ae753e7869a6676eab873bbd97832260b434782324da367a8542c2dd9c41,True,persistence,P4S9,0.9,"within original group, sample weighted",202,0.25000000000000017,0.4399032296825617,0.8415841584158416,1.0,2.544554455445545,0,0,4.0,True
rico,15,2,43,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,6118ae753e7869a6676eab873bbd97832260b434782324da367a8542c2dd9c41,True,persistence,P4S10,0.9,"within original group, sample weighted",202,0.10049504950495046,0.1362510786586424,1.0,1.0,1.0,0,0,4.0,True
rico,15,2,43,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,6118ae753e7869a6676eab873bbd97832260b434782324da367a8542c2dd9c41,True,persistence,P4S11,0.9,"within original group, sample weighted",202,0.07326732673267305,0.0969842285841331,1.0,1.0,1.0,0,0,4.0,True
rico,15,2,43,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,6118ae753e7869a6676eab873bbd97832260b434782324da367a8542c2dd9c41,True,persistence,P4S12,0.9,"within original group, sample weighted",202,0.2999999999999999,0.3843472027701355,0.8316831683168316,1.0,1.8613861386138615,0,0,4.0,True
rico,15,2,43,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,6118ae753e7869a6676eab873bbd97832260b434782324da367a8542c2dd9c41,True,persistence,P4S13,0.9,"within original group, sample weighted",202,0.42574257425742573,0.5172279502069156,0.7178217821782178,1.0,2.9108910891089113,0,0,4.0,True
rico,15,2,43,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,6118ae753e7869a6676eab873bbd97832260b434782324da367a8542c2dd9c41,True,persistence,P4S14,0.9,"within original group, sample weighted",202,0.13366336633663373,0.14350630441182924,1.0,1.0,1.0,0,0,4.0,True
rico,15,2,43,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,6118ae753e7869a6676eab873bbd97832260b434782324da367a8542c2dd9c41,True,persistence,P4S15,0.9,"within original group, sample weighted",202,0.26980198019801993,0.3886381401257422,0.8514851485148515,1.0,2.0594059405940595,0,0,4.0,True
rico,15,2,43,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,6118ae753e7869a6676eab873bbd97832260b434782324da367a8542c2dd9c41,True,persistence,P4S16,0.9,"within original group, sample weighted",202,0.5415841584158416,0.6688989031043909,0.6732673267326733,1.0,4.405940594059407,0,0,4.0,True
