dataset,horizon,outer_fold,model_seed,target_units,physical_minutes,source_run,source_hash,protocol_hash,new_batch_unit,model,n_fit,n_calibration,n_test,mae,rmse,selected_candidate,final_epochs,estimator_class,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_rows_per_second,model_phase_seconds,process_cpu_seconds,cpu_measurement_status,coverage90,mpiw90,winkler90,rank90,q90,coverage_deviation90,coverage95,mpiw95,winkler95,rank95,q95,coverage_deviation95,baseline_rss_MiB,peak_rss_MiB,incremental_peak_rss_MiB,artifact_serialization_seconds,launch_available_ram_MiB
rico,60,2,46,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,27622b6cebbf93f20aeec4af03f6497dc542faf718a8e023032df13475a84c65,True,persistence,9577,3297,6437,0.7156750038837967,1.041377894828978,0,,src.pilot_forecasters.Persistence,0.0,0.0005070999905001372,0.002093400005833246,0.003692999991471879,1743027.3530638365,0.006293499987805262,0.015625,measured,0.924188286468852,3.6000000000000014,5.100388379679974,2969,1.8000000000000007,0.02418828646885196,0.9608513282585055,5.0,6.397545440422556,3134,2.5,0.010851328258505544,404.46484375,404.6328125,0.16796875,0.00046690000453963876,4717.7578125
rico,60,2,46,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,27622b6cebbf93f20aeec4af03f6497dc542faf718a8e023032df13475a84c65,True,xgboost,9577,3297,6437,1.1986881858798424,1.8162390871575813,0,,xgboost.sklearn.XGBRegressor,3.012374100013403,0.6318780000001425,0.05299630000081379,0.10378490001312457,62022.5100104734,3.801033300027484,3.765625,measured,0.6793537362125214,2.681539154052735,10.577610448956097,2969,1.340769577026368,-0.22064626378747865,0.8437160167780021,4.360217285156253,12.161570667446394,3134,2.1801086425781264,-0.10628398322199784,408.16796875,514.2578125,106.08984375,0.004355999990366399,4714.27734375
rico,60,2,46,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,27622b6cebbf93f20aeec4af03f6497dc542faf718a8e023032df13475a84c65,True,attention_lstm,9577,3297,6437,3.7416848890711396,4.166828382204982,0,4.0,src.attention_lstm.AttentionLSTM,39.00032749999082,5.609762000007322,0.13998809999611694,0.2693571999989217,23897.634813644367,45.01943479999318,44.46875,measured,0.08373465900264099,2.412302398681639,53.88875234111121,2969,1.2061511993408196,-0.816265340997359,0.0986484387136865,2.7825973510742164,98.99721826870689,3134,1.391298675537108,-0.8513515612863134,510.78125,611.1171875,100.3359375,0.0048131999938050285,4594.03515625
