dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,n_calibration,rank,q,status,nominal_level,n_evaluation,construction,coverage,mpiw,winkler,negative_lower_bounds
pleia,6,2,44,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,4951,4457,1.3000000000000007,ok,0.9,9907,ordinary_split_conformal_absolute_error,0.9193499545775714,2.6000000000000014,3.6683355203391548,0
pleia,6,2,44,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,4951,4705,1.6000000000000014,ok,0.95,9907,ordinary_split_conformal_absolute_error,0.95306349046129,3.2000000000000033,4.51422226708388,0
pleia,6,2,44,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,4951,4457,2.9086109161376967,ok,0.9,9907,ordinary_split_conformal_absolute_error,0.24699707277682448,5.8172218322753935,40.46334559420493,0
pleia,6,2,44,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,4951,4705,3.373598480224608,ok,0.95,9907,ordinary_split_conformal_absolute_error,0.33037246391440395,6.747196960449217,62.81865643252634,0
pleia,6,2,44,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,4951,4457,3.3024433135986335,ok,0.9,9907,ordinary_split_conformal_absolute_error,0.19279297466437872,6.604886627197265,42.32566096963417,0
pleia,6,2,44,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,4951,4705,3.74658203125,ok,0.95,9907,ordinary_split_conformal_absolute_error,0.2508327445240739,7.4931640625,65.1189656856864,0
