dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,mae,rmse,n_fit,n_calibration,n_evaluation,selected_candidate,final_epochs,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_batch_size,inference_rows_per_second,baseline_rss_bytes,peak_rss_bytes,peak_private_bytes,process_cpu_seconds,learned_tuning_fits,learned_final_fits,negative_predictions,status
pleia,6,2,44,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,0.5479458968406178,0.7817754844230004,14850,4951,9907,0,,0.0,0.0003952000115532428,0.002595300000393763,0.003680500012706034,256,2691753.8285011505,392404992,392499200,347508736,0.015625,0,0,0,complete
pleia,6,2,44,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,4.378758664919074,4.789704498353539,14850,4951,9907,0,,2.95968780000112,0.707056700004614,0.05362079999758862,0.10372040000220295,256,95516.4075706378,388980736,505176064,527081472,3.765625,4,1,0,complete
pleia,6,2,44,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,4.873976859072209,5.178822731083383,14850,4951,9907,0,9.0,84.26128360000439,19.491034300008323,0.19657860000734217,0.3694182000035653,256,26817.84492454456,502743040,622116864,669446144,102.328125,4,1,0,complete
