dataset,horizon,outer_fold,model_seed,target_units,physical_minutes,source_run,source_hash,protocol_hash,new_batch_unit,model,n_fit,n_calibration,n_test,mae,rmse,selected_candidate,final_epochs,estimator_class,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_rows_per_second,model_phase_seconds,process_cpu_seconds,cpu_measurement_status,coverage90,mpiw90,winkler90,rank90,q90,coverage_deviation90,coverage95,mpiw95,winkler95,rank95,q95,coverage_deviation95,baseline_rss_MiB,peak_rss_MiB,incremental_peak_rss_MiB,artifact_serialization_seconds,launch_available_ram_MiB
rico,15,2,46,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,fba4163656ab14c306dd508668113d90ba96f38e46ee7b8f52fa4a00e8ee546f,True,persistence,12322,4242,8282,0.20938179183772038,0.33076021266260025,0,,src.pilot_forecasters.Persistence,0.0,0.00038359999598469585,0.0028039999888278544,0.004142500009038486,1999275.795275697,0.007330099993851036,0.0,measured,0.9153586090316349,1.0,1.658295097802463,3819,0.5,0.015358609031634884,0.9629316590195605,1.6000000000000014,2.1462448683892776,4031,0.8000000000000007,0.012931659019560504,411.8125,411.95703125,0.14453125,0.0006117000011727214,4239.2578125
rico,15,2,46,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,fba4163656ab14c306dd508668113d90ba96f38e46ee7b8f52fa4a00e8ee546f,True,xgboost,12322,4242,8282,0.4231189134068548,0.6121914558182814,1,,xgboost.sklearn.XGBRegressor,3.7223128999903565,1.7462222000031034,0.07463360000110697,0.14529049998964183,57003.03874369244,5.688459199984209,5.59375,measured,0.6080656846172422,0.7754089355468778,4.274328425540285,3819,0.3877044677734389,-0.2919343153827578,0.8753924172905095,1.748957824707034,4.014105798702423,4031,0.874478912353517,-0.07460758270949042,416.6796875,524.515625,107.8359375,0.005465900001581758,4215.98046875
rico,15,2,46,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,fba4163656ab14c306dd508668113d90ba96f38e46ee7b8f52fa4a00e8ee546f,True,attention_lstm,12322,4242,8282,3.261736469273405,3.593701619617502,0,13.0,src.attention_lstm.AttentionLSTM,88.85488119999354,23.998956799987354,0.21745409999857657,0.4467692000034731,18537.535711807388,113.51806129998295,112.1875,measured,0.053127263945906784,1.5885040283203153,51.39976741603766,3819,0.7942520141601577,-0.8468727360540932,0.12327940111084279,2.679605102539057,82.13707056107715,4031,1.3398025512695284,-0.8267205988891572,512.80078125,622.2890625,109.48828125,0.0052493999974103644,4332.20703125
