model,unit,phase,candidate_id,inner_fold,n_train,train_row_id_hash,validation_row_id_hash,parameters,seed,final_epochs,estimator_class,seconds,baseline_rss_bytes,peak_rss_bytes,baseline_private_bytes,peak_private_bytes,incremental_peak_rss_bytes,lifetime_peak_rss_bytes,min_available_ram_bytes,sample_interval_seconds,process_cpu_seconds
xgboost,pleia_energy_h6_f2_s43_xgboost,tuning,0,0.0,4944,dc8a7343585652d1c49e7ece8400b787402310089f48705960f78512a38d2025,eba15fd346297499ca77bb70409da079f4598d9cb411e972a749ef922133d388,"{'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05, 'subsample': 0.8, 'colsample_bytree': 0.8, 'min_child_weight': 1, 'reg_lambda': 1.0, 'reg_alpha': 0.0}",43,,xgboost.sklearn.XGBRegressor,0.445489899997483,388083712,492486656,342953984,515477504,104402944,492486656,3957952512,0.05,0.453125
xgboost,pleia_energy_h6_f2_s43_xgboost,tuning,0,1.0,9888,9b6a5ae111eec84aa6b75ac11ca03ce91ac963b3117fd3842e9d9807d9ae2df2,0918e4cbb9c80c6a891b0000537d3994a0d106aae59a02f3ca88fae4771fecdf,"{'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05, 'subsample': 0.8, 'colsample_bytree': 0.8, 'min_child_weight': 1, 'reg_lambda': 1.0, 'reg_alpha': 0.0}",43,,xgboost.sklearn.XGBRegressor,0.47269880000385456,492728320,496762880,515444736,519471104,4034560,496762880,3945017344,0.05,0.4375
xgboost,pleia_energy_h6_f2_s43_xgboost,tuning,1,0.0,4944,dc8a7343585652d1c49e7ece8400b787402310089f48705960f78512a38d2025,eba15fd346297499ca77bb70409da079f4598d9cb411e972a749ef922133d388,"{'n_estimators': 400, 'max_depth': 5, 'learning_rate': 0.05, 'subsample': 0.8, 'colsample_bytree': 0.8, 'min_child_weight': 1, 'reg_lambda': 1.0, 'reg_alpha': 0.0}",43,,xgboost.sklearn.XGBRegressor,0.5684514000022318,495226880,496771072,517918720,519868416,1544192,498622464,3946369024,0.05,0.5625
xgboost,pleia_energy_h6_f2_s43_xgboost,tuning,1,1.0,9888,9b6a5ae111eec84aa6b75ac11ca03ce91ac963b3117fd3842e9d9807d9ae2df2,0918e4cbb9c80c6a891b0000537d3994a0d106aae59a02f3ca88fae4771fecdf,"{'n_estimators': 400, 'max_depth': 5, 'learning_rate': 0.05, 'subsample': 0.8, 'colsample_bytree': 0.8, 'min_child_weight': 1, 'reg_lambda': 1.0, 'reg_alpha': 0.0}",43,,xgboost.sklearn.XGBRegressor,0.7369374000118114,496861184,500338688,519819264,522969088,3477504,501366784,3950182400,0.05,0.71875
xgboost,pleia_energy_h6_f2_s43_xgboost,final_fit,0,,14850,9c571ce2d77a3c2d5c2bb36c9b9773e84975a10691adadabc42178b5a50a36c2,,"{'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05, 'subsample': 0.8, 'colsample_bytree': 0.8, 'min_child_weight': 1, 'reg_lambda': 1.0, 'reg_alpha': 0.0}",43,,xgboost.sklearn.XGBRegressor,0.6515540999971563,497414144,501075968,520011776,523706368,3661824,501366784,3945607168,0.05,0.640625
attention_lstm,pleia_energy_h6_f2_s43_attention_lstm,tuning,0,0.0,4944,dc8a7343585652d1c49e7ece8400b787402310089f48705960f78512a38d2025,eba15fd346297499ca77bb70409da079f4598d9cb411e972a749ef922133d388,"{'hidden_size': 64, 'dropout': 0.2, 'batch_size': 256, 'learning_rate': 0.001, 'max_epochs': 30, 'patience': 5}",43,,src.attention_lstm.AttentionLSTM,10.44620209999266,498593792,614346752,523599872,652738560,115752960,614563840,3830558720,0.05,10.1875
attention_lstm,pleia_energy_h6_f2_s43_attention_lstm,tuning,0,1.0,9888,9b6a5ae111eec84aa6b75ac11ca03ce91ac963b3117fd3842e9d9807d9ae2df2,0918e4cbb9c80c6a891b0000537d3994a0d106aae59a02f3ca88fae4771fecdf,"{'hidden_size': 64, 'dropout': 0.2, 'batch_size': 256, 'learning_rate': 0.001, 'max_epochs': 30, 'patience': 5}",43,,src.attention_lstm.AttentionLSTM,12.72137769999972,601939968,623616000,639848448,663339008,21676032,623902720,4278611968,0.05,12.546875
attention_lstm,pleia_energy_h6_f2_s43_attention_lstm,tuning,1,0.0,4944,dc8a7343585652d1c49e7ece8400b787402310089f48705960f78512a38d2025,eba15fd346297499ca77bb70409da079f4598d9cb411e972a749ef922133d388,"{'hidden_size': 64, 'dropout': 0.2, 'batch_size': 256, 'learning_rate': 0.0005, 'max_epochs': 30, 'patience': 5}",43,,src.attention_lstm.AttentionLSTM,8.029685899993638,582692864,620150784,617164800,660221952,37457920,623902720,4286279680,0.05,7.953125
attention_lstm,pleia_energy_h6_f2_s43_attention_lstm,tuning,1,1.0,9888,9b6a5ae111eec84aa6b75ac11ca03ce91ac963b3117fd3842e9d9807d9ae2df2,0918e4cbb9c80c6a891b0000537d3994a0d106aae59a02f3ca88fae4771fecdf,"{'hidden_size': 64, 'dropout': 0.2, 'batch_size': 256, 'learning_rate': 0.0005, 'max_epochs': 30, 'patience': 5}",43,,src.attention_lstm.AttentionLSTM,16.508570500009228,612868096,628490240,651726848,667402240,15622144,628490240,4140326912,0.05,16.109375
attention_lstm,pleia_energy_h6_f2_s43_attention_lstm,final_fit,0,,14850,9c571ce2d77a3c2d5c2bb36c9b9773e84975a10691adadabc42178b5a50a36c2,,"{'hidden_size': 64, 'dropout': 0.2, 'batch_size': 256, 'learning_rate': 0.001, 'max_epochs': 30, 'patience': 5}",43,4.0,src.attention_lstm.AttentionLSTM,8.822492199993576,625029120,627617792,668262400,668311552,2588672,628490240,4174450688,0.05,8.59375
