dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,mae,rmse,n_fit,n_calibration,n_evaluation,selected_candidate,final_epochs,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_batch_size,inference_rows_per_second,baseline_rss_bytes,peak_rss_bytes,peak_private_bytes,process_cpu_seconds,learned_tuning_fits,learned_final_fits,negative_predictions,status
pleia_energy,1,2,42,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,0.12760863530836783,0.24188010063684087,14858,4953,9907,0,,0.0,0.00038930000300752,0.0039366999990306795,0.0035684000031324103,256,2776314.312101627,387678208,387776512,342753280,0.015625,0,0,0,complete
pleia_energy,1,2,42,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,0.12377272844555232,0.21441656372173365,14858,4953,9907,0,,2.9368235000001732,0.6655583000028855,0.04806010000174865,0.09245499999815365,256,107154.83208261148,384479232,499970048,521003008,3.5,4,1,0,complete
pleia_energy,1,2,42,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,0.12046819212964437,0.22024027508302332,14858,4953,9907,0,7.0,77.31889980000415,14.578470799999195,0.1863630000007106,0.3778682000047411,256,26218.136376323007,497541120,620306432,659341312,89.890625,4,1,0,complete
