dataset,outer_fold,model_seed,horizon,level,method,support,group_id,n,coverage,signed_coverage_deviation,absolute_coverage_deviation,mpiw,winkler,mae,rmse,sum_absolute_error,sum_squared_error,sum_width,sum_winkler,covered_count,available_count,unavailable_count,raw_crossed,status
bdg2,2,43,1,0.9,dscp,common,Hog_assembly_Dona,3470,0.8512968299711815,-0.04870317002881852,0.04870317002881852,110.52929842115938,176.2333356564745,30.655621715534657,39.64162946180415,106375.00735290526,5452961.9887628155,383536.66552142304,611529.6747279665,2954,3470,0,0,complete
bdg2,2,43,1,0.9,dscp,common,Lamb_assembly_Bertie,3470,0.7942363112391931,-0.10576368876080688,0.10576368876080688,33.378237684421165,106.49651448193727,11.898077453034261,18.88457768836316,41286.32876202889,1237496.6424033479,115822.48476494144,369542.9052523223,2756,3470,0,0,complete
bdg2,2,43,1,0.9,dscp,common,Lamb_assembly_Cesar,3470,0.9985590778097982,0.09855907780979822,0.09855907780979822,30.010438537597672,30.030860080773977,2.638656705269057,3.847167807616758,9156.138767283628,51358.429485670684,104136.22172546393,104207.0844802857,3465,3470,0,0,complete
bdg2,2,43,1,0.9,dscp,common,Moose_education_Ricardo,3360,0.9988095238095238,0.09880952380952379,0.09880952380952379,112.3080655761718,112.5218804414294,8.085360723593576,10.992295701765558,27166.812031274414,405990.69771137997,377355.1003359372,378073.5182832028,3356,3360,0,0,complete
bdg2,2,43,1,0.9,dscp,common,Mouse_health_Estela,3470,0.9899135446685879,0.08991354466858792,0.08991354466858792,112.3080655761718,123.9978799176746,10.341578672597926,18.7117204205033,35885.2779939148,1214945.8293999287,389708.98754931614,430272.64331433084,3435,3470,0,0,complete
bdg2,2,43,1,0.9,dscp,common,Mouse_health_Justin,3470,0.9694524495677234,0.06945244956772334,0.06945244956772334,141.58263984154064,184.40271847212986,20.92167725645741,37.97665068161006,72598.22007990722,5004524.209565827,491291.760250146,639877.4330982906,3364,3470,0,0,complete
bdg2,2,43,1,0.95,quantile_uncalibrated,native,Eagle_assembly_Benny,3475,0.9277697841726619,-0.022230215827338085,0.022230215827338085,29.69771958034253,47.174260710557206,5.752216678884639,9.426935648461999,19988.95295912412,308813.2271278467,103199.57554169028,163930.5559691863,3224,3475,0,0,complete
bdg2,2,43,1,0.95,quantile_uncalibrated,native,Eagle_assembly_Ian,3475,0.8794244604316547,-0.07057553956834528,0.07057553956834528,197.02760182412646,443.0640826863147,44.029622415584186,75.3141060809347,153002.93789415504,19710945.647326745,684670.9163388395,1539647.6873349436,3056,3475,0,0,complete
bdg2,2,43,1,0.95,quantile_uncalibrated,native,Fox_education_Henrietta,3475,0.938705035971223,-0.011294964028776944,0.011294964028776944,8.246620194075595,10.565191603357778,1.0354142803756259,1.6373254549363032,3598.0646243053,9315.900392703745,28657.00517441269,36714.04082166828,3262,3475,0,0,complete
bdg2,2,43,1,0.95,quantile_uncalibrated,native,Hog_assembly_Colette,3475,0.8305035971223022,-0.1194964028776978,0.1194964028776978,151.5366189681118,333.39576876376145,41.44174996655403,56.830769299880785,144010.08113377524,11223333.778776545,526589.7509141886,1158550.296454071,2886,3475,0,0,complete
bdg2,2,43,1,0.95,quantile_uncalibrated,native,Hog_assembly_Dona,3475,0.9082014388489209,-0.04179856115107905,0.04179856115107905,133.944634035255,203.7001447960492,31.97214024907567,40.97954470745166,111103.18736553796,5835647.718394352,465457.60327251116,707858.0031662709,3156,3475,0,0,complete
bdg2,2,43,1,0.95,quantile_uncalibrated,native,Lamb_assembly_Bertie,3475,0.7407194244604317,-0.20928057553956825,0.20928057553956825,60.98122109770475,90.2504012163771,10.869221211596582,20.377989294052057,37770.54371029812,1443037.0056480384,211909.743314524,313620.14422691043,2574,3475,0,0,complete
bdg2,2,43,1,0.95,quantile_uncalibrated,native,Lamb_assembly_Cesar,3475,0.761726618705036,-0.18827338129496396,0.18827338129496396,11.443304683963126,15.782399283906289,1.2989881717780136,1.9428214095551641,4513.9838969285975,13116.578727255053,39765.48377677186,54843.837511574355,2647,3475,0,0,complete
bdg2,2,43,1,0.95,quantile_uncalibrated,native,Moose_education_Ricardo,3365,0.9610698365527489,0.011069836552748957,0.011069836552748957,57.838748935805015,67.43028851857193,7.020898867681159,9.875046681649028,23625.3246897471,328143.1805363753,194627.39016898387,226902.92086499455,3234,3365,0,0,complete
bdg2,2,43,1,0.95,quantile_uncalibrated,native,Mouse_health_Estela,3475,0.9723741007194244,0.022374100719424472,0.022374100719424472,81.98812824041823,104.496180880723,9.65264638556631,17.9404660310754,33542.94618984293,1118464.6169072916,284908.7456354534,363124.2285605124,3379,3475,0,0,complete
bdg2,2,43,1,0.95,quantile_uncalibrated,native,Mouse_health_Justin,3475,0.9162589928057554,-0.033741007194244554,0.033741007194244554,159.42568556204975,246.16625109823246,19.70480458043268,36.04407200760844,68474.19591700356,4514633.565941578,554004.2573281229,855427.7225663578,3184,3475,0,0,complete
bdg2,2,43,1,0.95,quantile_uncalibrated,common,Eagle_assembly_Benny,3470,0.9276657060518732,-0.022334293948126804,0.022334293948126804,29.70484071023397,47.20656417637114,5.7544096629516845,9.428191077738903,19967.801530442346,308451.0308842935,103075.79726451187,163806.77769200786,3219,3470,0,0,complete
bdg2,2,43,1,0.95,quantile_uncalibrated,common,Eagle_assembly_Ian,3470,0.8792507204610951,-0.07074927953890486,0.07074927953890486,197.17157344704464,443.5625737341063,44.077429157981065,75.36629184607047,152948.6791781943,19709870.474795923,684185.3598612449,1539162.130857349,3051,3470,0,0,complete
bdg2,2,43,1,0.95,quantile_uncalibrated,common,Fox_education_Henrietta,3470,0.9386167146974064,-0.011383285302593582,0.011383285302593582,8.244395253712074,10.566307543987463,1.0361953937042498,1.6383520965972167,3595.5980161537473,9314.165645713001,28608.0515303809,36665.087177636495,3257,3470,0,0,complete
bdg2,2,43,1,0.95,quantile_uncalibrated,common,Hog_assembly_Colette,3470,0.8305475504322767,-0.11945244956772327,0.11945244956772327,151.59699965986653,333.68432091530104,41.458062550662504,56.85344167995102,143859.4770507989,11216128.993068904,526041.5888197368,1157884.5935760946,2882,3470,0,0,complete
bdg2,2,43,1,0.95,quantile_uncalibrated,common,Hog_assembly_Dona,3470,0.9080691642651297,-0.04193083573487022,0.04193083573487022,133.98333240311416,203.8393554272524,31.989841862946406,41.0013824765329,111004.75126442403,5833463.37650468,464922.16343880614,707322.5633325658,3151,3470,0,0,complete
bdg2,2,43,1,0.95,quantile_uncalibrated,common,Lamb_assembly_Bertie,3470,0.7417867435158502,-0.2082132564841498,0.2082132564841498,61.048070785406296,90.33286368294675,10.88109965396487,20.392421893955913,37757.4157992581,1443002.5213327906,211836.80562535985,313455.03697982524,2574,3470,0,0,complete
bdg2,2,43,1,0.95,quantile_uncalibrated,common,Lamb_assembly_Cesar,3470,0.7628242074927953,-0.18717579250720462,0.18717579250720462,11.438774088647751,15.755870393224525,1.297034433973653,1.9416058020312448,4500.709485888576,13081.320823970436,39692.5460876077,54672.8702644891,2647,3470,0,0,complete
bdg2,2,43,1,0.95,quantile_uncalibrated,common,Moose_education_Ricardo,3360,0.9610119047619048,0.011011904761904834,0.011011904761904834,57.819712444124306,67.42552515127035,7.01673492128039,9.87092231548116,23576.22933550211,327381.9607237668,194274.23381225768,226549.76450826836,3229,3360,0,0,complete
bdg2,2,43,1,0.95,quantile_uncalibrated,common,Mouse_health_Estela,3470,0.9723342939481268,0.022334293948126804,0.022334293948126804,82.02977943996883,104.57026443278126,9.656998804140416,17.95134575600936,33509.78585036725,1118210.3261477295,284643.3346566919,362858.817581751,3374,3470,0,0,complete
bdg2,2,43,1,0.95,quantile_uncalibrated,common,Mouse_health_Justin,3470,0.91671469740634,-0.033285302593659916,0.033285302593659916,159.51990990793507,245.6742754766282,19.687700692428216,36.037151534086476,68316.32140272591,4506406.728696767,553534.0873805347,852489.7359038999,3181,3470,0,0,complete
bdg2,2,43,1,0.95,cqr,native,Eagle_assembly_Benny,3475,0.9723741007194244,0.022374100719424472,0.022374100719424472,38.79370472252129,48.62642133756083,5.752216678884639,9.426935648461999,19988.95295912412,308813.2271278467,134808.1239107615,168976.81414802387,3379,3475,0,0,complete
bdg2,2,43,1,0.95,cqr,native,Eagle_assembly_Ian,3475,0.8917985611510791,-0.05820143884892082,0.05820143884892082,206.12358696630523,431.4303418448754,44.029622415584186,75.3141060809347,153002.93789415504,19710945.647326745,716279.4647079107,1499220.437910942,3099,3475,0,0,complete
bdg2,2,43,1,0.95,cqr,native,Fox_education_Henrietta,3475,0.996546762589928,0.04654676258992807,0.04654676258992807,17.34260533625436,17.648241670450247,1.0354142803756259,1.6373254549363032,3598.0646243053,9315.900392703745,60265.55354348389,61327.63980481461,3463,3475,0,0,complete
bdg2,2,43,1,0.95,cqr,native,Hog_assembly_Colette,3475,0.8543884892086331,-0.09561151079136687,0.09561151079136687,160.63260411029057,316.7843109598923,41.44174996655403,56.830769299880785,144010.08113377524,11223333.778776545,558198.2992832598,1100825.4805856259,2969,3475,0,0,complete
bdg2,2,43,1,0.95,cqr,native,Hog_assembly_Dona,3475,0.9277697841726619,-0.022230215827338085,0.022230215827338085,143.04061917743377,199.31744634642064,31.97214024907567,40.97954470745166,111103.18736553796,5835647.718394352,497066.1516415824,692628.1260538117,3224,3475,0,0,complete
bdg2,2,43,1,0.95,cqr,native,Lamb_assembly_Bertie,3475,0.9553956834532374,0.0053956834532374875,0.0053956834532374875,70.07720623988352,87.77345860235168,10.869221211596582,20.377989294052057,37770.54371029812,1443037.0056480384,243518.29168359522,305012.7686431721,3320,3475,0,0,complete
bdg2,2,43,1,0.95,cqr,native,Lamb_assembly_Cesar,3475,0.9971223021582734,0.0471223021582734,0.0471223021582734,20.539289826141886,20.73382687162778,1.2989881717780136,1.9428214095551641,4513.9838969285975,13116.578727255053,71374.03214584306,72050.04837890653,3465,3475,0,0,complete
bdg2,2,43,1,0.95,cqr,native,Moose_education_Ricardo,3365,0.9827637444279346,0.032763744427934616,0.032763744427934616,66.93473407798378,70.9126410390449,7.020898867681159,9.875046681649028,23625.3246897471,328143.1805363753,225235.3801724154,238621.0370963861,3307,3365,0,0,complete
bdg2,2,43,1,0.95,cqr,native,Mouse_health_Estela,3475,0.9830215827338129,0.03302158273381295,0.03302158273381295,91.08411338259701,109.08495730083786,9.65264638556631,17.9404660310754,33542.94618984293,1118464.6169072916,316517.2940045246,379070.22662041156,3416,3475,0,0,complete
bdg2,2,43,1,0.95,cqr,native,Mouse_health_Justin,3475,0.943884892086331,-0.006115107913668982,0.006115107913668982,168.52167070422848,238.74809737369847,19.70480458043268,36.04407200760844,68474.19591700356,4514633.565941578,585612.805697194,829649.6383736022,3280,3475,0,0,complete
bdg2,2,43,1,0.95,cqr,common,Eagle_assembly_Benny,3470,0.9723342939481268,0.022334293948126804,0.022334293948126804,38.80082585241273,48.647710647012836,5.7544096629516845,9.428191077738903,19967.801530442346,308451.0308842935,134638.86570787217,168807.55594513455,3374,3470,0,0,complete
bdg2,2,43,1,0.95,cqr,common,Eagle_assembly_Ian,3470,0.89164265129683,-0.05835734870317,0.05835734870317,206.2675585892234,431.89896297050046,44.077429157981065,75.36629184607047,152948.6791781943,19709870.474795923,715748.4283046052,1498689.4015076365,3094,3470,0,0,complete
bdg2,2,43,1,0.95,cqr,common,Fox_education_Henrietta,3470,0.9965417867435159,0.046541786743515945,0.046541786743515945,17.34038039589084,17.646457128262803,1.0361953937042498,1.6383520965972167,3595.5980161537473,9314.165645713001,60171.11997374121,61233.20623507192,3458,3470,0,0,complete
bdg2,2,43,1,0.95,cqr,common,Hog_assembly_Colette,3470,0.8544668587896254,-0.0955331412103746,0.0955331412103746,160.6929848020453,317.0619610751198,41.458062550662504,56.85344167995102,143859.4770507989,11216128.993068904,557604.6572630971,1100205.0049306657,2965,3470,0,0,complete
bdg2,2,43,1,0.95,cqr,common,Hog_assembly_Dona,3470,0.9276657060518732,-0.022334293948126804,0.022334293948126804,143.0793175452929,199.43723524334172,31.989841862946406,41.0013824765329,111004.75126442403,5833463.37650468,496485.23188216635,692047.2062943957,3219,3470,0,0,complete
bdg2,2,43,1,0.95,cqr,common,Lamb_assembly_Bertie,3470,0.9553314121037464,0.005331412103746436,0.005331412103746436,70.14405592758506,87.86580721276573,10.88109965396487,20.392421893955913,37757.4157992581,1443002.5213327906,243399.87406872015,304894.3510282971,3315,3470,0,0,complete
bdg2,2,43,1,0.95,cqr,common,Lamb_assembly_Cesar,3470,0.9971181556195965,0.047118155619596536,0.047118155619596536,20.534759230826513,20.729576589058066,1.297034433973653,1.9416058020312448,4500.709485888576,13081.320823970436,71255.614530968,71931.63076403149,3460,3470,0,0,complete
bdg2,2,43,1,0.95,cqr,common,Moose_education_Ricardo,3360,0.9827380952380952,0.03273809523809523,0.03273809523809523,66.91569758630307,70.89952405177054,7.01673492128039,9.87092231548116,23576.22933550211,327381.9607237668,224836.7438899783,238222.400813949,3302,3360,0,0,complete
bdg2,2,43,1,0.95,cqr,common,Mouse_health_Estela,3470,0.9829971181556196,0.032997118155619676,0.032997118155619676,91.12576458214761,109.15254631583261,9.656998804140416,17.95134575600936,33509.78585036725,1118210.3261477295,316206.4031000522,378759.3357159392,3411,3470,0,0,complete
bdg2,2,43,1,0.95,cqr,common,Mouse_health_Justin,3470,0.9443804034582133,-0.0056195965417866756,0.0056195965417866756,168.61589505011383,238.3897510949147,19.687700692428216,36.037151534086476,68316.32140272591,4506406.728696767,585097.155823895,827212.436299354,3277,3470,0,0,complete
bdg2,2,43,1,0.95,recentred_enbpi_static,native,Eagle_assembly_Benny,3475,0.998273381294964,0.04827338129496406,0.04827338129496406,142.4620081380212,143.32487099316674,11.324323863309353,13.578304381671838,39352.025425,640686.9658376169,495055.4782796236,498053.92670125444,3469,3475,0,0,complete
bdg2,2,43,1,0.95,recentred_enbpi_static,native,Eagle_assembly_Ian,3475,0.8103597122302159,-0.1396402877697841,0.1396402877697841,142.46200813802116,708.1870298623195,48.01016214561151,77.11422398573636,166835.313456,20664447.304705054,495055.47827962355,2460949.92877156,2816,3475,0,0,complete
bdg2,2,43,1,0.95,recentred_enbpi_static,native,Fox_education_Henrietta,3475,1.0,0.050000000000000044,0.050000000000000044,142.4620081380212,142.4620081380212,12.060307848633094,12.206048631847928,41909.569774,517731.9906305525,495055.4782796236,495055.4782796236,3475,3475,0,0,complete
bdg2,2,43,1,0.95,recentred_enbpi_static,native,Hog_assembly_Colette,3475,0.8103597122302159,-0.1396402877697841,0.1396402877697841,142.4620081380212,410.964156993311,41.928277119424465,56.94283454594949,145700.76299000002,11267640.261292642,495055.4782796236,1428100.4455517558,2816,3475,0,0,complete
bdg2,2,43,1,0.95,recentred_enbpi_static,native,Hog_assembly_Dona,3475,0.9174100719424461,-0.032589928057553896,0.032589928057553896,142.4620081380212,231.12315784762822,31.921220938129494,41.09676789308002,110926.24276,5869081.551120482,495055.4782796236,803152.973520508,3188,3475,0,0,complete
bdg2,2,43,1,0.95,recentred_enbpi_static,native,Lamb_assembly_Bertie,3475,0.9792805755395684,0.02928057553956842,0.02928057553956842,142.4620081380212,163.98260621159358,17.720490980431652,23.0391923294663,61578.70615699999,1844545.2315996324,495055.4782796236,569839.5565852877,3403,3475,0,0,complete
bdg2,2,43,1,0.95,recentred_enbpi_static,native,Lamb_assembly_Cesar,3475,1.0,0.050000000000000044,0.050000000000000044,142.4620081380212,142.4620081380212,13.464538288633094,14.140092313664312,46789.270553,694799.1819703463,495055.4782796236,495055.4782796236,3475,3475,0,0,complete
bdg2,2,43,1,0.95,recentred_enbpi_static,native,Moose_education_Ricardo,3365,0.9991084695393759,0.049108469539375976,0.049108469539375976,142.46200813802116,142.7509923975169,8.954091922734028,12.258843884879566,30130.519320000003,505689.6876703022,479384.65738444123,480357.0894176444,3362,3365,0,0,complete
bdg2,2,43,1,0.95,recentred_enbpi_static,native,Mouse_health_Estela,3475,0.9873381294964029,0.037338129496402916,0.037338129496402916,142.4620081380212,163.80526034863536,13.825325128920865,23.561305109659667,48043.004823,1929094.4671848998,495055.4782796236,569223.2797115078,3431,3475,0,0,complete
bdg2,2,43,1,0.95,recentred_enbpi_static,native,Mouse_health_Justin,3475,0.9484892086330935,-0.001510791366906461,0.001510791366906461,142.46200813802116,233.27149636545428,31.37508533611511,46.61249130301282,109028.421543,7550217.100520223,495055.47827962355,810618.4498699537,3296,3475,0,0,complete
bdg2,2,43,1,0.95,recentred_enbpi_static,common,Eagle_assembly_Benny,3470,0.9982708933717579,0.04827089337175794,0.04827089337175794,142.4620081380212,143.32611431140182,11.32055707925072,13.575551506445096,39282.333065,639505.7275033786,494343.16823893355,497341.6166605643,3464,3470,0,0,complete
bdg2,2,43,1,0.95,recentred_enbpi_static,common,Eagle_assembly_Ian,3470,0.8100864553314121,-0.13991354466858785,0.13991354466858785,142.4620081380212,709.0021955996743,48.06010826685879,77.16752609160255,166768.575686,20663249.97835062,494343.1682389335,2460237.61873087,2811,3470,0,0,complete
bdg2,2,43,1,0.95,recentred_enbpi_static,common,Fox_education_Henrietta,3470,1.0,0.050000000000000044,0.050000000000000044,142.4620081380212,142.4620081380212,12.058669786743515,12.204549676421317,41843.58416,516860.08383069775,494343.16823893355,494343.16823893355,3470,3470,0,0,complete
bdg2,2,43,1,0.95,recentred_enbpi_static,common,Hog_assembly_Colette,3470,0.8103746397694525,-0.1396253602305475,0.1396253602305475,142.4620081380212,411.3470071347219,41.929689146974056,56.96150251672911,145496.02133999998,11258806.308302779,494343.16823893355,1427374.114757485,2812,3470,0,0,complete
bdg2,2,43,1,0.95,recentred_enbpi_static,common,Hog_assembly_Dona,3470,0.9172910662824207,-0.032708933717579214,0.032708933717579214,142.4620081380212,231.25091166565358,31.937806691642653,41.11840214021996,110824.18922,5866808.791140014,494343.16823893355,802440.6634798179,3183,3470,0,0,complete
bdg2,2,43,1,0.95,recentred_enbpi_static,common,Lamb_assembly_Bertie,3470,0.9792507204610951,0.029250720461095114,0.029250720461095114,142.4620081380212,164.01361571890416,17.718465303170028,23.044351128735727,61483.074602,1842716.1527372887,494343.16823893355,569127.2465445974,3398,3470,0,0,complete
bdg2,2,43,1,0.95,recentred_enbpi_static,common,Lamb_assembly_Cesar,3470,1.0,0.050000000000000044,0.050000000000000044,142.4620081380212,142.4620081380212,13.456337895677233,14.131581069282483,46693.492498,692964.4948064296,494343.16823893355,494343.16823893355,3470,3470,0,0,complete
bdg2,2,43,1,0.95,recentred_enbpi_static,common,Moose_education_Ricardo,3360,0.9991071428571429,0.049107142857142905,0.049107142857142905,142.4620081380212,142.75142243361736,8.935429961309525,12.235367843977876,30023.044670000003,503006.2002922247,478672.3473437512,479644.7793769543,3357,3360,0,0,complete
bdg2,2,43,1,0.95,recentred_enbpi_static,common,Mouse_health_Estela,3470,0.9873198847262248,0.03731988472622483,0.03731988472622483,142.4620081380212,163.8360143143567,13.831584678097984,23.57365505526534,47995.598833000004,1928338.7279462914,494343.16823893355,568510.9696708177,3426,3470,0,0,complete
bdg2,2,43,1,0.95,recentred_enbpi_static,common,Mouse_health_Justin,3470,0.9487031700288184,-0.0012968299711815234,0.0012968299711815234,142.46200813802116,233.02416067553526,31.358640205475506,46.58513305018784,108814.481513,7530505.935923851,494343.16823893343,808593.8375441073,3292,3470,0,0,complete
bdg2,2,43,1,0.95,recentred_enbpi_updated,native,Eagle_assembly_Benny,3475,0.959136690647482,0.009136690647482015,0.009136690647482015,41.5992635323741,57.34160449352517,11.324323863309353,13.578304381671838,39352.025425,640686.9658376169,144557.440775,199262.07561499995,3333,3475,0,0,complete
bdg2,2,43,1,0.95,recentred_enbpi_updated,native,Eagle_assembly_Ian,3475,0.9240287769784172,-0.025971223021582723,0.025971223021582723,281.8693322158274,499.9405395482013,48.01016214561151,77.11422398573636,166835.313456,20664447.304705054,979495.9294500002,1737293.3749299995,3211,3475,0,0,complete
bdg2,2,43,1,0.95,recentred_enbpi_updated,native,Fox_education_Henrietta,3475,0.943021582733813,-0.006978417266186976,0.006978417266186976,8.06367601352518,11.600600399136688,12.060307848633094,12.206048631847928,41909.569774,517731.9906305525,28021.274147,40312.08638699999,3277,3475,0,0,complete
bdg2,2,43,1,0.95,recentred_enbpi_updated,native,Hog_assembly_Colette,3475,0.9579856115107913,0.007985611510791357,0.007985611510791357,236.6539854992806,307.48663516834523,41.928277119424465,56.94283454594949,145700.76299000002,11267640.261292642,822372.59961,1068516.0572099998,3329,3475,0,0,complete
bdg2,2,43,1,0.95,recentred_enbpi_updated,native,Hog_assembly_Dona,3475,0.9487769784172662,-0.0012230215827337965,0.0012230215827337965,162.77217221582734,212.96440991366902,31.921220938129494,41.09676789308002,110926.24276,5869081.551120482,565633.29845,740051.3244499998,3297,3475,0,0,complete
bdg2,2,43,1,0.95,recentred_enbpi_updated,native,Lamb_assembly_Bertie,3475,0.9717985611510791,0.021798561151079143,0.021798561151079143,108.50680858359712,134.15537611165465,17.720490980431652,23.0391923294663,61578.70615699999,1844545.2315996324,377061.159828,466189.93198799994,3377,3475,0,0,complete
bdg2,2,43,1,0.95,recentred_enbpi_updated,native,Lamb_assembly_Cesar,3475,0.9309352517985612,-0.019064748201438775,0.019064748201438775,18.4435594247482,23.65813606935251,13.464538288633094,14.140092313664312,46789.270553,694799.1819703463,64091.369001,82212.02284099997,3235,3475,0,0,complete
bdg2,2,43,1,0.95,recentred_enbpi_updated,native,Moose_education_Ricardo,3365,0.9476968796433878,-0.002303120356612176,0.002303120356612176,47.77314780980684,63.8151083447251,8.954091922734028,12.258843884879566,30130.519320000003,505689.6876703022,160756.64238,214737.83957999994,3189,3365,0,0,complete
bdg2,2,43,1,0.95,recentred_enbpi_updated,native,Mouse_health_Estela,3475,0.9551079136690648,0.005107913669064823,0.005107913669064823,87.31240873381292,132.36212640863303,13.825325128920865,23.561305109659667,48043.004823,1929094.4671848998,303410.62034999987,459958.3892699998,3319,3475,0,0,complete
bdg2,2,43,1,0.95,recentred_enbpi_updated,native,Mouse_health_Justin,3475,0.9717985611510791,0.021798561151079143,0.021798561151079143,180.7685086877697,246.8097080316546,31.37508533611511,46.61249130301282,109028.421543,7550217.100520223,628170.5676899997,857663.7354099997,3377,3475,0,0,complete
bdg2,2,43,1,0.95,recentred_enbpi_updated,common,Eagle_assembly_Benny,3470,0.9590778097982708,0.009077809798270886,0.009077809798270886,41.60134733141211,57.36637178097981,11.32055707925072,13.575551506445096,39282.333065,639505.7275033786,144356.67524,199061.31007999994,3328,3470,0,0,complete
bdg2,2,43,1,0.95,recentred_enbpi_updated,common,Eagle_assembly_Ian,3470,0.9239193083573487,-0.026080691642651255,0.026080691642651255,281.83311569164266,500.21854666570584,48.06010826685879,77.16752609160255,166768.575686,20663249.97835062,977960.9114500001,1735758.3569299993,3206,3470,0,0,complete
bdg2,2,43,1,0.95,recentred_enbpi_updated,common,Fox_education_Henrietta,3470,0.9429394812680115,-0.00706051873198843,0.00706051873198843,8.063315770028819,11.605336588472618,12.058669786743515,12.204549676421317,41843.58416,516860.08383069775,27979.705722,40270.51796199998,3272,3470,0,0,complete
bdg2,2,43,1,0.95,recentred_enbpi_updated,common,Hog_assembly_Colette,3470,0.9579250720461095,0.007925072046109594,0.007925072046109594,236.66429044956774,307.59900445533134,41.929689146974056,56.96150251672911,145496.02133999998,11258806.308302779,821225.0878600001,1067368.5454599997,3324,3470,0,0,complete
bdg2,2,43,1,0.95,recentred_enbpi_updated,common,Hog_assembly_Dona,3470,0.9487031700288184,-0.0012968299711815234,0.0012968299711815234,162.76999782420748,213.03455863112384,31.937806691642653,41.11840214021996,110824.18922,5866808.791140014,564811.8924499999,739229.9184499998,3292,3470,0,0,complete
bdg2,2,43,1,0.95,recentred_enbpi_updated,common,Lamb_assembly_Bertie,3470,0.9717579250720461,0.021757925072046103,0.021757925072046103,108.52209446051873,134.20761957867433,17.718465303170028,23.044351128735727,61483.074602,1842716.1527372887,376571.667778,465700.43993799994,3372,3470,0,0,complete
bdg2,2,43,1,0.95,recentred_enbpi_updated,common,Lamb_assembly_Cesar,3470,0.930835734870317,-0.019164265129682945,0.019164265129682945,18.442486908069164,23.66457735187319,13.456337895677233,14.131581069282483,46693.492498,692964.4948064296,63995.42957099999,82116.08341099997,3230,3470,0,0,complete
bdg2,2,43,1,0.95,recentred_enbpi_updated,common,Moose_education_Ricardo,3360,0.9479166666666666,-0.002083333333333326,0.002083333333333326,47.77085669345237,63.76775955059522,8.935429961309525,12.235367843977876,30023.044670000003,503006.2002922247,160510.07848999999,214259.67208999995,3185,3360,0,0,complete
bdg2,2,43,1,0.95,recentred_enbpi_updated,common,Mouse_health_Estela,3470,0.955043227665706,0.005043227665706085,0.005043227665706085,87.31245146974061,132.4270822824207,13.831584678097984,23.57365505526534,47995.598833000004,1928338.7279462914,302974.2065999999,459521.97551999986,3314,3470,0,0,complete
bdg2,2,43,1,0.95,recentred_enbpi_updated,common,Mouse_health_Justin,3470,0.9717579250720461,0.021757925072046103,0.021757925072046103,180.79275279250714,246.92911236599417,31.358640205475506,46.58513305018784,108814.481513,7530505.935923851,627350.8521899998,856844.0199099998,3372,3470,0,0,complete
bdg2,2,43,1,0.95,dscp,native,Eagle_assembly_Benny,3470,0.9711815561959655,0.021181556195965512,0.021181556195965512,47.57105102539062,60.44227769042352,6.039812279399411,9.314310362315856,20958.148609515956,301044.6300136395,165071.54705810544,209734.70358576963,3370,3470,0,0,complete
bdg2,2,43,1,0.95,dscp,native,Eagle_assembly_Ian,3470,0.8426512968299712,-0.10734870317002876,0.10734870317002876,158.7215463873271,595.5345051153196,45.17284051636798,72.75601492221371,156749.75659179688,18368228.844544,550763.765964025,2066504.7327501588,2924,3470,0,0,complete
bdg2,2,43,1,0.95,dscp,native,Fox_education_Henrietta,3470,1.0,0.050000000000000044,0.050000000000000044,47.57105102539062,47.57105102539062,1.2296387273255274,1.8177571020234307,4266.84638381958,11465.715860389475,165071.54705810544,165071.54705810544,3470,3470,0,0,complete
bdg2,2,43,1,0.95,dscp,native,Hog_assembly_Colette,3470,0.8414985590778098,-0.10850144092219016,0.10850144092219016,150.6416249145646,346.5126730008404,40.281058849534794,54.25103197236834,139775.27420788573,10212815.411132254,522726.43845353916,1202398.975312916,2920,3470,0,0,complete
bdg2,2,43,1,0.95,dscp,native,Hog_assembly_Dona,3470,0.9394812680115274,-0.01051873198847253,0.01051873198847253,149.79956956018427,205.82736398603893,30.655621715534657,39.64162946180415,106375.00735290526,5452961.9887628155,519804.50637383945,714220.953031555,3260,3470,0,0,complete
bdg2,2,43,1,0.95,dscp,native,Lamb_assembly_Bertie,3470,0.884149855907781,-0.06585014409221901,0.06585014409221901,51.846883023016744,140.28391402267582,11.898077453034261,18.88457768836316,41286.32876202889,1237496.6424033479,179908.6840898681,486785.18165868503,3068,3470,0,0,complete
bdg2,2,43,1,0.95,dscp,native,Lamb_assembly_Cesar,3470,1.0,0.050000000000000044,0.050000000000000044,47.57105102539062,47.57105102539062,2.638656705269057,3.847167807616758,9156.138767283628,51358.429485670684,165071.54705810544,165071.54705810544,3470,3470,0,0,complete
bdg2,2,43,1,0.95,dscp,native,Moose_education_Ricardo,3360,0.999702380952381,0.049702380952381,0.049702380952381,152.05793153076146,152.07844308660572,8.085360723593576,10.992295701765558,27166.812031274414,405990.69771137997,510914.6499433585,510983.56877099525,3359,3360,0,0,complete
bdg2,2,43,1,0.95,dscp,native,Mouse_health_Estela,3470,0.9951008645533141,0.04510086455331419,0.04510086455331419,152.05793153076146,169.447855779132,10.341578672597926,18.7117204205033,35885.2779939148,1214945.8293999287,527641.0224117422,587984.059553588,3453,3470,0,0,complete
