model_seed,control_id,rule_id,channel,conditional_context_detection,restricted_ttd_equal_stratum_minutes,detected,misses,detected_delay_median_minutes,detected_delay_q90_minutes,supported_strata,original_eligible_rows,original_asset_days,background_episodes,background_episodes_per_asset_day,alert_rows,time_in_alert_days,fraction_time_in_alert
44,persistence_static,30min_3of3,combined,0.44069065126050416,81.88918942577028,1221,1521,40.0,90.0,21,9907,68.79861111111111,431,6.26466135056021,2179,15.131944444444443,0.21994549308569694
44,persistence_static,30min_3of3,numerical_only,0.39517419467787124,89.1391281512605,1085,1657,60.0,90.0,21,9907,68.79861111111111,431,6.26466135056021,2179,15.131944444444443,0.21994549308569694
44,persistence_static,360min_4of36,availability_only,0.05965511204481792,105.41557247899159,166,2576,30.0,50.0,21,9907,68.79861111111111,0,0.0,0,0.0,0.0
44,persistence_static,360min_4of36,combined,0.09039128151260502,104.90457808123251,253,2489,50.0,90.0,21,9907,68.79861111111111,30,0.4360553144241445,5206,36.15277777777778,0.5254870293731705
44,persistence_static,360min_4of36,numerical_only,0.05246673669467787,107.82617296918768,147,2595,60.0,100.0,21,9907,68.79861111111111,30,0.4360553144241445,5206,36.15277777777778,0.5254870293731705
44,persistence_static,60min_4of6,availability_only,0.05965511204481792,105.41557247899159,166,2576,30.0,50.0,21,9907,68.79861111111111,0,0.0,0,0.0,0.0
44,persistence_static,60min_4of6,combined,0.2604359243697479,95.03436624649859,726,2016,50.0,100.0,21,9907,68.79861111111111,152,2.2093469264156655,3664,25.444444444444443,0.3698395074189966
44,persistence_static,60min_4of6,numerical_only,0.28061974789915967,97.0235906862745,772,1970,70.0,100.0,21,9907,68.79861111111111,152,2.2093469264156655,3664,25.444444444444443,0.3698395074189966
44,persistence_static,single_sample,availability_only,0.2857142857142857,82.4297268907563,702,2040,10.0,30.0,21,9907,68.79861111111111,0,0.0,0,0.0,0.0
44,persistence_static,single_sample,combined,0.8635425420168067,36.2421743697479,2357,385,20.0,60.0,21,9907,68.79861111111111,783,11.381043706470171,3538,24.569444444444443,0.3571212274149591
44,persistence_static,single_sample,numerical_only,0.7389478291316528,48.85704656862745,2056,686,20.0,60.0,21,9907,68.79861111111111,783,11.381043706470171,3538,24.569444444444443,0.3571212274149591
44,quantile_static,180min_3of18,availability_only,0.1261221988795518,99.70331757703082,349,2393,30.0,40.0,21,9907,68.79861111111111,0,0.0,0,0.0,0.0
44,quantile_static,180min_3of18,combined,0.33514180672268906,83.43355217086835,936,1806,30.0,60.0,21,9907,68.79861111111111,119,1.7296860805491066,3900,27.083333333333332,0.39366104774401933
44,quantile_static,180min_3of18,numerical_only,0.2455969887955182,91.55129551820728,697,2045,30.0,80.0,21,9907,68.79861111111111,119,1.7296860805491066,3900,27.083333333333332,0.39366104774401933
44,quantile_static,30min_3of3,availability_only,0.10777223389355742,100.96954656862744,303,2439,30.0,30.0,21,9907,68.79861111111111,0,0.0,0,0.0,0.0
44,quantile_static,30min_3of3,combined,0.39935049019607843,76.16320028011204,1114,1628,30.0,40.0,21,9907,68.79861111111111,66,0.959321691733118,94,0.6527777777777778,0.009488240637932775
44,quantile_static,30min_3of3,numerical_only,0.26918242296918765,87.41360294117648,760,1982,30.0,50.0,21,9907,68.79861111111111,66,0.959321691733118,94,0.6527777777777778,0.009488240637932775
44,quantile_static,360min_4of36,availability_only,0.05965511204481792,105.41557247899159,166,2576,30.0,50.0,21,9907,68.79861111111111,0,0.0,0,0.0,0.0
44,quantile_static,360min_4of36,combined,0.2705409663865546,88.85503326330533,755,1987,30.0,60.0,21,9907,68.79861111111111,48,0.6976885030786313,4764,33.08333333333333,0.4808721106288482
44,quantile_static,360min_4of36,numerical_only,0.2001391806722689,95.00565476190476,566,2176,30.0,60.0,21,9907,68.79861111111111,48,0.6976885030786313,4764,33.08333333333333,0.4808721106288482
44,quantile_static,60min_4of6,availability_only,0.05965511204481792,105.41557247899159,166,2576,30.0,50.0,21,9907,68.79861111111111,0,0.0,0,0.0,0.0
44,quantile_static,60min_4of6,combined,0.3623345588235295,82.93974089635854,1003,1739,30.0,60.0,21,9907,68.79861111111111,126,1.831432320581407,314,2.1805555555555554,0.031694761279903096
44,quantile_static,60min_4of6,numerical_only,0.25730129551820735,92.11997549019608,719,2023,30.0,90.0,21,9907,68.79861111111111,126,1.831432320581407,314,2.1805555555555554,0.031694761279903096
44,quantile_static,single_sample,availability_only,0.2857142857142857,82.4297268907563,702,2040,10.0,30.0,21,9907,68.79861111111111,0,0.0,0,0.0,0.0
44,quantile_static,single_sample,combined,0.8525691526610644,37.82852766106443,2321,421,20.0,60.0,21,9907,68.79861111111111,1056,15.349147067729888,1399,9.715277777777777,0.14121328353689308
44,quantile_static,single_sample,numerical_only,0.7250533963585433,54.52882528011206,2008,734,20.0,70.0,21,9907,68.79861111111111,1056,15.349147067729888,1399,9.715277777777777,0.14121328353689308
45,cqr_rolling,180min_3of18,availability_only,0.1261221988795518,99.70331757703082,349,2393,30.0,40.0,21,9907,68.79861111111111,0,0.0,0,0.0,0.0
45,cqr_rolling,180min_3of18,combined,0.36520570728291313,81.93922443977591,1019,1723,30.0,60.0,21,9907,68.79861111111111,79,1.1482789946502472,899,6.243055555555555,0.090743918441506
45,cqr_rolling,180min_3of18,numerical_only,0.2538086484593838,91.58334208683475,721,2021,30.0,90.0,21,9907,68.79861111111111,79,1.1482789946502472,899,6.243055555555555,0.090743918441506
45,cqr_rolling,30min_3of3,availability_only,0.10777223389355742,100.96954656862744,303,2439,30.0,30.0,21,9907,68.79861111111111,0,0.0,0,0.0,0.0
45,cqr_rolling,30min_3of3,combined,0.3082396708683473,84.85976015406162,869,1873,30.0,40.0,21,9907,68.79861111111111,7,0.10174624003230039,7,0.048611111111111105,0.0007065711113354193
45,cqr_rolling,30min_3of3,numerical_only,0.1900498949579832,94.97067577030813,541,2201,30.0,50.0,21,9907,68.79861111111111,7,0.10174624003230039,7,0.048611111111111105,0.0007065711113354193
45,cqr_rolling,360min_4of36,availability_only,0.05965511204481792,105.41557247899159,166,2576,30.0,50.0,21,9907,68.79861111111111,0,0.0,0,0.0,0.0
45,cqr_rolling,360min_4of36,combined,0.21274334733893557,93.8420955882353,601,2141,30.0,50.0,21,9907,68.79861111111111,72,1.0465327546179468,1501,10.42361111111111,0.15150903401635207
45,cqr_rolling,360min_4of36,numerical_only,0.14640231092436973,99.08504026610643,418,2324,30.0,50.0,21,9907,68.79861111111111,72,1.0465327546179468,1501,10.42361111111111,0.15150903401635207
45,cqr_rolling,60min_4of6,availability_only,0.05965511204481792,105.41557247899159,166,2576,30.0,50.0,21,9907,68.79861111111111,0,0.0,0,0.0,0.0
45,cqr_rolling,60min_4of6,combined,0.2580050770308123,90.79747899159663,724,2018,30.0,50.0,21,9907,68.79861111111111,8,0.11628141717977188,26,0.18055555555555555,0.0026244069849601292
45,cqr_rolling,60min_4of6,numerical_only,0.16624037114845938,98.28681722689076,472,2270,30.0,60.0,21,9907,68.79861111111111,8,0.11628141717977188,26,0.18055555555555555,0.0026244069849601292
45,cqr_rolling,single_sample,availability_only,0.2857142857142857,82.4297268907563,702,2040,10.0,30.0,21,9907,68.79861111111111,0,0.0,0,0.0,0.0
45,cqr_rolling,single_sample,combined,0.797597163865546,41.026943277310934,2164,578,20.0,60.0,21,9907,68.79861111111111,452,6.569900070657111,499,3.4652777777777777,0.050368426365196325
45,cqr_rolling,single_sample,numerical_only,0.6301391806722688,61.7154411764706,1758,984,20.0,80.0,21,9907,68.79861111111111,452,6.569900070657111,499,3.4652777777777777,0.050368426365196325
45,cqr_static,180min_3of18,availability_only,0.1261221988795518,99.70331757703082,349,2393,30.0,40.0,21,9907,68.79861111111111,0,0.0,0,0.0,0.0
45,cqr_static,180min_3of18,combined,0.2852643557422969,87.32590161064427,788,1954,30.0,50.0,21,9907,68.79861111111111,91,1.322701120419905,4931,34.24305555555556,0.4977288785707076
45,cqr_static,180min_3of18,numerical_only,0.22023984593837534,93.59279586834734,618,2124,30.0,70.0,21,9907,68.79861111111111,91,1.322701120419905,4931,34.24305555555556,0.4977288785707076
45,cqr_static,30min_3of3,availability_only,0.10777223389355742,100.96954656862744,303,2439,30.0,30.0,21,9907,68.79861111111111,0,0.0,0,0.0,0.0
45,cqr_static,30min_3of3,combined,0.4332265406162465,77.72449229691877,1208,1534,30.0,70.0,21,9907,68.79861111111111,124,1.802361966286464,284,1.972222222222222,0.02866659937417987
45,cqr_static,30min_3of3,numerical_only,0.32047969187675074,88.47807247899158,898,1844,30.0,90.0,21,9907,68.79861111111111,124,1.802361966286464,284,1.972222222222222,0.02866659937417987
45,cqr_static,360min_4of36,availability_only,0.05965511204481792,105.41557247899159,166,2576,30.0,50.0,21,9907,68.79861111111111,0,0.0,0,0.0,0.0
45,cqr_static,360min_4of36,combined,0.20646446078431369,94.20505077030812,574,2168,30.0,50.0,21,9907,68.79861111111111,32,0.4651256687190875,5456,37.888888888888886,0.5507217119208639
45,cqr_static,360min_4of36,numerical_only,0.1535705532212885,98.66766456582631,432,2310,30.0,60.0,21,9907,68.79861111111111,32,0.4651256687190875,5456,37.888888888888886,0.5507217119208639
45,cqr_static,60min_4of6,availability_only,0.05965511204481792,105.41557247899159,166,2576,30.0,50.0,21,9907,68.79861111111111,0,0.0,0,0.0,0.0
45,cqr_static,60min_4of6,combined,0.37760854341736694,83.34487920168067,1047,1695,30.0,80.0,21,9907,68.79861111111111,178,2.5872615322499244,603,4.1875,0.06086605430503684
45,cqr_static,60min_4of6,numerical_only,0.28523634453781505,92.1876050420168,798,1944,40.0,100.0,21,9907,68.79861111111111,178,2.5872615322499244,603,4.1875,0.06086605430503684
45,cqr_static,single_sample,availability_only,0.2857142857142857,82.4297268907563,702,2040,10.0,30.0,21,9907,68.79861111111111,0,0.0,0,0.0,0.0
45,cqr_static,single_sample,combined,0.9044117647058824,27.593391106442578,2469,273,10.0,50.0,21,9907,68.79861111111111,1169,16.991622085394166,1837,12.756944444444443,0.18542444736045216
45,cqr_static,single_sample,numerical_only,0.7821481092436975,44.29760154061625,2168,574,20.0,60.0,21,9907,68.79861111111111,1169,16.991622085394166,1837,12.756944444444443,0.18542444736045216
45,persistence_static,180min_3of18,availability_only,0.1261221988795518,99.70331757703082,349,2393,30.0,40.0,21,9907,68.79861111111111,0,0.0,0,0.0,0.0
45,persistence_static,180min_3of18,combined,0.15879551820728294,99.56762079831933,441,2301,40.0,70.0,21,9907,68.79861111111111,38,0.5523367316039164,4859,33.74305555555556,0.49046128999697186
45,persistence_static,180min_3of18,numerical_only,0.08608018207282912,105.42825630252102,243,2499,50.0,90.0,21,9907,68.79861111111111,38,0.5523367316039164,4859,33.74305555555556,0.49046128999697186
45,persistence_static,30min_3of3,availability_only,0.10777223389355742,100.96954656862744,303,2439,30.0,30.0,21,9907,68.79861111111111,0,0.0,0,0.0,0.0
45,persistence_static,30min_3of3,combined,0.44069065126050416,81.88918942577028,1221,1521,40.0,90.0,21,9907,68.79861111111111,431,6.26466135056021,2179,15.131944444444443,0.21994549308569694
45,persistence_static,30min_3of3,numerical_only,0.39517419467787124,89.1391281512605,1085,1657,60.0,90.0,21,9907,68.79861111111111,431,6.26466135056021,2179,15.131944444444443,0.21994549308569694
45,persistence_static,360min_4of36,availability_only,0.05965511204481792,105.41557247899159,166,2576,30.0,50.0,21,9907,68.79861111111111,0,0.0,0,0.0,0.0
45,persistence_static,360min_4of36,combined,0.09039128151260502,104.90457808123251,253,2489,50.0,90.0,21,9907,68.79861111111111,30,0.4360553144241445,5206,36.15277777777778,0.5254870293731705
45,persistence_static,360min_4of36,numerical_only,0.05246673669467787,107.82617296918768,147,2595,60.0,100.0,21,9907,68.79861111111111,30,0.4360553144241445,5206,36.15277777777778,0.5254870293731705
45,persistence_static,60min_4of6,availability_only,0.05965511204481792,105.41557247899159,166,2576,30.0,50.0,21,9907,68.79861111111111,0,0.0,0,0.0,0.0
45,persistence_static,60min_4of6,combined,0.2604359243697479,95.03436624649859,726,2016,50.0,100.0,21,9907,68.79861111111111,152,2.2093469264156655,3664,25.444444444444443,0.3698395074189966
45,persistence_static,60min_4of6,numerical_only,0.28061974789915967,97.0235906862745,772,1970,70.0,100.0,21,9907,68.79861111111111,152,2.2093469264156655,3664,25.444444444444443,0.3698395074189966
45,persistence_static,single_sample,availability_only,0.2857142857142857,82.4297268907563,702,2040,10.0,30.0,21,9907,68.79861111111111,0,0.0,0,0.0,0.0
45,persistence_static,single_sample,combined,0.8635425420168067,36.2421743697479,2357,385,20.0,60.0,21,9907,68.79861111111111,783,11.381043706470171,3538,24.569444444444443,0.3571212274149591
45,persistence_static,single_sample,numerical_only,0.7389478291316528,48.85704656862745,2056,686,20.0,60.0,21,9907,68.79861111111111,783,11.381043706470171,3538,24.569444444444443,0.3571212274149591
45,quantile_static,180min_3of18,availability_only,0.1261221988795518,99.70331757703082,349,2393,30.0,40.0,21,9907,68.79861111111111,0,0.0,0,0.0,0.0
45,quantile_static,180min_3of18,combined,0.3720290616246499,80.26461834733895,1032,1710,20.0,60.0,21,9907,68.79861111111111,175,2.5436560008075095,4336,30.11111111111111,0.4376703341071969
45,quantile_static,180min_3of18,numerical_only,0.2806442577030812,88.8997899159664,794,1948,30.0,80.0,21,9907,68.79861111111111,175,2.5436560008075095,4336,30.11111111111111,0.4376703341071969
45,quantile_static,30min_3of3,availability_only,0.10777223389355742,100.96954656862744,303,2439,30.0,30.0,21,9907,68.79861111111111,0,0.0,0,0.0,0.0
45,quantile_static,30min_3of3,combined,0.3866237745098039,78.14964110644259,1082,1660,30.0,40.0,21,9907,68.79861111111111,57,0.8285050974058746,71,0.4930555555555555,0.007166649843544967
45,quantile_static,30min_3of3,numerical_only,0.25534138655462185,89.44913340336136,720,2022,30.0,50.0,21,9907,68.79861111111111,57,0.8285050974058746,71,0.4930555555555555,0.007166649843544967
45,quantile_static,360min_4of36,availability_only,0.05965511204481792,105.41557247899159,166,2576,30.0,50.0,21,9907,68.79861111111111,0,0.0,0,0.0,0.0
45,quantile_static,360min_4of36,combined,0.27310749299719883,88.14950105042016,759,1983,30.0,60.0,21,9907,68.79861111111111,92,1.3372362975673766,5676,39.416666666666664,0.5729282325628343
45,quantile_static,360min_4of36,numerical_only,0.2033779761904762,94.47855392156862,576,2166,30.0,60.0,21,9907,68.79861111111111,92,1.3372362975673766,5676,39.416666666666664,0.5729282325628343
45,quantile_static,60min_4of6,availability_only,0.05965511204481792,105.41557247899159,166,2576,30.0,50.0,21,9907,68.79861111111111,0,0.0,0,0.0,0.0
45,quantile_static,60min_4of6,combined,0.36870185574229697,82.89759278711485,1026,1716,30.0,60.0,21,9907,68.79861111111111,98,1.4244473604522054,215,1.4930555555555556,0.021701826991016453
45,quantile_static,60min_4of6,numerical_only,0.25316439075630254,92.52008928571429,712,2030,30.0,90.0,21,9907,68.79861111111111,98,1.4244473604522054,215,1.4930555555555556,0.021701826991016453
45,quantile_static,single_sample,availability_only,0.2857142857142857,82.4297268907563,702,2040,10.0,30.0,21,9907,68.79861111111111,0,0.0,0,0.0,0.0
45,quantile_static,single_sample,combined,0.87952993697479,35.941946778711475,2398,344,20.0,60.0,21,9907,68.79861111111111,1154,16.773594428182093,1464,10.166666666666666,0.14777430099929342
45,quantile_static,single_sample,numerical_only,0.7759725140056023,51.87122724089636,2151,591,30.0,70.0,21,9907,68.79861111111111,1154,16.773594428182093,1464,10.166666666666666,0.14777430099929342
46,cqr_rolling,180min_3of18,availability_only,0.1261221988795518,99.70331757703082,349,2393,30.0,40.0,21,9907,68.79861111111111,0,0.0,0,0.0,0.0
46,cqr_rolling,180min_3of18,combined,0.40671218487394956,79.14625350140057,1115,1627,30.0,90.0,21,9907,68.79861111111111,86,1.2500252346825476,933,6.479166666666666,0.09417583526799232
46,cqr_rolling,180min_3of18,numerical_only,0.3134611344537815,88.32302170868347,872,1870,30.0,90.0,21,9907,68.79861111111111,86,1.2500252346825476,933,6.479166666666666,0.09417583526799232
46,cqr_rolling,30min_3of3,availability_only,0.10777223389355742,100.96954656862744,303,2439,30.0,30.0,21,9907,68.79861111111111,0,0.0,0,0.0,0.0
46,cqr_rolling,30min_3of3,combined,0.3553186274509804,80.83707107843136,993,1749,30.0,40.0,21,9907,68.79861111111111,6,0.08721106288482891,8,0.05555555555555555,0.0008075098415261935
46,cqr_rolling,30min_3of3,numerical_only,0.2310171568627451,91.70370273109242,650,2092,30.0,80.0,21,9907,68.79861111111111,6,0.08721106288482891,8,0.05555555555555555,0.0008075098415261935
46,cqr_rolling,360min_4of36,availability_only,0.05965511204481792,105.41557247899159,166,2576,30.0,50.0,21,9907,68.79861111111111,0,0.0,0,0.0,0.0
46,cqr_rolling,360min_4of36,combined,0.2940414915966386,87.33840161064425,804,1938,30.0,90.0,21,9907,68.79861111111111,76,1.1046734632078328,1625,11.284722222222221,0.16402543656000806
46,cqr_rolling,360min_4of36,numerical_only,0.22341386554621848,94.13797268907562,624,2118,30.0,100.0,21,9907,68.79861111111111,76,1.1046734632078328,1625,11.284722222222221,0.16402543656000806
46,cqr_rolling,60min_4of6,availability_only,0.05965511204481792,105.41557247899159,166,2576,30.0,50.0,21,9907,68.79861111111111,0,0.0,0,0.0,0.0
46,cqr_rolling,60min_4of6,combined,0.32923406862745097,86.42765231092436,914,1828,30.0,90.0,21,9907,68.79861111111111,7,0.10174624003230039,13,0.09027777777777778,0.0013122034924800646
46,cqr_rolling,60min_4of6,numerical_only,0.2245185574229692,95.09424894957981,629,2113,30.0,100.0,21,9907,68.79861111111111,7,0.10174624003230039,13,0.09027777777777778,0.0013122034924800646
46,cqr_rolling,single_sample,availability_only,0.2857142857142857,82.4297268907563,702,2040,10.0,30.0,21,9907,68.79861111111111,0,0.0,0,0.0,0.0
46,cqr_rolling,single_sample,combined,0.8613769257703083,37.53056722689075,2349,393,20.0,70.0,21,9907,68.79861111111111,477,6.9332794993438975,527,3.659722222222222,0.053194710810538
46,cqr_rolling,single_sample,numerical_only,0.7488655462184874,54.01048669467788,2064,678,30.0,80.0,21,9907,68.79861111111111,477,6.9332794993438975,527,3.659722222222222,0.053194710810538
46,cqr_static,180min_3of18,availability_only,0.1261221988795518,99.70331757703082,349,2393,30.0,40.0,21,9907,68.79861111111111,0,0.0,0,0.0,0.0
46,cqr_static,180min_3of18,combined,0.33345938375350137,84.1860206582633,921,1821,30.0,80.0,21,9907,68.79861111111111,100,1.4535177147471483,5296,36.77777777777778,0.5345715150903402
46,cqr_static,180min_3of18,numerical_only,0.26437587535014,90.97219012605042,734,2008,30.0,90.0,21,9907,68.79861111111111,100,1.4535177147471483,5296,36.77777777777778,0.5345715150903402
46,cqr_static,30min_3of3,availability_only,0.10777223389355742,100.96954656862744,303,2439,30.0,30.0,21,9907,68.79861111111111,0,0.0,0,0.0,0.0
46,cqr_static,30min_3of3,combined,0.4448529411764707,75.57865896358543,1237,1505,30.0,70.0,21,9907,68.79861111111111,151,2.1948117492681942,290,2.013888888888889,0.029272231755324517
46,cqr_static,30min_3of3,numerical_only,0.3234830182072829,86.9453168767507,908,1834,30.0,90.0,21,9907,68.79861111111111,151,2.1948117492681942,290,2.013888888888889,0.029272231755324517
46,cqr_static,360min_4of36,availability_only,0.05965511204481792,105.41557247899159,166,2576,30.0,50.0,21,9907,68.79861111111111,0,0.0,0,0.0,0.0
46,cqr_static,360min_4of36,combined,0.23383841036414563,93.13025210084032,638,2104,30.0,80.0,21,9907,68.79861111111111,52,0.7558292116685171,5839,40.54861111111111,0.5893812455839305
46,cqr_static,360min_4of36,numerical_only,0.17921393557422965,98.05554971988795,496,2246,30.0,90.0,21,9907,68.79861111111111,52,0.7558292116685171,5839,40.54861111111111,0.5893812455839305
46,cqr_static,60min_4of6,availability_only,0.05965511204481792,105.41557247899159,166,2576,30.0,50.0,21,9907,68.79861111111111,0,0.0,0,0.0,0.0
46,cqr_static,60min_4of6,combined,0.4120334383753502,80.64173669467787,1134,1608,30.0,90.0,21,9907,68.79861111111111,215,3.125063086706369,716,4.972222222222222,0.07227213081659432
46,cqr_static,60min_4of6,numerical_only,0.30816526610644257,90.16660539215688,862,1880,40.0,90.0,21,9907,68.79861111111111,215,3.125063086706369,716,4.972222222222222,0.07227213081659432
46,cqr_static,single_sample,availability_only,0.2857142857142857,82.4297268907563,702,2040,10.0,30.0,21,9907,68.79861111111111,0,0.0,0,0.0,0.0
46,cqr_static,single_sample,combined,0.9159663865546218,28.461353291316527,2502,240,10.0,60.0,21,9907,68.79861111111111,1307,18.997476531745228,2018,14.013888888888888,0.2036943575249823
46,cqr_static,single_sample,numerical_only,0.8099763655462185,43.787622549019616,2234,508,20.0,70.0,21,9907,68.79861111111111,1307,18.997476531745228,2018,14.013888888888888,0.2036943575249823
46,persistence_static,180min_3of18,availability_only,0.1261221988795518,99.70331757703082,349,2393,30.0,40.0,21,9907,68.79861111111111,0,0.0,0,0.0,0.0
46,persistence_static,180min_3of18,combined,0.15879551820728294,99.56762079831933,441,2301,40.0,70.0,21,9907,68.79861111111111,38,0.5523367316039164,4859,33.74305555555556,0.49046128999697186
46,persistence_static,180min_3of18,numerical_only,0.08608018207282912,105.42825630252102,243,2499,50.0,90.0,21,9907,68.79861111111111,38,0.5523367316039164,4859,33.74305555555556,0.49046128999697186
46,persistence_static,30min_3of3,availability_only,0.10777223389355742,100.96954656862744,303,2439,30.0,30.0,21,9907,68.79861111111111,0,0.0,0,0.0,0.0
46,persistence_static,30min_3of3,combined,0.44069065126050416,81.88918942577028,1221,1521,40.0,90.0,21,9907,68.79861111111111,431,6.26466135056021,2179,15.131944444444443,0.21994549308569694
46,persistence_static,30min_3of3,numerical_only,0.39517419467787124,89.1391281512605,1085,1657,60.0,90.0,21,9907,68.79861111111111,431,6.26466135056021,2179,15.131944444444443,0.21994549308569694
46,persistence_static,360min_4of36,availability_only,0.05965511204481792,105.41557247899159,166,2576,30.0,50.0,21,9907,68.79861111111111,0,0.0,0,0.0,0.0
46,persistence_static,360min_4of36,combined,0.09039128151260502,104.90457808123251,253,2489,50.0,90.0,21,9907,68.79861111111111,30,0.4360553144241445,5206,36.15277777777778,0.5254870293731705
46,persistence_static,360min_4of36,numerical_only,0.05246673669467787,107.82617296918768,147,2595,60.0,100.0,21,9907,68.79861111111111,30,0.4360553144241445,5206,36.15277777777778,0.5254870293731705
46,persistence_static,60min_4of6,availability_only,0.05965511204481792,105.41557247899159,166,2576,30.0,50.0,21,9907,68.79861111111111,0,0.0,0,0.0,0.0
46,persistence_static,60min_4of6,combined,0.2604359243697479,95.03436624649859,726,2016,50.0,100.0,21,9907,68.79861111111111,152,2.2093469264156655,3664,25.444444444444443,0.3698395074189966
46,persistence_static,60min_4of6,numerical_only,0.28061974789915967,97.0235906862745,772,1970,70.0,100.0,21,9907,68.79861111111111,152,2.2093469264156655,3664,25.444444444444443,0.3698395074189966
46,persistence_static,single_sample,availability_only,0.2857142857142857,82.4297268907563,702,2040,10.0,30.0,21,9907,68.79861111111111,0,0.0,0,0.0,0.0
46,persistence_static,single_sample,combined,0.8635425420168067,36.2421743697479,2357,385,20.0,60.0,21,9907,68.79861111111111,783,11.381043706470171,3538,24.569444444444443,0.3571212274149591
46,persistence_static,single_sample,numerical_only,0.7389478291316528,48.85704656862745,2056,686,20.0,60.0,21,9907,68.79861111111111,783,11.381043706470171,3538,24.569444444444443,0.3571212274149591
46,quantile_static,180min_3of18,availability_only,0.1261221988795518,99.70331757703082,349,2393,30.0,40.0,21,9907,68.79861111111111,0,0.0,0,0.0,0.0
46,quantile_static,180min_3of18,combined,0.3128343837535014,86.01721813725491,859,1883,20.0,80.0,21,9907,68.79861111111111,217,3.154133441001312,6287,43.65972222222222,0.6346017967093973
46,quantile_static,180min_3of18,numerical_only,0.29291754201680675,89.98724614845938,811,1931,40.0,90.0,21,9907,68.79861111111111,217,3.154133441001312,6287,43.65972222222222,0.6346017967093973
46,quantile_static,30min_3of3,availability_only,0.10777223389355742,100.96954656862744,303,2439,30.0,30.0,21,9907,68.79861111111111,0,0.0,0,0.0,0.0
46,quantile_static,30min_3of3,combined,0.47181985294117657,73.01670168067228,1311,1431,30.0,70.0,21,9907,68.79861111111111,92,1.3372362975673766,126,0.875,0.012718280004037548
46,quantile_static,30min_3of3,numerical_only,0.331672794117647,85.4718049719888,930,1812,30.0,90.0,21,9907,68.79861111111111,92,1.3372362975673766,126,0.875,0.012718280004037548
46,quantile_static,360min_4of36,availability_only,0.05965511204481792,105.41557247899159,166,2576,30.0,50.0,21,9907,68.79861111111111,0,0.0,0,0.0,0.0
46,quantile_static,360min_4of36,combined,0.16018732492997195,97.7325630252101,438,2304,20.0,80.0,21,9907,68.79861111111111,116,1.6860805491066921,8079,56.104166666666664,0.8154840012112647
46,quantile_static,360min_4of36,numerical_only,0.14032037815126047,100.08334208683473,390,2352,30.0,90.0,21,9907,68.79861111111111,116,1.6860805491066921,8079,56.104166666666664,0.8154840012112647
46,quantile_static,60min_4of6,availability_only,0.05965511204481792,105.41557247899159,166,2576,30.0,50.0,21,9907,68.79861111111111,0,0.0,0,0.0,0.0
46,quantile_static,60min_4of6,combined,0.48019782913165254,75.68756127450982,1326,1416,30.0,90.0,21,9907,68.79861111111111,158,2.2965579893004944,428,2.972222222222222,0.04320177652165135
46,quantile_static,60min_4of6,numerical_only,0.3512605042016807,87.18021708683474,980,1762,30.0,100.0,21,9907,68.79861111111111,158,2.2965579893004944,428,2.972222222222222,0.04320177652165135
46,quantile_static,single_sample,availability_only,0.2857142857142857,82.4297268907563,702,2040,10.0,30.0,21,9907,68.79861111111111,0,0.0,0,0.0,0.0
46,quantile_static,single_sample,combined,0.9376531862745099,31.075612745098038,2564,178,20.0,70.0,21,9907,68.79861111111111,1594,23.169072373069547,2049,14.229166666666666,0.2068234581608963
46,quantile_static,single_sample,numerical_only,0.8839303221288517,41.77324054621848,2430,312,20.0,70.0,21,9907,68.79861111111111,1594,23.169072373069547,2049,14.229166666666666,0.2068234581608963
