dataset,outer_fold,role,current_days,current_catalogues,A_count_possible,A_supported,B_min_days_five_catalogues,B_extra_days_lower_bound,B_required_221minute_runs,B_mask_success_probability,B_min_requests_per_stratum,B_fixed_catalogues_complete_cycles,B_guarantees_other_nulls_or_precision,B_allocation_change_needed,C_recommended,C_estimand
pleia,0,outer_test,68.79861111111111,5,True,True,41,0.0,,0.46855899999999995,17,21.0,False,complete 21-stratum rotation bank,True,effective-fault conditional recall; separate null rate and clean workload
pleia,0,inner0_selection,51.59027777777778,5,True,False,41,0.0,,0.46855899999999995,17,21.0,False,complete 21-stratum rotation bank,True,effective-fault conditional recall; separate null rate and clean workload
pleia,0,inner1_selection,51.59722222222222,5,True,False,41,0.0,,0.46855899999999995,17,21.0,False,complete 21-stratum rotation bank,True,effective-fault conditional recall; separate null rate and clean workload
pleia,1,outer_test,68.79861111111111,5,True,False,41,0.0,,0.46855899999999995,17,21.0,False,complete 21-stratum rotation bank,True,effective-fault conditional recall; separate null rate and clean workload
pleia,1,inner0_selection,38.6875,5,False,False,41,2.3125,,0.46855899999999995,17,21.0,False,complete 21-stratum rotation bank,True,effective-fault conditional recall; separate null rate and clean workload
pleia,1,inner1_selection,38.701388888888886,5,False,False,41,2.2986111111111143,,0.46855899999999995,17,21.0,False,complete 21-stratum rotation bank,True,effective-fault conditional recall; separate null rate and clean workload
pleia,2,outer_test,68.79861111111111,5,True,False,41,0.0,,0.46855899999999995,17,21.0,False,complete 21-stratum rotation bank,True,effective-fault conditional recall; separate null rate and clean workload
pleia,2,inner0_selection,25.78472222222222,5,False,False,41,15.215277777777779,,0.46855899999999995,17,42.0,False,complete 21-stratum rotation bank,True,effective-fault conditional recall; separate null rate and clean workload
pleia,2,inner1_selection,25.79861111111111,5,False,False,41,15.20138888888889,,0.46855899999999995,17,42.0,False,complete 21-stratum rotation bank,True,effective-fault conditional recall; separate null rate and clean workload
pleia_energy,0,outer_test,68.8125,5,True,False,41,0.0,,0.46855899999999995,17,21.0,False,complete 21-stratum rotation bank,True,effective-fault conditional recall; separate null rate and clean workload
pleia_energy,0,inner0_selection,51.59027777777778,5,True,False,41,0.0,,0.46855899999999995,17,21.0,False,complete 21-stratum rotation bank,True,effective-fault conditional recall; separate null rate and clean workload
pleia_energy,0,inner1_selection,51.59722222222222,5,True,False,41,0.0,,0.46855899999999995,17,21.0,False,complete 21-stratum rotation bank,True,effective-fault conditional recall; separate null rate and clean workload
pleia_energy,1,outer_test,68.79861111111111,5,True,False,41,0.0,,0.46855899999999995,17,21.0,False,complete 21-stratum rotation bank,True,effective-fault conditional recall; separate null rate and clean workload
pleia_energy,1,inner0_selection,38.6875,5,False,False,41,2.3125,,0.46855899999999995,17,21.0,False,complete 21-stratum rotation bank,True,effective-fault conditional recall; separate null rate and clean workload
pleia_energy,1,inner1_selection,38.701388888888886,5,False,False,41,2.2986111111111143,,0.46855899999999995,17,21.0,False,complete 21-stratum rotation bank,True,effective-fault conditional recall; separate null rate and clean workload
pleia_energy,2,outer_test,68.79861111111111,5,True,False,41,0.0,,0.46855899999999995,17,21.0,False,complete 21-stratum rotation bank,True,effective-fault conditional recall; separate null rate and clean workload
pleia_energy,2,inner0_selection,25.78472222222222,5,False,False,41,15.215277777777779,,0.46855899999999995,17,42.0,False,complete 21-stratum rotation bank,True,effective-fault conditional recall; separate null rate and clean workload
pleia_energy,2,inner1_selection,25.79861111111111,5,False,False,41,15.20138888888889,,0.46855899999999995,17,42.0,False,complete 21-stratum rotation bank,True,effective-fault conditional recall; separate null rate and clean workload
rico,0,outer_test,0.15347222222222223,5,False,False,41,40.84652777777778,268.0,0.9982029897000856,5,,False,catalogue-rotated remainder ties for run coverage,True,effective-fault conditional recall; separate null rate and clean workload
rico,0,inner0_selection,5.831944444444445,5,False,False,41,35.168055555555554,268.0,0.9982029897000856,5,42.0,False,catalogue-rotated remainder ties for run coverage,True,effective-fault conditional recall; separate null rate and clean workload
rico,0,inner1_selection,5.985416666666667,5,False,False,41,35.014583333333334,268.0,0.9982029897000856,5,42.0,False,catalogue-rotated remainder ties for run coverage,True,effective-fault conditional recall; separate null rate and clean workload
rico,1,outer_test,0.15347222222222223,5,False,False,41,40.84652777777778,268.0,0.9982029897000856,5,,False,catalogue-rotated remainder ties for run coverage,True,effective-fault conditional recall; separate null rate and clean workload
rico,1,inner0_selection,5.831944444444445,5,False,False,41,35.168055555555554,268.0,0.9982029897000856,5,42.0,False,catalogue-rotated remainder ties for run coverage,True,effective-fault conditional recall; separate null rate and clean workload
rico,1,inner1_selection,5.985416666666667,5,False,False,41,35.014583333333334,268.0,0.9982029897000856,5,42.0,False,catalogue-rotated remainder ties for run coverage,True,effective-fault conditional recall; separate null rate and clean workload
rico,2,outer_test,0.15347222222222223,5,False,False,41,40.84652777777778,268.0,0.9982029897000856,5,,False,catalogue-rotated remainder ties for run coverage,True,effective-fault conditional recall; separate null rate and clean workload
rico,2,inner0_selection,5.831944444444445,5,False,False,41,35.168055555555554,268.0,0.9982029897000856,5,42.0,False,catalogue-rotated remainder ties for run coverage,True,effective-fault conditional recall; separate null rate and clean workload
rico,2,inner1_selection,5.985416666666667,5,False,False,41,35.014583333333334,268.0,0.9982029897000856,5,42.0,False,catalogue-rotated remainder ties for run coverage,True,effective-fault conditional recall; separate null rate and clean workload
