control_id,rule_id,channel,family,severity,scheduled,effective,null,aliases,effective_contexts,supported,recall,misses,detected,detected_delay_median,detected_delay_q90,restricted_mean_detection_minutes,model_seed
cqr_rolling,60min_4of6,combined,random_missing,0.5,136,58,78,78,46,True,0.06521739130434782,53,5,40.0,90.0,106.52173913043478,42
cqr_rolling,60min_4of6,combined,random_missing,1.0,136,94,42,52,64,True,0.0859375,86,8,50.0,90.0,105.078125,42
cqr_rolling,60min_4of6,combined,random_missing,2.0,136,127,9,17,67,True,0.31343283582089554,89,38,40.0,50.0,90.14925373134328,42
cqr_rolling,60min_4of6,combined,block_missing,0.5,136,136,0,71,68,True,0.058823529411764705,128,8,40.0,70.0,106.17647058823529,42
cqr_rolling,60min_4of6,combined,block_missing,1.0,136,136,0,70,68,True,0.07352941176470588,126,10,40.0,50.0,104.55882352941177,42
cqr_rolling,60min_4of6,combined,block_missing,2.0,136,136,0,68,68,True,0.9264705882352942,10,126,30.0,30.0,35.73529411764706,42
cqr_rolling,60min_4of6,combined,stuck,0.5,136,136,0,68,68,True,0.04411764705882353,130,6,70.0,90.0,107.94117647058823,42
cqr_rolling,60min_4of6,combined,stuck,1.0,136,136,0,77,68,True,0.058823529411764705,128,8,50.0,90.0,106.61764705882354,42
cqr_rolling,60min_4of6,combined,stuck,2.0,136,136,0,68,68,True,0.058823529411764705,128,8,95.0,100.0,108.08823529411765,42
cqr_rolling,60min_4of6,combined,dropout,0.5,136,136,0,68,68,True,0.1323529411764706,118,18,50.0,82.00000000000003,102.6470588235294,42
cqr_rolling,60min_4of6,combined,dropout,1.0,136,136,0,68,68,True,0.9264705882352942,10,126,40.0,40.0,44.705882352941174,42
cqr_rolling,60min_4of6,combined,dropout,2.0,136,136,0,68,68,True,0.9264705882352942,10,126,30.0,30.0,35.73529411764706,42
cqr_rolling,60min_4of6,combined,bias,0.5,136,136,0,0,68,True,0.13970588235294118,117,19,40.0,82.0,101.1029411764706,42
cqr_rolling,60min_4of6,combined,bias,1.0,136,136,0,0,68,True,0.34558823529411764,89,47,40.0,40.0,86.98529411764706,42
cqr_rolling,60min_4of6,combined,bias,2.0,136,136,0,0,68,True,0.49264705882352944,69,67,40.0,50.0,77.5,42
cqr_rolling,60min_4of6,combined,level_shift,0.5,136,136,0,0,68,True,0.21323529411764705,107,29,30.0,57.99999999999997,95.1470588235294,42
cqr_rolling,60min_4of6,combined,level_shift,1.0,136,136,0,0,68,True,0.36764705882352944,86,50,30.0,31.000000000000014,82.5,42
cqr_rolling,60min_4of6,combined,level_shift,2.0,136,136,0,0,68,True,0.5,68,68,30.0,40.0,72.79411764705883,42
cqr_rolling,60min_4of6,combined,drift,0.5,136,136,0,0,68,True,0.07352941176470588,126,10,50.0,100.0,106.25,42
cqr_rolling,60min_4of6,combined,drift,1.0,136,136,0,0,68,True,0.16176470588235295,114,22,50.0,90.0,100.95588235294117,42
cqr_rolling,60min_4of6,combined,drift,2.0,136,136,0,0,68,True,0.41911764705882354,79,57,50.0,53.999999999999986,84.77941176470588,42
cqr_rolling,60min_4of6,numerical_only,random_missing,0.5,136,58,78,78,46,True,0.043478260869565216,54,4,75.0,90.0,108.3695652173913,42
cqr_rolling,60min_4of6,numerical_only,random_missing,1.0,136,94,42,52,64,True,0.046875,90,4,85.0,90.0,108.59375,42
cqr_rolling,60min_4of6,numerical_only,random_missing,2.0,136,127,9,17,67,True,0.05970149253731343,120,7,80.0,94.0,108.35820895522389,42
cqr_rolling,60min_4of6,numerical_only,block_missing,0.5,136,136,0,71,68,True,0.04411764705882353,130,6,70.0,90.0,108.23529411764706,42
cqr_rolling,60min_4of6,numerical_only,block_missing,1.0,136,136,0,70,68,True,0.07352941176470588,126,10,70.0,90.0,107.3529411764706,42
cqr_rolling,60min_4of6,numerical_only,block_missing,2.0,136,136,0,68,68,True,0.058823529411764705,128,8,95.0,100.0,109.11764705882354,42
cqr_rolling,60min_4of6,numerical_only,stuck,0.5,136,136,0,68,68,True,0.04411764705882353,130,6,70.0,90.0,107.94117647058823,42
cqr_rolling,60min_4of6,numerical_only,stuck,1.0,136,136,0,77,68,True,0.058823529411764705,128,8,50.0,90.0,106.61764705882354,42
cqr_rolling,60min_4of6,numerical_only,stuck,2.0,136,136,0,68,68,True,0.058823529411764705,128,8,95.0,100.0,108.08823529411765,42
cqr_rolling,60min_4of6,numerical_only,dropout,0.5,136,136,0,68,68,True,0.1323529411764706,118,18,50.0,82.00000000000003,102.6470588235294,42
cqr_rolling,60min_4of6,numerical_only,dropout,1.0,136,136,0,68,68,True,0.9264705882352942,10,126,40.0,40.0,44.705882352941174,42
cqr_rolling,60min_4of6,numerical_only,dropout,2.0,136,136,0,68,68,True,0.9264705882352942,10,126,30.0,30.0,35.73529411764706,42
cqr_rolling,60min_4of6,numerical_only,bias,0.5,136,136,0,0,68,True,0.13970588235294118,117,19,40.0,82.0,101.1029411764706,42
cqr_rolling,60min_4of6,numerical_only,bias,1.0,136,136,0,0,68,True,0.34558823529411764,89,47,40.0,40.0,86.98529411764706,42
cqr_rolling,60min_4of6,numerical_only,bias,2.0,136,136,0,0,68,True,0.49264705882352944,69,67,40.0,50.0,77.5,42
cqr_rolling,60min_4of6,numerical_only,level_shift,0.5,136,136,0,0,68,True,0.21323529411764705,107,29,30.0,57.99999999999997,95.1470588235294,42
cqr_rolling,60min_4of6,numerical_only,level_shift,1.0,136,136,0,0,68,True,0.36764705882352944,86,50,30.0,31.000000000000014,82.5,42
cqr_rolling,60min_4of6,numerical_only,level_shift,2.0,136,136,0,0,68,True,0.5,68,68,30.0,40.0,72.79411764705883,42
cqr_rolling,60min_4of6,numerical_only,drift,0.5,136,136,0,0,68,True,0.07352941176470588,126,10,50.0,100.0,106.25,42
cqr_rolling,60min_4of6,numerical_only,drift,1.0,136,136,0,0,68,True,0.16176470588235295,114,22,50.0,90.0,100.95588235294117,42
cqr_rolling,60min_4of6,numerical_only,drift,2.0,136,136,0,0,68,True,0.41911764705882354,79,57,50.0,53.999999999999986,84.77941176470588,42
cqr_rolling,single_sample,availability_only,random_missing,0.5,136,58,78,78,46,True,1.0,0,58,15.0,50.0,17.5,42
cqr_rolling,single_sample,availability_only,random_missing,1.0,136,94,42,52,64,True,1.0,0,94,20.0,47.00000000000003,20.234375,42
cqr_rolling,single_sample,availability_only,random_missing,2.0,136,127,9,17,67,True,1.0,0,127,10.0,30.0,10.671641791044776,42
cqr_rolling,single_sample,availability_only,block_missing,0.5,136,136,0,71,68,True,1.0,0,136,20.0,20.0,20.0,42
cqr_rolling,single_sample,availability_only,block_missing,1.0,136,136,0,70,68,True,1.0,0,136,10.0,10.0,10.0,42
cqr_rolling,single_sample,availability_only,block_missing,2.0,136,136,0,68,68,True,1.0,0,136,0.0,0.0,0.0,42
cqr_rolling,single_sample,availability_only,stuck,0.5,136,136,0,68,68,True,0.0,136,0,,,110.0,42
cqr_rolling,single_sample,availability_only,stuck,1.0,136,136,0,77,68,True,0.0,136,0,,,110.0,42
cqr_rolling,single_sample,availability_only,stuck,2.0,136,136,0,68,68,True,0.0,136,0,,,110.0,42
cqr_rolling,single_sample,availability_only,dropout,0.5,136,136,0,68,68,True,0.0,136,0,,,110.0,42
cqr_rolling,single_sample,availability_only,dropout,1.0,136,136,0,68,68,True,0.0,136,0,,,110.0,42
cqr_rolling,single_sample,availability_only,dropout,2.0,136,136,0,68,68,True,0.0,136,0,,,110.0,42
cqr_rolling,single_sample,availability_only,bias,0.5,136,136,0,0,68,True,0.0,136,0,,,110.0,42
cqr_rolling,single_sample,availability_only,bias,1.0,136,136,0,0,68,True,0.0,136,0,,,110.0,42
cqr_rolling,single_sample,availability_only,bias,2.0,136,136,0,0,68,True,0.0,136,0,,,110.0,42
cqr_rolling,single_sample,availability_only,level_shift,0.5,136,136,0,0,68,True,0.0,136,0,,,110.0,42
cqr_rolling,single_sample,availability_only,level_shift,1.0,136,136,0,0,68,True,0.0,136,0,,,110.0,42
cqr_rolling,single_sample,availability_only,level_shift,2.0,136,136,0,0,68,True,0.0,136,0,,,110.0,42
cqr_rolling,single_sample,availability_only,drift,0.5,136,136,0,0,68,True,0.0,136,0,,,110.0,42
cqr_rolling,single_sample,availability_only,drift,1.0,136,136,0,0,68,True,0.0,136,0,,,110.0,42
cqr_rolling,single_sample,availability_only,drift,2.0,136,136,0,0,68,True,0.0,136,0,,,110.0,42
cqr_rolling,single_sample,combined,random_missing,0.5,136,58,78,78,46,True,0.9565217391304348,3,55,10.0,50.0,21.52173913043478,42
cqr_rolling,single_sample,combined,random_missing,1.0,136,94,42,52,64,True,0.96875,2,92,15.0,49.00000000000006,22.96875,42
cqr_rolling,single_sample,combined,random_missing,2.0,136,127,9,17,67,True,0.9701492537313433,4,123,10.0,30.0,14.253731343283581,42
cqr_rolling,single_sample,combined,block_missing,0.5,136,136,0,71,68,True,0.9705882352941176,4,132,20.0,20.0,22.205882352941178,42
cqr_rolling,single_sample,combined,block_missing,1.0,136,136,0,70,68,True,0.9705882352941176,4,132,10.0,10.0,13.970588235294118,42
cqr_rolling,single_sample,combined,block_missing,2.0,136,136,0,68,68,True,0.9411764705882353,8,128,0.0,0.0,7.794117647058823,42
cqr_rolling,single_sample,combined,stuck,0.5,136,136,0,68,68,True,0.10294117647058823,122,14,40.0,91.00000000000003,103.08823529411765,42
cqr_rolling,single_sample,combined,stuck,1.0,136,136,0,77,68,True,0.10294117647058823,122,14,50.0,97.00000000000001,104.41176470588235,42
cqr_rolling,single_sample,combined,stuck,2.0,136,136,0,68,68,True,0.14705882352941177,116,20,65.0,100.0,104.55882352941177,42
cqr_rolling,single_sample,combined,dropout,0.5,136,136,0,68,68,True,0.9705882352941176,4,132,20.0,20.0,22.205882352941178,42
cqr_rolling,single_sample,combined,dropout,1.0,136,136,0,68,68,True,0.9705882352941176,4,132,10.0,10.0,13.676470588235293,42
cqr_rolling,single_sample,combined,dropout,2.0,136,136,0,68,68,True,0.9264705882352942,10,126,0.0,0.0,8.088235294117647,42
cqr_rolling,single_sample,combined,bias,0.5,136,136,0,0,68,True,0.38235294117647056,84,52,10.0,50.0,77.42647058823529,42
cqr_rolling,single_sample,combined,bias,1.0,136,136,0,0,68,True,0.5882352941176471,56,80,10.0,50.0,56.98529411764706,42
cqr_rolling,single_sample,combined,bias,2.0,136,136,0,0,68,True,0.8602941176470589,19,117,10.0,50.0,34.044117647058826,42
cqr_rolling,single_sample,combined,level_shift,0.5,136,136,0,0,68,True,0.4117647058823529,80,56,0.0,60.0,72.3529411764706,42
cqr_rolling,single_sample,combined,level_shift,1.0,136,136,0,0,68,True,0.6102941176470589,53,83,0.0,60.0,51.470588235294116,42
cqr_rolling,single_sample,combined,level_shift,2.0,136,136,0,0,68,True,0.9191176470588235,11,125,0.0,60.0,28.16176470588235,42
cqr_rolling,single_sample,combined,drift,0.5,136,136,0,0,68,True,0.3602941176470588,87,49,40.0,70.0,85.88235294117646,42
cqr_rolling,single_sample,combined,drift,1.0,136,136,0,0,68,True,0.5882352941176471,56,80,30.0,60.0,68.08823529411765,42
cqr_rolling,single_sample,combined,drift,2.0,136,136,0,0,68,True,0.9117647058823529,12,124,30.0,60.0,42.94117647058823,42
cqr_rolling,single_sample,numerical_only,random_missing,0.5,136,58,78,78,46,True,0.15217391304347827,47,11,40.0,100.0,99.45652173913044,42
cqr_rolling,single_sample,numerical_only,random_missing,1.0,136,94,42,52,64,True,0.1484375,81,13,30.0,64.00000000000003,98.828125,42
cqr_rolling,single_sample,numerical_only,random_missing,2.0,136,127,9,17,67,True,0.13432835820895522,111,16,35.0,70.0,100.97014925373135,42
cqr_rolling,single_sample,numerical_only,block_missing,0.5,136,136,0,71,68,True,0.1323529411764706,118,18,40.0,79.00000000000003,101.02941176470588,42
cqr_rolling,single_sample,numerical_only,block_missing,1.0,136,136,0,70,68,True,0.1323529411764706,118,18,40.0,79.00000000000003,101.61764705882354,42
cqr_rolling,single_sample,numerical_only,block_missing,2.0,136,136,0,68,68,True,0.17647058823529413,112,24,60.0,100.0,103.08823529411765,42
cqr_rolling,single_sample,numerical_only,stuck,0.5,136,136,0,68,68,True,0.10294117647058823,122,14,40.0,91.00000000000003,103.08823529411765,42
cqr_rolling,single_sample,numerical_only,stuck,1.0,136,136,0,77,68,True,0.10294117647058823,122,14,50.0,97.00000000000001,104.41176470588235,42
cqr_rolling,single_sample,numerical_only,stuck,2.0,136,136,0,68,68,True,0.14705882352941177,116,20,65.0,100.0,104.55882352941177,42
cqr_rolling,single_sample,numerical_only,dropout,0.5,136,136,0,68,68,True,0.9705882352941176,4,132,20.0,20.0,22.205882352941178,42
cqr_rolling,single_sample,numerical_only,dropout,1.0,136,136,0,68,68,True,0.9705882352941176,4,132,10.0,10.0,13.676470588235293,42
cqr_rolling,single_sample,numerical_only,dropout,2.0,136,136,0,68,68,True,0.9264705882352942,10,126,0.0,0.0,8.088235294117647,42
cqr_rolling,single_sample,numerical_only,bias,0.5,136,136,0,0,68,True,0.38235294117647056,84,52,10.0,50.0,77.42647058823529,42
cqr_rolling,single_sample,numerical_only,bias,1.0,136,136,0,0,68,True,0.5882352941176471,56,80,10.0,50.0,56.98529411764706,42
cqr_rolling,single_sample,numerical_only,bias,2.0,136,136,0,0,68,True,0.8602941176470589,19,117,10.0,50.0,34.044117647058826,42
cqr_rolling,single_sample,numerical_only,level_shift,0.5,136,136,0,0,68,True,0.4117647058823529,80,56,0.0,60.0,72.3529411764706,42
cqr_rolling,single_sample,numerical_only,level_shift,1.0,136,136,0,0,68,True,0.6102941176470589,53,83,0.0,60.0,51.470588235294116,42
cqr_rolling,single_sample,numerical_only,level_shift,2.0,136,136,0,0,68,True,0.9191176470588235,11,125,0.0,60.0,28.16176470588235,42
cqr_rolling,single_sample,numerical_only,drift,0.5,136,136,0,0,68,True,0.3602941176470588,87,49,40.0,70.0,85.88235294117646,42
cqr_rolling,single_sample,numerical_only,drift,1.0,136,136,0,0,68,True,0.5882352941176471,56,80,30.0,60.0,68.08823529411765,42
cqr_rolling,single_sample,numerical_only,drift,2.0,136,136,0,0,68,True,0.9117647058823529,12,124,30.0,60.0,42.94117647058823,42
cqr_static,180min_3of18,availability_only,random_missing,0.5,136,58,78,78,46,True,0.07608695652173914,54,4,35.0,47.0,104.23913043478261,42
cqr_static,180min_3of18,availability_only,random_missing,1.0,136,94,42,52,64,True,0.09375,84,10,45.0,50.0,103.75,42
cqr_static,180min_3of18,availability_only,random_missing,2.0,136,127,9,17,67,True,0.5597014925373134,56,71,40.0,50.0,69.1044776119403,42
cqr_static,180min_3of18,availability_only,block_missing,0.5,136,136,0,71,68,True,0.0,136,0,,,110.0,42
cqr_static,180min_3of18,availability_only,block_missing,1.0,136,136,0,70,68,True,1.0,0,136,30.0,30.0,30.0,42
cqr_static,180min_3of18,availability_only,block_missing,2.0,136,136,0,68,68,True,1.0,0,136,20.0,20.0,20.0,42
cqr_static,180min_3of18,availability_only,stuck,0.5,136,136,0,68,68,True,0.0,136,0,,,110.0,42
cqr_static,180min_3of18,availability_only,stuck,1.0,136,136,0,77,68,True,0.0,136,0,,,110.0,42
cqr_static,180min_3of18,availability_only,stuck,2.0,136,136,0,68,68,True,0.0,136,0,,,110.0,42
cqr_static,180min_3of18,availability_only,dropout,0.5,136,136,0,68,68,True,0.0,136,0,,,110.0,42
cqr_static,180min_3of18,availability_only,dropout,1.0,136,136,0,68,68,True,0.0,136,0,,,110.0,42
cqr_static,180min_3of18,availability_only,dropout,2.0,136,136,0,68,68,True,0.0,136,0,,,110.0,42
cqr_static,180min_3of18,availability_only,bias,0.5,136,136,0,0,68,True,0.0,136,0,,,110.0,42
cqr_static,180min_3of18,availability_only,bias,1.0,136,136,0,0,68,True,0.0,136,0,,,110.0,42
cqr_static,180min_3of18,availability_only,bias,2.0,136,136,0,0,68,True,0.0,136,0,,,110.0,42
cqr_static,180min_3of18,availability_only,level_shift,0.5,136,136,0,0,68,True,0.0,136,0,,,110.0,42
cqr_static,180min_3of18,availability_only,level_shift,1.0,136,136,0,0,68,True,0.0,136,0,,,110.0,42
cqr_static,180min_3of18,availability_only,level_shift,2.0,136,136,0,0,68,True,0.0,136,0,,,110.0,42
cqr_static,180min_3of18,availability_only,drift,0.5,136,136,0,0,68,True,0.0,136,0,,,110.0,42
cqr_static,180min_3of18,availability_only,drift,1.0,136,136,0,0,68,True,0.0,136,0,,,110.0,42
cqr_static,180min_3of18,availability_only,drift,2.0,136,136,0,0,68,True,0.0,136,0,,,110.0,42
cqr_static,180min_3of18,combined,random_missing,0.5,136,58,78,78,46,True,0.09782608695652174,53,5,70.0,88.0,105.1086956521739,42
cqr_static,180min_3of18,combined,random_missing,1.0,136,94,42,52,64,True,0.109375,83,11,60.0,100.0,104.84375,42
cqr_static,180min_3of18,combined,random_missing,2.0,136,127,9,17,67,True,0.20149253731343283,103,24,35.0,56.99999999999999,95.5223880597015,42
cqr_static,180min_3of18,combined,block_missing,0.5,136,136,0,71,68,True,0.10294117647058823,122,14,40.0,100.0,104.11764705882354,42
cqr_static,180min_3of18,combined,block_missing,1.0,136,136,0,70,68,True,0.2647058823529412,100,36,30.0,30.0,88.23529411764706,42
cqr_static,180min_3of18,combined,block_missing,2.0,136,136,0,68,68,True,0.2647058823529412,100,36,20.0,20.0,85.73529411764706,42
cqr_static,180min_3of18,combined,stuck,0.5,136,136,0,68,68,True,0.058823529411764705,128,8,80.0,110.0,107.5,42
cqr_static,180min_3of18,combined,stuck,1.0,136,136,0,77,68,True,0.07352941176470588,126,10,80.0,110.0,107.3529411764706,42
cqr_static,180min_3of18,combined,stuck,2.0,136,136,0,68,68,True,0.04411764705882353,130,6,80.0,110.0,109.11764705882354,42
cqr_static,180min_3of18,combined,dropout,0.5,136,136,0,68,68,True,0.27941176470588236,98,38,40.0,40.0,89.41176470588235,42
cqr_static,180min_3of18,combined,dropout,1.0,136,136,0,68,68,True,0.2647058823529412,100,36,30.0,30.0,88.23529411764706,42
cqr_static,180min_3of18,combined,dropout,2.0,136,136,0,68,68,True,0.2647058823529412,100,36,20.0,20.0,85.73529411764706,42
cqr_static,180min_3of18,combined,bias,0.5,136,136,0,0,68,True,0.08088235294117647,125,11,30.0,80.0,104.63235294117646,42
cqr_static,180min_3of18,combined,bias,1.0,136,136,0,0,68,True,0.15441176470588236,115,21,30.0,60.0,98.97058823529412,42
cqr_static,180min_3of18,combined,bias,2.0,136,136,0,0,68,True,0.2647058823529412,100,36,30.0,50.0,89.11764705882354,42
cqr_static,180min_3of18,combined,level_shift,0.5,136,136,0,0,68,True,0.08088235294117647,125,11,20.0,100.0,104.8529411764706,42
cqr_static,180min_3of18,combined,level_shift,1.0,136,136,0,0,68,True,0.19117647058823528,110,26,30.0,75.0,96.91176470588235,42
cqr_static,180min_3of18,combined,level_shift,2.0,136,136,0,0,68,True,0.2647058823529412,100,36,20.0,60.0,88.45588235294117,42
cqr_static,180min_3of18,combined,drift,0.5,136,136,0,0,68,True,0.08823529411764706,124,12,55.0,109.0,105.44117647058823,42
cqr_static,180min_3of18,combined,drift,1.0,136,136,0,0,68,True,0.13970588235294118,117,19,40.0,80.0,100.73529411764706,42
cqr_static,180min_3of18,combined,drift,2.0,136,136,0,0,68,True,0.25735294117647056,101,35,40.0,66.00000000000001,92.72058823529412,42
cqr_static,180min_3of18,numerical_only,random_missing,0.5,136,58,78,78,46,True,0.043478260869565216,56,2,95.0,107.0,109.34782608695652,42
cqr_static,180min_3of18,numerical_only,random_missing,1.0,136,94,42,52,64,True,0.046875,90,4,95.0,110.0,107.8125,42
cqr_static,180min_3of18,numerical_only,random_missing,2.0,136,127,9,17,67,True,0.04477611940298507,121,6,80.0,110.0,108.50746268656717,42
cqr_static,180min_3of18,numerical_only,block_missing,0.5,136,136,0,71,68,True,0.058823529411764705,128,8,80.0,110.0,107.5,42
cqr_static,180min_3of18,numerical_only,block_missing,1.0,136,136,0,70,68,True,0.058823529411764705,128,8,80.0,110.0,107.5,42
cqr_static,180min_3of18,numerical_only,block_missing,2.0,136,136,0,68,68,True,0.04411764705882353,130,6,80.0,110.0,109.11764705882354,42
cqr_static,180min_3of18,numerical_only,stuck,0.5,136,136,0,68,68,True,0.058823529411764705,128,8,80.0,110.0,107.5,42
cqr_static,180min_3of18,numerical_only,stuck,1.0,136,136,0,77,68,True,0.07352941176470588,126,10,80.0,110.0,107.3529411764706,42
cqr_static,180min_3of18,numerical_only,stuck,2.0,136,136,0,68,68,True,0.04411764705882353,130,6,80.0,110.0,109.11764705882354,42
cqr_static,180min_3of18,numerical_only,dropout,0.5,136,136,0,68,68,True,0.27941176470588236,98,38,40.0,40.0,89.41176470588235,42
cqr_static,180min_3of18,numerical_only,dropout,1.0,136,136,0,68,68,True,0.2647058823529412,100,36,30.0,30.0,88.23529411764706,42
cqr_static,180min_3of18,numerical_only,dropout,2.0,136,136,0,68,68,True,0.2647058823529412,100,36,20.0,20.0,85.73529411764706,42
cqr_static,180min_3of18,numerical_only,bias,0.5,136,136,0,0,68,True,0.08088235294117647,125,11,30.0,80.0,104.63235294117646,42
cqr_static,180min_3of18,numerical_only,bias,1.0,136,136,0,0,68,True,0.15441176470588236,115,21,30.0,60.0,98.97058823529412,42
cqr_static,180min_3of18,numerical_only,bias,2.0,136,136,0,0,68,True,0.2647058823529412,100,36,30.0,50.0,89.11764705882354,42
cqr_static,180min_3of18,numerical_only,level_shift,0.5,136,136,0,0,68,True,0.08088235294117647,125,11,20.0,100.0,104.8529411764706,42
cqr_static,180min_3of18,numerical_only,level_shift,1.0,136,136,0,0,68,True,0.19117647058823528,110,26,30.0,75.0,96.91176470588235,42
