dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,mae,rmse,n_fit,n_calibration,n_evaluation,selected_candidate,final_epochs,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_batch_size,inference_rows_per_second,baseline_rss_bytes,peak_rss_bytes,peak_private_bytes,process_cpu_seconds,learned_tuning_fits,learned_final_fits,negative_predictions,status
rico,30,2,44,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,0.38969610016955786,0.5994280130858491,11407,3927,7667,0,,0.0,0.0006525999924633652,0.0035483999963616952,0.004854600003454834,256,1579326.8229192288,426962944,427212800,379985920,0.0,0,0,0,complete
rico,30,2,44,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,0.7140483563643197,0.9806796716752199,11407,3927,7667,1,,3.189616899995599,1.200198399994406,0.0731833000027109,0.13711229999898933,256,55917.667489032814,433582080,546902016,564400128,4.421875,4,1,0,complete
rico,30,2,44,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,2.6646460785771873,2.969485774770644,11407,3927,7667,0,23.0,90.50614370001131,38.57568929999252,0.169057300008717,0.3291951999999583,256,23290.133027459004,535351296,649687040,684769280,127.046875,4,1,0,complete
