dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,n_calibration,rank,q,status,nominal_level,n_evaluation,construction,coverage,mpiw,winkler,negative_lower_bounds
pleia_energy,6,2,44,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,4951,4457,0.0390625,ok,0.9,9907,ordinary_split_conformal_absolute_error,0.5607146462097506,0.078125,2.156516541334411,64
pleia_energy,6,2,44,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,4951,4705,0.0625,ok,0.95,9907,ordinary_split_conformal_absolute_error,0.6406581205208438,0.125,3.899036035126675,80
pleia_energy,6,2,44,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,4951,4457,0.07870841026306152,ok,0.9,9907,ordinary_split_conformal_absolute_error,0.6325830221055819,0.15741682052612305,1.7849850063910215,227
pleia_energy,6,2,44,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,4951,4705,0.11466024816036224,ok,0.95,9907,ordinary_split_conformal_absolute_error,0.7052589078429393,0.2293204963207245,3.010205664746126,2847
pleia_energy,6,2,44,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,4951,4457,0.10358351469039917,ok,0.9,9907,ordinary_split_conformal_absolute_error,0.5812052084384779,0.20716702938079834,1.7847461006626226,167
pleia_energy,6,2,44,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,4951,4705,0.13511350750923157,ok,0.95,9907,ordinary_split_conformal_absolute_error,0.6838598970424952,0.27022701501846313,2.9654084210187865,1286
