dataset,horizon,outer_fold,model_seed,target_units,physical_minutes,source_run,source_hash,protocol_hash,new_batch_unit,model,group_id,nominal_level,aggregation,n,mae,rmse,coverage,mpiw,winkler,negative_points,negative_lower_bounds
pleia,6,2,45,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/pleia_h6_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,7b3af2e5082254e020ca867fb95d22cc2dc6b99331e9a1c7f86c6a385461bbeb,True,persistence,None,0.9,"within original group, sample weighted",9907,0.5479458968406178,0.7817754844230004,0.9193499545775714,2.6000000000000014,3.6683355203391548,0,0
pleia,6,2,45,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/pleia_h6_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,7b3af2e5082254e020ca867fb95d22cc2dc6b99331e9a1c7f86c6a385461bbeb,True,persistence,None,0.95,"within original group, sample weighted",9907,0.5479458968406178,0.7817754844230004,0.95306349046129,3.2000000000000033,4.51422226708388,0,0
pleia,6,2,45,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/pleia_h6_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,7b3af2e5082254e020ca867fb95d22cc2dc6b99331e9a1c7f86c6a385461bbeb,True,xgboost,None,0.9,"within original group, sample weighted",9907,4.414289251350425,4.77597967782788,0.22711214292924195,5.857241821289065,40.08395778863547,0,0
pleia,6,2,45,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/pleia_h6_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,7b3af2e5082254e020ca867fb95d22cc2dc6b99331e9a1c7f86c6a385461bbeb,True,xgboost,None,0.95,"within original group, sample weighted",9907,4.414289251350425,4.77597967782788,0.2987786413646916,6.676360321044924,63.03979005275481,0,0
pleia,6,2,45,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/pleia_h6_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,7b3af2e5082254e020ca867fb95d22cc2dc6b99331e9a1c7f86c6a385461bbeb,True,attention_lstm,None,0.9,"within original group, sample weighted",9907,4.626461496504282,4.956888648315604,0.21853235086302614,6.388154602050781,40.202178815227704,0,0
pleia,6,2,45,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/pleia_h6_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,7b3af2e5082254e020ca867fb95d22cc2dc6b99331e9a1c7f86c6a385461bbeb,True,attention_lstm,None,0.95,"within original group, sample weighted",9907,4.626461496504282,4.956888648315604,0.28888664580599577,7.375311279296877,60.23683053268194,0,0
