dataset,horizon,outer_fold,model_seed,target_units,physical_minutes,source_run,source_hash,protocol_hash,new_batch_unit,model,n_fit,n_calibration,n_test,mae,rmse,selected_candidate,final_epochs,estimator_class,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_rows_per_second,model_phase_seconds,process_cpu_seconds,cpu_measurement_status,coverage90,mpiw90,winkler90,rank90,q90,coverage_deviation90,coverage95,mpiw95,winkler95,rank95,q95,coverage_deviation95
pleia,6,2,45,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/pleia_h6_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,7b3af2e5082254e020ca867fb95d22cc2dc6b99331e9a1c7f86c6a385461bbeb,True,persistence,14850,4951,9907,0.5479458968406178,0.7817754844230004,0,,src.pilot_forecasters.Persistence,0.0,0.00047110000741668046,0.0031773999944562092,0.004129000008106232,2399370.30286998,0.007777500009979121,0.015625,measured,0.9193499545775714,2.6000000000000014,3.6683355203391548,4457,1.3000000000000007,0.019349954577571382,0.95306349046129,3.2000000000000033,4.51422226708388,4705,1.6000000000000014,0.0030634904612900637
pleia,6,2,45,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/pleia_h6_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,7b3af2e5082254e020ca867fb95d22cc2dc6b99331e9a1c7f86c6a385461bbeb,True,xgboost,14850,4951,9907,4.414289251350425,4.77597967782788,0,,xgboost.sklearn.XGBRegressor,2.8145858000061708,0.678116900002351,0.05015179999463726,0.10332220001146197,95884.52432198476,3.646176700014621,3.578125,measured,0.22711214292924195,5.857241821289065,40.08395778863547,4457,2.9286209106445327,-0.672887857070758,0.2987786413646916,6.676360321044924,63.03979005275481,4705,3.3381801605224624,-0.6512213586353084
pleia,6,2,45,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/pleia_h6_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,7b3af2e5082254e020ca867fb95d22cc2dc6b99331e9a1c7f86c6a385461bbeb,True,attention_lstm,14850,4951,9907,4.626461496504282,4.956888648315604,0,11.0,src.attention_lstm.AttentionLSTM,83.6962807999953,22.775334100006148,0.19097989999863785,0.3902444999985164,25386.648626790804,107.0528392999986,103.59375,measured,0.21853235086302614,6.388154602050781,40.202178815227704,4457,3.1940773010253913,-0.6814676491369739,0.28888664580599577,7.375311279296877,60.23683053268194,4705,3.687655639648437,-0.6611133541940042
