dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,mae,rmse,n_fit,n_calibration,n_evaluation,selected_candidate,final_epochs,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_batch_size,inference_rows_per_second,baseline_rss_bytes,peak_rss_bytes,peak_private_bytes,process_cpu_seconds,learned_tuning_fits,learned_final_fits,negative_predictions,status
pleia_energy,6,1,44,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,0.259079754214192,4.6431333993305035,22280,7428,9907,0,,0.0,0.0002882999979192391,0.002348100009839982,0.0028983999945921823,256,3418092.74719998,385556480,385654784,340795392,0.0,0,0,0,complete
pleia_energy,6,1,44,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,0.2144508065289766,3.290847063318055,22280,7428,9907,0,,2.998306900000898,0.6344488999893656,0.048102300002938136,0.06296359999396373,256,157344.87864337137,387514368,505757696,528367616,3.125,4,1,0,complete
pleia_energy,6,1,44,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,0.22755803818796314,3.293415545453828,22280,7428,9907,1,6.0,51.28268400000525,13.410973699996248,0.18460949999280274,0.25067090000084136,256,39521.93892456902,500637696,620146688,660381696,64.484375,4,1,0,complete
