dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,mae,rmse,n_fit,n_calibration,n_evaluation,selected_candidate,final_epochs,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_batch_size,inference_rows_per_second,baseline_rss_bytes,peak_rss_bytes,peak_private_bytes,process_cpu_seconds,learned_tuning_fits,learned_final_fits,negative_predictions,status
pleia_energy,1,1,45,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,0.24709958867467446,4.643716044920821,22289,7430,9907,0,,0.0,0.0002710999979171902,0.002378300006967038,0.002635200013173744,256,3759486.9271681397,385224704,385318912,342130688,0.0,0,0,0,complete
pleia_energy,1,1,45,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,0.19205075100348554,3.2876774245933174,22289,7430,9907,0,,2.9581250000046566,0.6750656999938656,0.06116780001320876,0.06599180001649074,256,150124.71242676108,390619136,508596224,531877888,3.1875,4,1,0,complete
pleia_energy,1,1,45,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,0.20607731576986024,3.2900004353118697,22289,7430,9907,0,4.0,51.36694310000166,8.973769899981562,0.18770770000992343,0.2471981999988202,256,40077.1526655424,500932608,621613056,660951040,59.53125,4,1,0,complete
