dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,mae,rmse,n_fit,n_calibration,n_evaluation,selected_candidate,final_epochs,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_batch_size,inference_rows_per_second,baseline_rss_bytes,peak_rss_bytes,peak_private_bytes,process_cpu_seconds,learned_tuning_fits,learned_final_fits,negative_predictions,status
rico,15,1,42,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,0.3265394832166143,0.4836895350204883,18584,6262,8282,0,,0.0,0.00037850000080652535,0.0030537999991793185,0.0034605999826453626,256,2393226.6201044847,436420608,436617216,391196672,0.015625,0,0,0,complete
rico,15,1,42,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,0.42851075343076983,0.5800530787360387,18584,6262,8282,1,,4.159572300006403,1.1502758999995422,0.07877179997740313,0.10272639998584054,256,80621.92387878445,440344576,557400064,575881216,4.234375,4,1,0,complete
rico,15,1,42,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,0.9794132351501067,1.196274075158436,18584,6262,8282,1,16.0,77.23137370002223,32.17985869999393,0.18164550000801682,0.245656399987638,256,33713.756288933524,541847552,650297344,682618880,108.078125,4,1,0,complete
