dataset,horizon,outer_fold,model_seed,target_units,physical_minutes,source_run,source_hash,protocol_hash,new_batch_unit,model,n_fit,n_calibration,n_test,mae,rmse,selected_candidate,final_epochs,estimator_class,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_rows_per_second,model_phase_seconds,process_cpu_seconds,cpu_measurement_status,coverage90,mpiw90,winkler90,rank90,q90,coverage_deviation90,coverage95,mpiw95,winkler95,rank95,q95,coverage_deviation95,baseline_rss_MiB,peak_rss_MiB,incremental_peak_rss_MiB,artifact_serialization_seconds,launch_available_ram_MiB
rico,5,2,43,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,74eb284e91314998933d2de50059b1b6b26eb11ff0398586688a4f60985be4fd,True,persistence,12932,4452,8692,0.07447077772664519,0.12451008457023498,0,,src.pilot_forecasters.Persistence,0.0,0.0003485000052023679,0.002747199992882088,0.004165400008787401,2086714.356763625,0.007261100006871857,0.015625,measured,0.9282098481362172,0.3999999999999986,0.6013345605154169,4008,0.1999999999999993,0.028209848136217186,0.9723884031293143,0.6000000000000014,0.7808559595029918,4231,0.3000000000000007,0.022388403129314338,413.39453125,413.640625,0.24609375,0.0005590000073425472,4226.390625
rico,5,2,43,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,74eb284e91314998933d2de50059b1b6b26eb11ff0398586688a4f60985be4fd,True,xgboost,12932,4452,8692,0.28833440296999935,0.4575429241977966,1,,xgboost.sklearn.XGBRegressor,3.6264028000005055,1.2947019999992335,0.0786733999993885,0.14803580001171213,58715.52691519427,5.14781400001084,5.0625,measured,0.4787160607455131,0.3388984680175753,3.5693801419942446,4008,0.16944923400878764,-0.4212839392544869,0.674643350207087,0.5792343139648466,5.065537093083957,4231,0.2896171569824233,-0.27535664979291297,418.61328125,527.3515625,108.73828125,0.005708800003048964,4212.578125
rico,5,2,43,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,74eb284e91314998933d2de50059b1b6b26eb11ff0398586688a4f60985be4fd,True,attention_lstm,12932,4452,8692,2.594214298601146,2.997098435025381,0,5.0,src.attention_lstm.AttentionLSTM,62.33006059999752,9.229634700008319,0.18640159998903982,0.36251659999834374,23976.833060995585,72.10861349999323,69.4375,measured,0.13782788771283938,1.6013786315917997,38.515414000369404,4008,0.8006893157958999,-0.7621721122871606,0.1606074551311551,1.903597259521483,70.5891708303803,4231,0.9517986297607415,-0.7893925448688448,515.96875,624.64453125,108.67578125,0.004462700002477504,4111.484375
