dataset,horizon,outer_fold,model_seed,model,evidence_status,estimator_class,mae,rmse,n_fit,n_calibration,n_evaluation,selected_candidate,final_epochs,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_batch_size,inference_rows_per_second,baseline_rss_bytes,peak_rss_bytes,peak_private_bytes,process_cpu_seconds,learned_tuning_fits,learned_final_fits,negative_predictions,status
bdg2,6,1,45,persistence,matched_forecasting005,src.pilot_forecasters.Persistence,63.72720272711482,111.46662011507132,77592,25982,34542,0,,0.0,0.00021559998276643455,0.007462299981852993,0.008345299982465804,256,4139096.2664704355,454598656,454746112,410214400,0.015625,0,0,0,complete
bdg2,6,1,45,xgboost,matched_forecasting005,xgboost.sklearn.XGBRegressor,30.761338259377617,56.67533358752092,77592,25982,34542,1,,7.143570300017018,2.492928400024539,0.19768359998124652,0.2582865000003949,256,133735.21264157124,456859648,589008896,609087488,8.890625,4,1,102,complete
bdg2,6,1,45,attention_lstm,matched_forecasting005,src.attention_lstm.AttentionLSTM,34.85218724291728,64.10556902968587,77592,25982,34542,0,12.0,355.65460180002265,93.68421380000655,0.6466597999969963,0.8685790000017732,256,39768.4033345608,568590336,689577984,726892544,443.9375,4,1,605,complete
