dataset,horizon,outer_fold,model_seed,target_units,physical_minutes,source_run,source_hash,protocol_hash,new_batch_unit,model,n_fit,n_calibration,n_test,mae,rmse,selected_candidate,final_epochs,estimator_class,tuning_seconds,final_fit_seconds,calibration_seconds,inference_seconds,inference_rows_per_second,model_phase_seconds,process_cpu_seconds,cpu_measurement_status,coverage90,mpiw90,winkler90,rank90,q90,coverage_deviation90,coverage95,mpiw95,winkler95,rank95,q95,coverage_deviation95,baseline_rss_MiB,peak_rss_MiB,incremental_peak_rss_MiB,artifact_serialization_seconds,launch_available_ram_MiB
pleia_energy,3,2,43,kWh per 10 minutes,30,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h3_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,0994b58ad507c89e4477b9d8f239790b940d570f5a1e8d13854e7914fd34622b,True,persistence,14855,4952,9907,0.13126135560714647,0.257541502923049,0,,src.pilot_forecasters.Persistence,0.0,0.0003704000118887052,0.002419599986751564,0.004583300004014745,2161542.991146544,0.007373300002655014,0.015625,measured,0.5711113354194004,0.078125,2.1860568915918046,4458,0.0390625,-0.3288886645805996,0.6392449782981731,0.125,3.9634475623296628,4706,0.0625,-0.3107550217018269,363.5,363.578125,0.078125,0.0006708999862894416,4256.30078125
pleia_energy,3,2,43,kWh per 10 minutes,30,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h3_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,0994b58ad507c89e4477b9d8f239790b940d570f5a1e8d13854e7914fd34622b,True,xgboost,14855,4952,9907,0.12097164125725939,0.22595912463705314,0,,xgboost.sklearn.XGBRegressor,3.0019547999982024,0.6468208000005689,0.051988699997309595,0.09333319999859668,106146.58021099627,3.7940974999946775,3.6875,measured,0.6710406783082669,0.20214924216270447,1.553685468577275,4458,0.10107462108135223,-0.22895932169173316,0.7372564853134148,0.2754065990447998,2.5496136793048687,4706,0.1377032995223999,-0.21274351468658514,368.4609375,475.71875,107.2578125,0.005146100011188537,4272.11328125
pleia_energy,3,2,43,kWh per 10 minutes,30,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h3_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,0994b58ad507c89e4477b9d8f239790b940d570f5a1e8d13854e7914fd34622b,True,attention_lstm,14855,4952,9907,0.15876354579007673,0.2585929217543702,1,8.0,src.attention_lstm.AttentionLSTM,59.09416940000665,16.340059800000745,0.19350379999377765,0.3887036999949487,25487.27990016237,76.01643669999612,74.84375,measured,0.5771676592308469,0.2269691824913025,1.706536331781528,4458,0.11348459124565125,-0.3228323407691531,0.6606439890986171,0.2646532654762268,2.9377796090827193,4706,0.1323266327381134,-0.28935601090138285,474.56640625,597.8828125,123.31640625,0.005062299998826347,4125.328125
